Time,Channel A
(ms),(V)

1.12171000,-0.10364090
1.12235000,-0.10620440
1.12299000,-0.10791340
1.12363000,-0.10962250
1.12427000,-0.11127050
1.12491000,-0.11212500
1.12555000,-0.11267430
1.12619000,-0.11297950
1.12683000,-0.11243020
1.12747000,-0.11188090
1.12811000,-0.11102630
1.12875000,-0.10962250
1.12939000,-0.10791340
1.13003000,-0.10620440
1.13067000,-0.10364090
1.13131000,-0.10083320
1.13195000,-0.09772027
1.13259000,-0.09460738
1.13323000,-0.09094516
1.13387000,-0.08697775
1.13451000,-0.08276620
1.13515000,-0.07763909
1.13579000,-0.07257301
1.13643000,-0.06750695
1.13707000,-0.06213569
1.13771000,-0.05621510
1.13835000,-0.04998932
1.13899000,-0.04376354
1.13963000,-0.03753777
1.14027000,-0.03106784
1.14091000,-0.02398755
1.14155000,-0.01690725
1.14219000,-0.00982696
1.14283000,-0.00250252
1.14347000,0.00506607
1.14411000,0.01269570
1.14475000,0.02063051
1.14539000,0.02850429
1.14603000,0.03643910
1.14667000,0.04437391
1.14731000,0.05224769
1.14795000,0.05987732
1.14859000,0.06750695
1.14923000,0.07513657
1.14987000,0.08276620
1.15051000,0.09015168
1.15115000,0.09747612
1.15179000,0.10455640
1.15243000,0.11163670
1.15307000,0.11810660
1.15371000,0.12433240
1.15435000,0.12994780
1.15499000,0.13562430
1.15563000,0.14044620
1.15627000,0.14496290
1.15691000,0.14917450
1.15755000,0.15259260
1.15819000,0.15540020
1.15883000,0.15765860
1.15947000,0.15906250
1.16010999,0.16022220
1.16074999,0.16077150
1.16138999,0.16052740
1.16202999,0.15936770
1.16266999,0.15765860
1.16330999,0.15515610
1.16394999,0.15173800
1.16458999,0.14752650
1.16522999,0.14270450
1.16586999,0.13678400
1.16650999,0.12994780
1.16714999,0.12262340
1.16778999,0.11413920
1.16842999,0.10510580
1.16906999,0.09552293
1.16970999,0.08502457
1.17034999,0.07373272
1.17098999,0.06189154
1.17162999,0.04913480
1.17226999,0.03558458
1.17290999,0.02142399
1.17354999,0.00701926
1.17418999,-0.00817896
1.17482999,-0.02429273
1.17546999,-0.04065065
1.17610999,-0.05816828
1.17674999,-0.07599109
1.17738999,-0.09405804
1.17802999,-0.11273540
1.17866999,-0.13196200
1.17930999,-0.15173800
1.17994999,-0.17181920
1.18058999,-0.19214450
1.18122999,-0.21308020
1.18186999,-0.23450420
1.18250999,-0.25598930
1.18314999,-0.27777950
1.18378999,-0.29981380
1.18442999,-0.32239750
1.18506999,-0.34504230
1.18570999,-0.36762600
1.18634999,-0.39027070
1.18698999,-0.41340370
1.18762999,-0.43659780
1.18826999,-0.45948670
1.18890999,-0.48213140
1.18954999,-0.50440990
1.19018999,-0.52674950
1.19082999,-0.54853970
1.19146999,-0.57002470
1.19210999,-0.59089940
1.19274999,-0.61152990
1.19338999,-0.63161100
1.19402999,-0.65083770
1.19466999,-0.66920990
1.19530999,-0.68672750
1.19594999,-0.70339060
1.19658999,-0.71895500
1.19722999,-0.73360400
1.19786999,-0.74721520
1.19850999,-0.75936160
1.19914999,-0.77010410
1.19978999,-0.77968690
1.20042999,-0.78786580
1.20106999,-0.79470200
1.20170999,-0.80001220
1.20234999,-0.80397960
1.20298999,-0.80623800
1.20362999,-0.80709250
1.20426999,-0.80599390
1.20490999,-0.80343030
1.20554999,-0.79921870
1.20618999,-0.79323710
1.20682999,-0.78536330
1.20746999,-0.77602460
1.20810999,-0.76528220
1.20874999,-0.75283060
1.20938999,-0.73897520
1.21002999,-0.72347180
1.21066999,-0.70619830
1.21130999,-0.68758200
1.21194999,-0.66750090
1.21258999,-0.64601580
1.21322999,-0.62312690
1.21386999,-0.59883420
1.21450999,-0.57368700
1.21514999,-0.54707480
1.21578999,-0.51911990
1.21642999,-0.49000520
1.21706999,-0.45979190
1.21770999,-0.42841880
1.21834999,-0.39619130
1.21898999,-0.36255990
1.21962999,-0.32807400
1.22026999,-0.29273360
1.22090999,-0.25684380
1.22154999,-0.22009950
1.22218999,-0.18250070
1.22282999,-0.14410840
1.22346999,-0.10510580
1.22410999,-0.06579791
1.22474999,-0.02569658
1.22538999,0.01495407
1.22602999,0.05597095
1.22666999,0.09747612
1.22730999,0.13904230
1.22794999,0.18085270
1.22858999,0.22296820
1.22922999,0.26477860
1.22986999,0.30689410
1.23050999,0.34876550
1.23114999,0.39027070
1.23178999,0.43098240
1.23242999,0.47169410
1.23306999,0.51179540
1.23370999,0.55110320
1.23434999,0.59010590
1.23498999,0.62825410
1.23562999,0.66554770
1.23626999,0.70143740
1.23690999,0.73622850
1.23754999,0.76985990
1.23818999,0.80233160
1.23882999,0.83339950
1.23946999,0.86312450
1.24010999,0.89107940
1.24074999,0.91738640
1.24138999,0.94222840
1.24202999,0.96511730
1.24266999,0.98629720
1.24330999,1.00582900
1.24394999,1.02334700
1.24458999,1.03915500
1.24522999,1.05301100
1.24586999,1.06460800
1.24650999,1.07449600
1.24714999,1.08243000
1.24778999,1.08835100
1.24842999,1.09231900
1.24906999,1.09457700
1.24970999,1.09482100
1.25034999,1.09341700
1.25098999,1.08975500
1.25162999,1.08407900
1.25226999,1.07675400
1.25290999,1.06772100
1.25354999,1.05697800
1.25418999,1.04452600
1.25482999,1.03042700
1.25546999,1.01455700
1.25610999,0.99734490
1.25674999,0.97842340
1.25738999,0.95779290
1.25802999,0.93600270
1.25866999,0.91256450
1.25930999,0.88766130
1.25994999,0.86141540
1.26058999,0.83370470
1.26122999,0.80459000
1.26186999,0.77462080
1.26250999,0.74324780
1.26314999,0.71102020
1.26378999,0.67738880
1.26442999,0.64265880
1.26506999,0.60731830
1.26570999,0.57087920
1.26634999,0.53358560
1.26698999,0.49543750
1.26762999,0.45643480
1.26826999,0.41682180
1.26890999,0.37696460
1.26954999,0.33655810
1.27018999,0.29560230
1.27082999,0.25434120
1.27146999,0.21277510
1.27210999,0.17126990
1.27274999,0.13000880
1.27338999,0.08874783
1.27402999,0.04718162
1.27466999,0.00622578
1.27530999,-0.03473007
1.27594999,-0.07513657
1.27658999,-0.11529890
1.27722999,-0.15454570
1.27786999,-0.19299910
1.27850999,-0.23084200
1.27914999,-0.26819670
1.27978999,-0.30433060
1.28042999,-0.33997620
1.28106999,-0.37415690
1.28170999,-0.40723900
1.28234999,-0.43916140
1.28298999,-0.46992400
1.28362999,-0.49934380
1.28426999,-0.52760400
1.28490999,-0.55446030
1.28554999,-0.57991270
1.28618999,-0.60420540
1.28682999,-0.62678920
1.28746999,-0.64796900
1.28810999,-0.66780600
1.28874999,-0.68617810
1.28938999,-0.70284130
1.29002999,-0.71810050
1.29066999,-0.73195590
1.29130999,-0.74410230
1.29194999,-0.75453960
1.29258999,-0.76357310
1.29322999,-0.77120270
1.29386999,-0.77712330
1.29450999,-0.78170110
1.29514999,-0.78475300
1.29578999,-0.78591260
1.29642999,-0.78536330
1.29706999,-0.78365430
1.29770999,-0.78023620
1.29834999,-0.77517010
1.29898999,-0.76894440
1.29962999,-0.76131470
1.30026999,-0.75228120
1.30090999,-0.74208810
1.30154999,-0.73024690
1.30218999,-0.71669670
1.30282999,-0.70198670
1.30346999,-0.68587300
1.30410999,-0.66890470
1.30474999,-0.65053250
1.30538999,-0.63106170
1.30602999,-0.61043130
1.30666999,-0.58864100
1.30730999,-0.56575210
1.30794999,-0.54176460
1.30858999,-0.51686150
1.30922999,-0.49085970
1.30986999,-0.46430860
1.31050999,-0.43714710
1.31114999,-0.40888700
1.31178999,-0.38038270
1.31242999,-0.35126810
1.31306999,-0.32160400
1.31370999,-0.29163490
1.31434999,-0.26136050
1.31498999,-0.23059790
1.31562999,-0.19946900
1.31626999,-0.16809590
1.31690999,-0.13702810
1.31754999,-0.10596030
1.31818999,-0.07483139
1.31882999,-0.04406873
1.31946999,-0.01293985
1.32010999,0.01776177
1.32074999,0.04828028
1.32138999,0.07885983
1.32202999,0.10852380
1.32266999,0.13788260
1.32330999,0.16644800
1.32394999,0.19470810
1.32458999,0.22211370
1.32522999,0.24927520
1.32586999,0.27552110
1.32650999,0.30097350
1.32714999,0.32581560
1.32778999,0.34986420
1.32842999,0.37305830
1.32906999,0.39533680
1.32970999,0.41682180
1.33034999,0.43720820
1.33098999,0.45667900
1.33162999,0.47535630
1.33226999,0.49256870
1.33290999,0.50898770
1.33354999,0.52424690
1.33418999,0.53834650
1.33482999,0.55134740
1.33546999,0.56324960
1.33610999,0.57399210
1.33674999,0.58326980
1.33738999,0.59150980
1.33802999,0.59852900
1.33866999,0.60420540
1.33930999,0.60872220
1.33994999,0.61183510
1.34058999,0.61409340
1.34122999,0.61494800
1.34186999,0.61494800
1.34250999,0.61354410
1.34314999,0.61067540
1.34378999,0.60676900
1.34442999,0.60164190
1.34506999,0.59541610
1.34570999,0.58809170
1.34634999,0.57960750
1.34698999,0.57002470
1.34762999,0.55928220
1.34826999,0.54768510
1.34890999,0.53498950
1.34954999,0.52113410
1.35018999,0.50611900
1.35082999,0.49031040
1.35146999,0.47395240
1.35210999,0.45667900
1.35274999,0.43861200
1.35338999,0.41993470
1.35402999,0.40046390
1.35466999,0.38038270
1.35530999,0.35975220
1.35594999,0.33826710
1.35658999,0.31647690
1.35722999,0.29419840
1.35786999,0.27155370
1.35850999,0.24897000
1.35914999,0.22577590
1.35978999,0.20233770
1.36042999,0.17828910
1.36106999,0.15430160
1.36170999,0.13000880
1.36234999,0.10565510
1.36298999,0.08166754
1.36362999,0.05737480
1.36426999,0.03363140
1.36490999,0.00988800
1.36554999,-0.01355022
1.36618999,-0.03698843
1.36682999,-0.06018250
1.36746999,-0.08307138
1.36810999,-0.10565510
1.36874999,-0.12768950
1.36938999,-0.14947970
1.37002999,-0.17065950
1.37066999,-0.19159520
1.37130999,-0.21137120
1.37194999,-0.23084200
1.37258999,-0.24976350
1.37322999,-0.26789150
1.37386999,-0.28510390
1.37450999,-0.30176700
1.37514999,-0.31763660
1.37578999,-0.33289590
1.37642999,-0.34699540
1.37706999,-0.36054570
1.37770999,-0.37330240
1.37834999,-0.38489940
1.37898999,-0.39564200
1.37962999,-0.40552990
1.38026999,-0.41456340
1.38090999,-0.42243720
1.38154999,-0.42927340
1.38218999,-0.43519400
1.38282999,-0.44026000
1.38346999,-0.44422740
1.38410999,-0.44703510
1.38474999,-0.44904940
1.38538999,-0.44984280
1.38602999,-0.44959870
1.38666999,-0.44843900
1.38730999,-0.44618060
1.38794999,-0.44282360
1.38858999,-0.43855100
1.38922999,-0.43348490
1.38986999,-0.42756430
1.39050999,-0.42048400
1.39114999,-0.41230510
1.39178999,-0.40327160
1.39242999,-0.39338360
1.39306999,-0.38288520
1.39370999,-0.37128820
1.39434999,-0.35889770
1.39498999,-0.34589680
1.39562999,-0.33204140
1.39626999,-0.31733150
1.39690999,-0.30207220
1.39754999,-0.28626360
1.39818999,-0.27014990
1.39882999,-0.25318150
1.39946999,-0.23596910
1.40010999,-0.21784110
1.40074999,-0.19946900
1.40138999,-0.18054750
1.40202999,-0.16132080
1.40266999,-0.14185000
1.40330999,-0.12207400
1.40394999,-0.10229800
1.40458999,-0.08166754
1.40522999,-0.06128117
1.40586999,-0.04095584
1.40650999,-0.02056948
1.40714999,-0.00024415
1.40778999,0.02002014
1.40842999,0.04065065
1.40906999,0.06128117
1.40970999,0.08136234
1.41034999,0.10144350
1.41098999,0.12121950
1.41162999,0.14099550
1.41226999,0.16022220
1.41290999,0.17944880
1.41354999,0.19806510
1.41418999,0.21619310
1.41482999,0.23371080
1.41546999,0.25092320
1.41610999,0.26789150
1.41674999,0.28431040
1.41738999,0.30011900
1.41802999,0.31537830
1.41866999,0.32978300
1.41930999,0.34333320
1.41994999,0.35633410
1.42058999,0.36878570
1.42122999,0.38038270
1.42186999,0.39136940
1.42250999,0.40125740
1.42314999,0.41059600
1.42378999,0.41908020
1.42442999,0.42670980
1.42506999,0.43348490
1.42570999,0.43940550
1.42634999,0.44453260
1.42698999,0.44874420
1.42762999,0.45216220
1.42826999,0.45442060
1.42890999,0.45582450
1.42954999,0.45667900
1.43018999,0.45637380
1.43082999,0.45551930
1.43146999,0.45387130
1.43210999,0.45100250
1.43274999,0.44764550
1.43338999,0.44312880
1.43402999,0.43800170
1.43466999,0.43208100
1.43530999,0.42530600
1.43594999,0.41767630
1.43658999,0.40919220
1.43722999,0.39985350
1.43786999,0.39027070
1.43850999,0.37952820
1.43914999,0.36878570
1.43978999,0.35688340
1.44042999,0.34449290
1.44106999,0.33149200
1.44170999,0.31763660
1.44234999,0.30323190
1.44298999,0.28852200
1.44362999,0.27356790
1.44426999,0.25800350
1.44490999,0.24219490
1.44554999,0.22553180
1.44618999,0.20856350
1.44682999,0.19159520
1.44746999,0.17462690
1.44810999,0.15741450
1.44874999,0.13989690
1.44938999,0.12207400
1.45002999,0.10425120
1.45066999,0.08648945
1.45130999,0.06866664
1.45194999,0.05084384
1.45258999,0.03302103
1.45322999,0.01525925
1.45386999,-0.00250252
1.45450999,-0.02002014
1.45514999,-0.03729362
1.45578999,-0.05450606
1.45642999,-0.07116917
1.45706999,-0.08783227
1.45770999,-0.10425120
1.45834999,-0.12060910
1.45898999,-0.13586840
1.45962999,-0.15088350
1.46026999,-0.16559340
1.46090999,-0.17969300
1.46154999,-0.19324320
1.46218999,-0.20654930
1.46282999,-0.21900080
1.46346999,-0.23114720
1.46410999,-0.24243900
1.46474999,-0.25318150
1.46538999,-0.26361890
1.46602999,-0.27326270
1.46666999,-0.28199100
1.46730999,-0.29017000
1.46794999,-0.29779960
1.46858999,-0.30457470
1.46922999,-0.31055640
1.46986999,-0.31592760
1.47050999,-0.32044430
1.47114999,-0.32410660
1.47178999,-0.32721950
1.47242999,-0.32947780
1.47306999,-0.33118690
1.47370999,-0.33228550
1.47434999,-0.33204140
1.47498999,-0.33143100
1.47562999,-0.33002720
1.47626999,-0.32776880
1.47690999,-0.32465590
1.47754999,-0.32099370
1.47818999,-0.31678210
1.47882999,-0.31165500
1.47946999,-0.30603960
1.48010999,-0.29981380
1.48074999,-0.29273360
1.48138999,-0.28510390
1.48202999,-0.27661980
1.48266999,-0.26728110
1.48330999,-0.25739310
1.48394999,-0.24695580
1.48458999,-0.23621330
1.48522999,-0.22492140
1.48586999,-0.21301920
1.48650999,-0.20087280
1.48714999,-0.18817710
1.48778999,-0.17517620
1.48842999,-0.16162600
1.48906999,-0.14777060
1.48970999,-0.13361000
1.49034999,-0.11920530
1.49098999,-0.10449540
1.49162999,-0.08954131
1.49226999,-0.07458724
1.49290999,-0.05957213
1.49354999,-0.04431288
1.49418999,-0.02880947
1.49482999,-0.01324503
1.49546999,0.00225837
1.49610999,0.01776177
1.49674999,0.03332621
1.49738999,0.04858547
1.49802999,0.06384473
1.49866999,0.07910398
1.49930999,0.09436323
1.49994999,0.10907320
1.50058999,0.12378310
1.50122999,0.13818780
1.50186999,0.15204320
1.50250999,0.16559340
1.50314999,0.17914370
1.50378999,0.19214450
1.50442999,0.20484020
1.50506999,0.21704760
1.50570999,0.22888880
1.50634999,0.24073000
1.50698999,0.25177770
1.50762999,0.26221500
1.50826999,0.27240820
1.50890999,0.28199100
1.50954999,0.29108550
1.51018999,0.29981380
1.51082999,0.30774860
1.51146999,0.31507310
1.51210999,0.32160400
1.51274999,0.32776880
1.51338999,0.33314000
1.51402999,0.33826710
1.51466999,0.34278390
1.51530999,0.34614090
1.51594999,0.34925380
1.51658999,0.35151220
1.51722999,0.35291600
1.51786999,0.35407580
1.51850999,0.35493030
1.51914999,0.35493030
1.51978999,0.35407580
1.52042999,0.35291600
1.52106999,0.35126810
1.52170999,0.34870450
1.52234999,0.34559160
1.52298999,0.34162420
1.52362999,0.33741270
1.52426999,0.33234660
1.52490999,0.32667010
1.52554999,0.32044430
1.52618999,0.31397440
1.52682999,0.30658890
1.52746999,0.29926450
1.52810999,0.29108550
1.52874999,0.28260140
1.52938999,0.27356790
1.53002999,0.26392410
1.53066999,0.25434120
1.53130999,0.24414810
1.53194999,0.23371080
1.53258999,0.22296820
1.53322999,0.21222570
1.53386999,0.20117800
1.53450999,0.18958100
1.53514999,0.17773980
1.53578999,0.16559340
1.53642999,0.15344710
1.53706999,0.14130070
1.53770999,0.12884910
1.53834999,0.11639760
1.53898999,0.10400710
1.53962999,0.09155553
1.54026999,0.07910398
1.54090999,0.06665242
1.54154999,0.05426191
1.54218999,0.04211554
1.54282999,0.03021332
1.54346999,0.01837214
1.54410999,0.00646992
1.54474999,-0.00506607
1.54538999,-0.01635792
1.54602999,-0.02734458
1.54666999,-0.03839229
1.54730999,-0.04913480
1.54794999,-0.05957213
1.54858999,-0.06946013
1.54922999,-0.07910398
1.54986999,-0.08838160
1.55050999,-0.09747612
1.55114999,-0.10620440
1.55178999,-0.11438340
1.55242999,-0.12231820
1.55306999,-0.12939850
1.55370999,-0.13617360
1.55434999,-0.14264350
1.55498999,-0.14886930
1.55562999,-0.15424050
1.55626999,-0.15930660
1.55690999,-0.16357920
1.55754999,-0.16754660
1.55818999,-0.17090370
1.55882999,-0.17377240
1.55946999,-0.17658010
1.56010999,-0.17828910
1.56074999,-0.17969300
1.56138999,-0.18054750
1.56202999,-0.18109680
1.56266999,-0.18109680
1.56330999,-0.18024230
1.56394999,-0.17883850
1.56458999,-0.17743460
1.56522999,-0.17517620
1.56586999,-0.17230750
1.56650999,-0.16895050
1.56714999,-0.16528830
1.56778999,-0.16101570
1.56842999,-0.15649890
1.56906999,-0.15143280
1.56970999,-0.14575640
1.57034999,-0.14014100
1.57098999,-0.13361000
1.57162999,-0.12683490
1.57226999,-0.11975460
1.57290999,-0.11243020
1.57354999,-0.10449540
1.57418999,-0.09662160
1.57482999,-0.08813746
1.57546999,-0.07934812
1.57610999,-0.07031465
1.57674999,-0.06097598
1.57738999,-0.05139317
1.57802999,-0.04181036
1.57866999,-0.03161718
1.57930999,-0.02142399
1.57994999,-0.01123081
1.58058999,-0.00109867
1.58122999,0.00903348
1.58186999,0.01947081
1.58250999,0.02996918
1.58314999,0.04040651
1.58378999,0.05084384
1.58442999,0.06128117
1.58506999,0.07147435
1.58570999,0.08166754
1.58634999,0.09186071
1.58698999,0.10174870
1.58762999,0.11163670
1.58826999,0.12121950
1.58890999,0.13080230
1.58954999,0.14014100
1.59018999,0.14893030
1.59082999,0.15741450
1.59146999,0.16589860
1.59210999,0.17407760
1.59274999,0.18195140
1.59338999,0.18958100
1.59402999,0.19666130
1.59466999,0.20343640
1.59530999,0.21021150
1.59594999,0.21643730
1.59658999,0.22211370
1.59722999,0.22748500
1.59786999,0.23200170
1.59850999,0.23651840
1.59914999,0.24048590
1.59978999,0.24384290
1.60042999,0.24695580
1.60106999,0.24921410
1.60170999,0.25122840
1.60234999,0.25263220
1.60298999,0.25373090
1.60362999,0.25458540
1.60426999,0.25458540
1.60490999,0.25434120
1.60554999,0.25348680
1.60618999,0.25232700
1.60682999,0.25061800
1.60746999,0.24835960
1.60810999,0.24555190
1.60874999,0.24243900
1.60938999,0.23877680
1.61002999,0.23511460
1.61066999,0.23059790
1.61130999,0.22547080
1.61194999,0.22009950
1.61258999,0.21417890
1.61322999,0.20795310
1.61386999,0.20148320
1.61450999,0.19415880
1.61514999,0.18677330
1.61578999,0.17889950
1.61642999,0.17065950
1.61706999,0.16217540
1.61770999,0.15369120
1.61834999,0.14441360
1.61898999,0.13507490
1.61962999,0.12518690
1.62026999,0.11529890
1.62090999,0.10510580
1.62154999,0.09491257
1.62218999,0.08478042
1.62282999,0.07403790
1.62346999,0.06299020
1.62410999,0.05200354
1.62474999,0.04065065
1.62538999,0.02935881
1.62602999,0.01837214
1.62666999,0.00701926
1.62730999,-0.00445570
1.62794999,-0.01580859
1.62858999,-0.02710044
1.62922999,-0.03839229
1.62986999,-0.04968413
1.63050999,-0.06097598
1.63114999,-0.07202368
1.63178999,-0.08276620
1.63242999,-0.09350871
1.63306999,-0.10425120
1.63370999,-0.11468860
1.63434999,-0.12488170
1.63498999,-0.13476970
1.63562999,-0.14435260
1.63626999,-0.15399640
1.63690999,-0.16302990
1.63754999,-0.17206340
1.63818999,-0.18054750
1.63882999,-0.18842130
1.63946999,-0.19635610
1.64010999,-0.20398570
1.64074999,-0.21106600
1.64138999,-0.21784110
1.64202999,-0.22406690
1.64266999,-0.22998750
1.64330999,-0.23535870
1.64394999,-0.24042480
1.64458999,-0.24524670
1.64522999,-0.24945830
1.64586999,-0.25342570
1.64650999,-0.25684380
1.64714999,-0.26020080
1.64778999,-0.26276440
1.64842999,-0.26502270
1.64906999,-0.26673180
1.64970999,-0.26813560
1.65034999,-0.26899010
1.65098999,-0.26929530
1.65162999,-0.26929530
1.65226999,-0.26868500
1.65290999,-0.26783040
1.65354999,-0.26642660
1.65418999,-0.26477860
1.65482999,-0.26245920
1.65546999,-0.25965150
1.65610999,-0.25653860
1.65674999,-0.25287640
1.65738999,-0.24890900
1.65802999,-0.24469740
1.65866999,-0.24018070
1.65930999,-0.23505360
1.65994999,-0.22998750
1.66058999,-0.22431100
1.66122999,-0.21839040
1.66186999,-0.21216470
1.66250999,-0.20569470
1.66314999,-0.19891960
1.66378999,-0.19183940
1.66442999,-0.18451490
1.66506999,-0.17688530
1.66570999,-0.16895050
1.66634999,-0.16077150
1.66698999,-0.15253150
1.66762999,-0.14435260
1.66826999,-0.13562430
1.66890999,-0.12683490
1.66954999,-0.11780150
1.67018999,-0.10876800
1.67082999,-0.09973449
1.67146999,-0.09063997
1.67210999,-0.08160649
1.67274999,-0.07232887
1.67338999,-0.06299020
1.67402999,-0.05365154
1.67466999,-0.04461806
1.67530999,-0.03558458
1.67594999,-0.02655110
1.67658999,-0.01776177
1.67722999,-0.00897244
1.67786999,-0.00054933
1.67850999,0.00817896
1.67914999,0.01666311
1.67978999,0.02484207
1.68042999,0.03302103
1.68106999,0.04126102
1.68170999,0.04889065
1.68234999,0.05652028
1.68298999,0.06384473
1.68362999,0.07116917
1.68426999,0.07794427
1.68490999,0.08447523
1.68554999,0.09094516
1.68618999,0.09692679
1.68682999,0.10254220
1.68746999,0.10821860
1.68810999,0.11358990
1.68874999,0.11841180
1.68938999,0.12292860
1.69002999,0.12714010
1.69066999,0.13110750
1.69130999,0.13476970
1.69194999,0.13757740
1.69258999,0.14044620
1.69322999,0.14294870
1.69386999,0.14520710
1.69450999,0.14691610
1.69514999,0.14862510
1.69578999,0.14947970
1.69642999,0.15033420
1.69706999,0.15057830
1.69770999,0.15057830
1.69834999,0.15033420
1.69898999,0.14972380
1.69962999,0.14862510
1.70026999,0.14746540
1.70090999,0.14636680
1.70154999,0.14465770
1.70218999,0.14239940
1.70282999,0.14014100
1.70346999,0.13733330
1.70410999,0.13422040
1.70474999,0.13080230
1.70538999,0.12744530
1.70602999,0.12378310
1.70666999,0.11951050
1.70730999,0.11499370
1.70794999,0.11047700
1.70858999,0.10596030
1.70922999,0.10089420
1.70986999,0.09576708
1.71050999,0.09015168
1.71114999,0.08447523
1.71178999,0.07879879
1.71242999,0.07318339
1.71306999,0.06750695
1.71370999,0.06158635
1.71434999,0.05566576
1.71498999,0.04974517
1.71562999,0.04376354
1.71626999,0.03729362
1.71690999,0.03076266
1.71754999,0.02429273
1.71818999,0.01776177
1.71882999,0.01159703
1.71946999,0.00537126
1.72010999,-0.00109867
1.72074999,-0.00756859
1.72138999,-0.01379437
1.72202999,-0.02002014
1.72266999,-0.02569658
1.72330999,-0.03131199
1.72394999,-0.03698843
1.72458999,-0.04260384
1.72522999,-0.04797510
1.72586999,-0.05334635
1.72650999,-0.05871761
1.72714999,-0.06353953
1.72778999,-0.06836146
1.72842999,-0.07312235
1.72906999,-0.07763909
1.72970999,-0.08191168
1.73034999,-0.08587909
1.73098999,-0.08954131
1.73162999,-0.09289835
1.73226999,-0.09601123
1.73290999,-0.09887997
1.73354999,-0.10138250
1.73418999,-0.10364090
1.73482999,-0.10565510
1.73546999,-0.10730310
1.73610999,-0.10901210
1.73674999,-0.11041600
1.73738999,-0.11157570
1.73802999,-0.11212500
1.73866999,-0.11267430
1.73930999,-0.11297950
1.73994999,-0.11297950
1.74058999,-0.11267430
1.74122999,-0.11212500
1.74186999,-0.11157570
1.74250999,-0.11041600
1.74314999,-0.10876800
1.74378999,-0.10705890
1.74442999,-0.10504470
1.74506999,-0.10278630
1.74570999,-0.10028380
1.74634999,-0.09772027
1.74698999,-0.09491257
1.74762999,-0.09149449
1.74826999,-0.08783227
1.74890999,-0.08386487
1.74954999,-0.07989746
1.75018999,-0.07568590
1.75082999,-0.07147435
1.75146999,-0.06665242
1.75210999,-0.06183050
1.75274999,-0.05700858
1.75338999,-0.05224769
1.75402999,-0.04712058
1.75466999,-0.04205451
1.75530999,-0.03698843
1.75594999,-0.03186132
1.75658999,-0.02649007
1.75722999,-0.02087466
1.75786999,-0.01519822
1.75850999,-0.00958281
1.75914999,-0.00390637
1.75978999,0.00195319
1.76042999,0.00762963
1.76106999,0.01324503
1.76170999,0.01892148
1.76234999,0.02429273
1.76298999,0.02935881
1.76362999,0.03418073
1.76426999,0.03900266
1.76490999,0.04351940
1.76554999,0.04803614
1.76618999,0.05224769
1.76682999,0.05621510
1.76746999,0.06018250
1.76810999,0.06329539
1.76874999,0.06640828
1.76938999,0.06891079
1.77002999,0.07116917
1.77066999,0.07287820
1.77130999,0.07458724
1.77194999,0.07513657
1.77258999,0.07544176
1.77322999,0.07489242
1.77386999,0.07373272
1.77450999,0.07202368
1.77514999,0.06976531
1.77578999,0.06665242
1.77642999,0.06299020
1.77706999,0.05902280
1.77770999,0.05426191
1.77834999,0.04889065
1.77898999,0.04235969
1.77962999,0.03558458
1.78026999,0.02795495
1.78090999,0.01977599
1.78154999,0.01074252
1.78218999,0.00109867
1.78282999,-0.00903348
1.78346999,-0.02002014
1.78410999,-0.03192236
1.78474999,-0.04406873
1.78538999,-0.05645924
1.78602999,-0.06976531
1.78666999,-0.08331553
1.78730999,-0.09717093
1.78794999,-0.11188090
1.78858999,-0.12683490
1.78922999,-0.14239940
1.78986999,-0.15881830
1.79050999,-0.17517620
1.79114999,-0.19214450
1.79178999,-0.20911280
1.79242999,-0.22663040
1.79306999,-0.24445330
1.79370999,-0.26221500
1.79434999,-0.28034300
1.79498999,-0.29895930
1.79562999,-0.31763660
1.79626999,-0.33655810
1.79690999,-0.35547960
1.79754999,-0.37470630
1.79818999,-0.39393290
1.79882999,-0.41285440
1.79946999,-0.43177590
1.80010999,-0.45069740
1.80074999,-0.46992400
1.80138999,-0.48890650
1.80202999,-0.50752280
1.80266999,-0.52589490
1.80330999,-0.54396190
1.80394999,-0.56147950
1.80458999,-0.57875300
1.80522999,-0.59572130
1.80586999,-0.61183510
1.80650999,-0.62764360
1.80714999,-0.64259770
1.80778999,-0.65675830
1.80842999,-0.67030850
1.80906999,-0.68276010
1.80970999,-0.69435720
1.81034999,-0.70479450
1.81098999,-0.71413310
1.81162999,-0.72261730
1.81226999,-0.72994170
1.81290999,-0.73561820
1.81354999,-0.74013490
1.81418999,-0.74294260
1.81482999,-0.74465160
1.81546999,-0.74495680
1.81610999,-0.74379710
1.81674999,-0.74123360
1.81738999,-0.73702200
1.81802999,-0.73134550
1.81866999,-0.72432630
1.81930999,-0.71584220
1.81994999,-0.70534380
1.82058999,-0.69374670
1.82122999,-0.68050170
1.82186999,-0.66579180
1.82250999,-0.64967810
1.82314999,-0.63246560
1.82378999,-0.61378820
1.82442999,-0.59370710
1.82506999,-0.57228310
1.82570999,-0.54994360
1.82634999,-0.52620010
1.82698999,-0.50129710
1.82762999,-0.47529530
1.82826999,-0.44843900
1.82890999,-0.42017880
1.82954999,-0.39112520
1.83018999,-0.36115600
1.83082999,-0.33002720
1.83146999,-0.29841000
1.83210999,-0.26563310
1.83274999,-0.23255100
1.83338999,-0.19861450
1.83402999,-0.16412850
1.83466999,-0.12909330
