Time,Channel A
(ms),(mV)

1.14953099,2.35297700
1.15017099,2.09967300
1.15081099,1.84637000
1.15145099,1.59306600
1.15209099,1.32450300
1.15273099,1.06814800
1.15337099,0.81484420
1.15401099,0.56154050
1.15465099,0.30823690
1.15529099,0.05188146
1.15593099,-0.19837030
1.15657099,-0.45167390
1.15721099,-0.69277010
1.15785099,-0.93081450
1.15849099,-1.17191100
1.15913099,-1.41300700
1.15977099,-1.65105100
1.16041099,-1.90740700
1.16105099,-2.16071000
1.16169099,-2.40180700
1.16233099,-2.63985100
1.16297099,-2.86568800
1.16361099,-3.10678400
1.16425099,-3.33262100
1.16489099,-3.57371700
1.16553099,-3.79955400
1.16617099,-4.02539100
1.16681099,-4.26343600
1.16745099,-4.48927300
1.16809099,-4.71510900
1.16873099,-4.94094600
1.16937099,-5.16678400
1.17001099,-5.39262100
1.17065099,-5.60625000
1.17129099,-5.81682800
1.17193099,-6.02740500
1.17257099,-6.22577600
1.17321099,-6.45161200
1.17385099,-6.67745000
1.17449099,-6.89107900
1.17513099,-7.10165700
1.17577099,-7.31528700
1.17641099,-7.51060500
1.17705099,-7.70897500
1.17769099,-7.90734500
1.17833099,-8.10571600
1.17897099,-8.31629400
1.17961099,-8.51466400
1.18025099,-8.71303500
1.18089099,-8.90835200
1.18153099,-9.09451500
1.18217099,-9.27762600
1.18281099,-9.46073700
1.18345099,-9.62859000
1.18409099,-9.81475300
1.18473099,-9.99786400
1.18537099,-10.18097000
1.18601099,-10.34883000
1.18665099,-10.51973000
1.18729099,-10.68758000
1.18793099,-10.85849000
1.18857099,-11.02939000
1.18921099,-11.19724000
1.18985099,-11.33763000
1.19049099,-11.48106000
1.19113099,-11.62145000
1.19177099,-11.76183000
1.19241099,-11.90222000
1.19305099,-12.03040000
1.19369099,-12.15857000
1.19433099,-12.28370000
1.19497099,-12.41188000
1.19561099,-12.52480000
1.19625099,-12.63771000
1.19689099,-12.75063000
1.19753099,-12.86355000
1.19817099,-12.97647000
1.19881099,-13.08939000
1.19945099,-13.18705000
1.20009099,-13.28776000
1.20073099,-13.38542000
1.20137099,-13.47087000
1.20201099,-13.55632000
1.20265099,-13.63872000
1.20329099,-13.72417000
1.20393099,-13.80962000
1.20457099,-13.87982000
1.20521099,-13.96527000
1.20585099,-14.03546000
1.20649099,-14.10565000
1.20713099,-14.17585000
1.20777099,-14.23383000
1.20841099,-14.28877000
1.20905099,-14.34675000
1.20969099,-14.40168000
1.21033099,-14.45967000
1.21097099,-14.51460000
1.21161099,-14.55733000
1.21225099,-14.58785000
1.21289099,-14.61531000
1.21353099,-14.65804000
1.21417099,-14.67025000
1.21481099,-14.68551000
1.21545099,-14.70077000
1.21609099,-14.71297000
1.21673099,-14.71297000
1.21737099,-14.71297000
1.21801099,-14.71297000
1.21865099,-14.71297000
1.21929099,-14.71297000
1.21993099,-14.70077000
1.22057099,-14.68551000
1.22121099,-14.67025000
1.22185099,-14.65804000
1.22249099,-14.62752000
1.22313099,-14.60005000
1.22377099,-14.55733000
1.22441099,-14.52986000
1.22505099,-14.47493000
1.22569099,-14.41694000
1.22633099,-14.36201000
1.22697099,-14.30402000
1.22761099,-14.24604000
1.22825099,-14.19111000
1.22889099,-14.13312000
1.22953099,-14.07819000
1.23017099,-14.00799000
1.23081099,-13.93780000
1.23145099,-13.85235000
1.23209099,-13.78216000
1.23273099,-13.69671000
1.23337099,-13.61125000
1.23401099,-13.52580000
1.23465099,-13.44340000
1.23529099,-13.35795000
1.23593099,-13.27250000
1.23657099,-13.17484000
1.23721099,-13.06192000
1.23785099,-12.94900000
1.23849099,-12.83609000
1.23913099,-12.72317000
1.23977099,-12.61025000
1.24041099,-12.48207000
1.24105099,-12.36915000
1.24169099,-12.25623000
1.24233099,-12.12806000
1.24297099,-12.00293000
1.24361099,-11.87475000
1.24425099,-11.74657000
1.24489099,-11.60619000
1.24553099,-11.48106000
1.24617099,-11.33763000
1.24681099,-11.19724000
1.24745099,-11.05686000
1.24809099,-10.91342000
1.24873099,-10.76083000
1.24937099,-10.60518000
1.25001099,-10.44954000
1.25065099,-10.27863000
1.25129099,-10.11078000
1.25193099,-9.93987800
1.25257099,-9.78423400
1.25321099,-9.62859000
1.25385099,-9.47599700
1.25449099,-9.30509300
1.25513099,-9.13419000
1.25577099,-8.96633700
1.25641099,-8.79543400
1.25705099,-8.61232300
1.25769099,-8.44447000
1.25833099,-8.27356700
1.25897099,-8.10571600
1.25961099,-7.93481200
1.26025099,-7.76696000
1.26089099,-7.59605600
1.26153099,-7.42820500
1.26217099,-7.24204200
1.26281099,-7.05893100
1.26345099,-6.87582000
1.26409099,-6.69270900
1.26473099,-6.52180500
1.26537099,-6.33869400
1.26601099,-6.17084300
1.26665099,-5.99993800
1.26729099,-5.83208700
1.26793099,-5.66118300
1.26857099,-5.49333100
1.26921099,-5.31022000
1.26985099,-5.12405700
1.27049099,-4.94094600
1.27113099,-4.75783500
1.27177099,-4.57472400
1.27241099,-4.40382100
1.27305099,-4.22071000
1.27369099,-4.05285800
1.27433099,-3.88195400
1.27497099,-3.71410200
1.27561099,-3.54319900
1.27625099,-3.36008800
1.27689099,-3.17697700
1.27753099,-3.00607300
1.27817099,-2.85348100
1.27881099,-2.68257700
1.27945099,-2.51472500
1.28009099,-2.34382200
1.28073099,-2.17597000
1.28137099,-2.02032500
1.28201099,-1.84942200
1.28265099,-1.68157000
1.28329099,-1.52592500
1.28393099,-1.35502200
1.28457099,-1.18717000
1.28521099,-1.00405900
1.28585099,-0.83315530
1.28649099,-0.65004420
1.28713099,-0.47914060
1.28777099,-0.31128880
1.28841099,-0.14038510
1.28905099,0.02441481
1.28969099,0.18005920
1.29033099,0.35096280
1.29097099,0.51881460
1.29161099,0.67445900
1.29225099,0.84536270
1.29289099,1.01321400
1.29353099,1.18411800
1.29417099,1.35197000
1.29481099,1.52287400
1.29545099,1.67546600
1.29609099,1.84637000
1.29673099,2.01422100
1.29737099,2.18512500
1.29801099,2.34077000
1.29865099,2.50862100
1.29929099,2.67952500
1.29993099,2.84737700
1.30057099,3.01828100
1.30121099,3.18613200
1.30185099,3.35703600
1.30249099,3.52488800
1.30313099,3.70799900
1.30377099,3.87890200
1.30441099,4.04675400
1.30505099,4.21765800
1.30569099,4.38550900
1.30633099,4.55641400
1.30697099,4.72426500
1.30761099,4.89516800
1.30825099,5.09353900
1.30889099,5.27665000
1.30953099,5.45976100
1.31017099,5.64287200
1.31081099,5.82598300
1.31145099,6.00909400
1.31209099,6.17999800
1.31273099,6.34784900
1.31337099,6.53096100
1.31401099,6.71712400
1.31465099,6.91244200
1.31529099,7.11081200
1.31593099,7.30918300
1.31657099,7.50755300
1.31721099,7.70287100
1.31785099,7.90124100
1.31849099,8.09961200
1.31913099,8.31019000
1.31977099,8.49330100
1.32041099,8.69167000
1.32105099,8.89004100
1.32169099,9.10061900
1.32233099,9.31424900
1.32297099,9.52482600
1.32361099,9.75066400
1.32425099,9.97650100
1.32489099,10.19013000
1.32553099,10.41597000
1.32617099,10.62654000
1.32681099,10.83712000
1.32745099,11.05075000
1.32809099,11.26133000
1.32873099,11.48717000
1.32937099,11.71300000
1.33001099,11.93884000
1.33065099,12.19214000
1.33129099,12.41798000
1.33193099,12.65908000
1.33257099,12.90017000
1.33321099,13.12601000
1.33385099,13.35185000
1.33449099,13.57768000
1.33513099,13.81878000
1.33577099,14.05682000
1.33641099,14.29792000
1.33705099,14.53902000
1.33769099,14.77706000
1.33833099,15.01816000
1.33897099,15.25620000
1.33961099,15.49730000
1.34025099,15.73839000
1.34089099,15.99170000
1.34153099,16.24500000
1.34217099,16.50136000
1.34281099,16.75466000
1.34345099,17.00797000
1.34409099,17.23380000
1.34473099,17.49016000
1.34537099,17.72820000
1.34601099,17.96930000
1.34665099,18.20734000
1.34729099,18.44844000
1.34793099,18.70174000
1.34857099,18.95810000
1.34921099,19.18394000
1.34985099,19.42198000
1.35049099,19.66308000
1.35113099,19.88891000
1.35177099,20.11475000
1.35241099,20.34059000
1.35305099,20.56642000
1.35369099,20.80752000
1.35433099,21.04556000
1.35497099,21.28666000
1.35561099,21.51250000
1.35625099,21.73833000
1.35689099,21.96417000
1.35753099,22.19001000
1.35817099,22.40364000
1.35881099,22.61422000
1.35945099,22.82479000
1.36009099,23.02316000
1.36073099,23.23374000
1.36137099,23.43211000
1.36201099,23.63048000
1.36265099,23.81359000
1.36329099,23.99670000
1.36393099,24.17982000
1.36457099,24.35072000
1.36521099,24.51857000
1.36585099,24.68947000
1.36649099,24.84512000
1.36713099,25.00076000
1.36777099,25.15641000
1.36841099,25.31205000
1.36905099,25.45243000
1.36969099,25.57756000
1.37033099,25.70574000
1.37097099,25.81866000
1.37161099,25.91632000
1.37225099,26.01703000
1.37289099,26.10248000
1.37353099,26.18488000
1.37417099,26.27033000
1.37481099,26.35578000
1.37545099,26.42598000
1.37609099,26.48396000
1.37673099,26.53889000
1.37737099,26.58162000
1.37801099,26.60909000
1.37865099,26.63655000
1.37929099,26.66707000
1.37993099,26.69454000
1.38057099,26.70980000
1.38121099,26.72200000
1.38185099,26.70980000
1.38249099,26.67928000
1.38313099,26.65181000
1.38377099,26.62435000
1.38441099,26.59688000
1.38505099,26.55416000
1.38569099,26.51143000
1.38633099,26.45344000
1.38697099,26.38325000
1.38761099,26.31306000
1.38825099,26.24286000
1.38889099,26.15741000
1.38953099,26.07196000
1.39017099,25.97430000
1.39081099,25.87664000
1.39145099,25.76372000
1.39209099,25.65080000
1.39273099,25.53789000
1.39337099,25.42497000
1.39401099,25.29679000
1.39465099,25.15641000
1.39529099,24.98550000
1.39593099,24.81765000
1.39657099,24.64675000
1.39721099,24.47890000
1.39785099,24.29273000
1.39849099,24.10962000
1.39913099,23.92651000
1.39977099,23.72814000
1.40041099,23.53282000
1.40105099,23.31919000
1.40169099,23.12082000
1.40233099,22.89499000
1.40297099,22.66915000
1.40361099,22.44331000
1.40425099,22.21747000
1.40489099,21.99164000
1.40553099,21.75359000
1.40617099,21.49724000
1.40681099,21.24393000
1.40745099,20.97537000
1.40809099,20.72207000
1.40873099,20.45350000
1.40937099,20.18494000
1.41001099,19.91638000
1.41065099,19.64782000
1.41129099,19.37925000
1.41193099,19.12595000
1.41257099,18.85739000
1.41321099,18.58882000
1.41385099,18.32026000
1.41449099,18.03949000
1.41513099,17.75567000
1.41577099,17.45964000
1.41641099,17.17887000
1.41705099,16.89505000
1.41769099,16.61427000
1.41833099,16.34571000
1.41897099,16.06189000
1.41961099,15.78112000
1.42025099,15.49730000
1.42089099,15.21653000
1.42153099,14.91745000
1.42217099,14.60921000
1.42281099,14.31318000
1.42345099,14.02936000
1.42409099,13.73333000
1.42473099,13.43730000
1.42537099,13.12601000
1.42601099,12.81472000
1.42665099,12.49123000
1.42729099,12.16468000
1.42793099,11.85644000
1.42857099,11.52989000
1.42921099,11.19114000
1.42985099,10.85238000
1.43049099,10.48616000
1.43113099,10.13214000
1.43177099,9.76592300
1.43241099,9.39970000
1.43305099,9.00296000
1.43369099,8.60927100
1.43433099,8.18506400
1.43497099,7.77611600
1.43561099,7.33664900
1.43625099,6.90023500
1.43689099,6.43330100
1.43753099,5.93890200
1.43817099,5.43229400
1.43881099,4.90737600
1.43945099,4.35804300
1.44009099,3.77819100
1.44073099,3.18613200
1.44137099,2.56660700
1.44201099,1.92877000
1.44265099,1.25125900
1.44329099,0.57374790
1.44393099,-0.14343700
1.44457099,-0.90639970
1.44521099,-1.69682900
1.44585099,-2.52998400
1.44649099,-3.36313900
1.44713099,-4.23596900
1.44777099,-5.15457600
1.44841099,-6.10064900
1.44905099,-7.08944900
1.44969099,-8.10571600
1.45033099,-9.16470800
1.45097099,-10.23896000
1.45161099,-11.35289000
1.45225099,-12.51259000
1.45289099,-13.71197000
1.45353099,-14.95407000
1.45417099,-16.21143000
1.45481099,-17.49626000
1.45545099,-18.82382000
1.45609099,-20.17884000
1.45673099,-21.54912000
1.45737099,-22.95907000
1.45801099,-24.38429000
1.45865099,-25.85528000
1.45929099,-27.33543000
1.45993099,-28.83389000
1.46057099,-30.37202000
1.46121099,-31.92541000
1.46185099,-33.50627000
1.46249099,-35.10239000
1.46313099,-36.69851000
1.46377099,-38.32209000
1.46441099,-39.95788000
1.46505099,-41.58147000
1.46569099,-43.20506000
1.46633099,-44.81643000
1.46697099,-46.40950000
1.46761099,-48.00561000
1.46825099,-49.58647000
1.46889099,-51.16733000
1.46953099,-52.73293000
1.47017099,-54.28632000
1.47081099,-55.83971000
1.47145099,-57.36564000
1.47209099,-58.88852000
1.47273099,-60.39918000
1.47337099,-61.89458000
1.47401099,-63.36253000
1.47465099,-64.83046000
1.47529099,-66.27094000
1.47593099,-67.71142000
1.47657099,-69.12442000
1.47721099,-70.51911000
1.47785099,-71.88940000
1.47849099,-73.22916000
1.47913099,-74.55672000
1.47977099,-75.85680000
1.48041099,-77.12637000
1.48105099,-78.36848000
1.48169099,-79.58311000
1.48233099,-80.76723000
1.48297099,-81.92693000
1.48361099,-83.05611000
1.48425099,-84.15479000
1.48489099,-85.21378000
1.48553099,-86.23004000
1.48617099,-87.21885000
1.48681099,-88.16492000
1.48745099,-89.09573000
1.48809099,-89.97161000
1.48873099,-90.80172000
1.48937099,-91.59215000
1.49001099,-92.32764000
1.49065099,-92.98989000
1.49129099,-93.56974000
1.49193099,-94.06415000
1.49257099,-94.47310000
1.49321099,-94.79964000
1.49385099,-95.03769000
1.49449099,-95.18112000
1.49513099,-95.23605000
1.49577099,-95.20859000
1.49641099,-95.08041000
1.49705099,-94.88204000
1.49769099,-94.58601000
1.49833099,-94.20453000
1.49897099,-93.75285000
1.49961099,-93.20352000
1.50025099,-92.56874000
1.50089099,-91.84850000
1.50153099,-91.02755000
1.50217099,-90.13947000
1.50281099,-89.16593000
1.50345099,-88.09167000
1.50409099,-86.94723000
1.50473099,-85.72038000
1.50537099,-84.42030000
1.50601099,-83.06528000
1.50665099,-81.65532000
1.50729099,-80.15686000
1.50793099,-78.60652000
1.50857099,-76.99515000
1.50921099,-75.31663000
1.50985099,-73.58012000
1.51049099,-71.77343000
1.51113099,-69.90875000
1.51177099,-67.97693000
1.51241099,-65.97186000
1.51305099,-63.90881000
1.51369099,-61.79388000
1.51433099,-59.61791000
1.51497099,-57.38700000
1.51561099,-55.08591000
1.51625099,-52.74209000
1.51689099,-50.32807000
1.51753099,-47.85913000
1.51817099,-45.33219000
1.51881099,-42.73507000
1.51945099,-40.07996000
1.52009099,-37.36991000
1.52073099,-34.61714000
1.52137099,-31.80639000
1.52201099,-28.95596000
1.52265099,-26.04755000
1.52329099,-23.09641000
1.52393099,-20.10254000
1.52457099,-17.06900000
1.52521099,-13.98968000
1.52585099,-10.88595000
1.52649099,-7.76085700
1.52713099,-4.63576100
1.52777099,-1.51066600
1.52841099,1.61137700
1.52905099,4.73647300
1.52969099,7.86156800
1.53033099,10.98666000
1.53097099,14.08429000
1.53161099,17.15445000
1.53225099,20.17884000
1.53289099,23.15134000
1.53353099,26.07806000
1.53417099,28.96206000
1.53481099,31.80639000
1.53545099,34.59273000
1.53609099,37.32413000
1.53673099,39.99755000
1.53737099,42.62825000
1.53801099,45.21622000
1.53865099,47.73400000
1.53929099,50.21210000
1.53993099,52.62917000
1.54057099,54.99435000
1.54121099,57.28629000
1.54185099,59.52024000
1.54249099,61.69927000
1.54313099,63.82335000
1.54377099,65.88946000
1.54441099,67.88538000
1.54505099,69.82635000
1.54569099,71.70934000
1.54633099,73.53434000
1.54697099,75.27085000
1.54761099,76.92190000
1.54825099,78.44782000
1.54889099,79.88830000
1.54953099,81.24332000
1.55017099,82.50069000
1.55081099,83.64513000
1.55145099,84.70412000
1.55209099,85.65019000
1.55273099,86.49556000
1.55337099,87.23105000
1.55401099,87.86584000
1.55465099,88.40296000
1.55529099,88.85464000
1.55593099,89.20865000
1.55657099,89.44669000
1.55721099,89.61760000
1.55785099,89.67253000
1.55849099,89.62981000
1.55913099,89.50468000
1.55977099,89.25138000
1.56041099,88.90957000
1.56105099,88.47316000
1.56169099,87.95129000
1.56233099,87.34397000
1.56297099,86.63899000
1.56361099,85.84551000
1.56425099,84.97268000
1.56489099,84.01134000
1.56553099,82.97982000
1.56617099,81.85063000
1.56681099,80.66347000
1.56745099,79.41831000
1.56809099,78.12738000
1.56873099,76.80898000
1.56937099,75.46311000
1.57001099,74.05927000
1.57065099,72.62794000
1.57129099,71.16917000
1.57193099,69.68291000
1.57257099,68.16614000
1.57321099,66.60970000
1.57385099,65.02274000
1.57449099,63.40830000
1.57513099,61.76336000
1.57577099,60.09399000
1.57641099,58.40937000
1.57705099,56.69423000
1.57769099,54.95468000
1.57833099,53.19681000
1.57897099,51.41453000
1.57961099,49.61394000
1.58025099,47.81640000
1.58089099,45.99139000
1.58153099,44.15112000
1.58217099,42.31086000
1.58281099,40.45533000
1.58345099,38.59981000
1.58409099,36.73207000
1.58473099,34.86435000
1.58537099,32.99356000
1.58601099,31.12583000
1.58665099,29.25809000
1.58729099,27.40257000
1.58793099,25.58061000
1.58857099,23.78613000
1.58921099,22.03741000
1.58985099,20.32838000
1.59049099,18.64681000
1.59113099,17.01101000
1.59177099,15.43016000
1.59241099,13.88897000
1.59305099,12.40577000
1.59369099,10.96835000
1.59433099,9.58281100
1.59497099,8.24304900
1.59561099,6.97042700
1.59625099,5.72832400
1.59689099,4.55641400
1.59753099,3.44248800
1.59817099,2.36823600
1.59881099,1.33671100
1.59945099,0.36317020
1.60009099,-0.55238500
1.60073099,-1.39774800
1.60137099,-2.20343600
1.60201099,-2.93893200
1.60265099,-3.61644300
1.60329099,-4.23596900
1.60393099,-4.78835400
1.60457099,-5.29496100
1.60521099,-5.73442700
1.60585099,-6.10064900
1.60649099,-6.42414600
1.60713099,-6.68050100
1.60777099,-6.87582000
1.60841099,-7.00399700
1.60905099,-7.05893100
1.60969099,-7.05893100
1.61033099,-7.01925700
1.61097099,-6.89107900
1.61161099,-6.72017600
1.61225099,-6.49433900
1.61289099,-6.22882700
1.61353099,-5.88702000
1.61417099,-5.50859100
1.61481099,-5.06912400
1.61545099,-4.57472400
1.61609099,-4.03759900
1.61673099,-3.46079900
1.61737099,-2.85348100
1.61801099,-2.20343600
1.61865099,-1.49845900
1.61929099,-0.77822200
1.61993099,0.00000000
1.62057099,0.78737750
1.62121099,1.59001400
1.62185099,2.43842900
1.62249099,3.31431000
1.62313099,4.20239900
1.62377099,5.10574700
1.62441099,6.02435400
1.62505099,6.97042700
1.62569099,7.91650100
1.62633099,8.86257500
1.62697099,9.82390800
1.62761099,10.79745000
1.62825099,11.75878000
1.62889099,12.71706000
1.62953099,13.67840000
1.63017099,14.63668000
1.63081099,15.58275000
1.63145099,16.52882000
1.63209099,17.46269000
1.63273099,18.39351000
1.63337099,19.29685000
1.63401099,20.20020000
1.63465099,21.07608000
1.63529099,21.92450000
1.63593099,22.76986000
1.63657099,23.58776000
1.63721099,24.39344000
1.63785099,25.17167000
1.63849099,25.91937000
1.63913099,26.65181000
1.63977099,27.35984000
1.64041099,28.03735000
1.64105099,28.69960000
1.64169099,29.32218000
1.64233099,29.91424000
1.64297099,30.46663000
1.64361099,30.98849000
1.64425099,31.48289000
1.64489099,31.94677000
1.64553099,32.37098000
1.64617099,32.76772000
1.64681099,33.10648000
1.64745099,33.41471000
1.64809099,33.69854000
1.64873099,33.93963000
1.64937099,34.13495000
1.65001099,34.27839000
1.65065099,34.36079000
1.65129099,34.41877000
1.65193099,34.43403000
1.65257099,34.40351000
1.65321099,34.32111000
1.65385099,34.20819000
1.65449099,34.02203000
1.65513099,33.81145000
1.65577099,33.55815000
1.65641099,33.24686000
1.65705099,32.89285000
1.65769099,32.51137000
1.65833099,32.09021000
1.65897099,31.63548000
1.65961099,31.12888000
1.66025099,30.59175000
1.66089099,29.99969000
1.66153099,29.39237000
1.66217099,28.75759000
1.66281099,28.08008000
1.66345099,27.35984000
1.66409099,26.62435000
1.66473099,25.86139000
1.66537099,25.05875000
1.66601099,24.23780000
1.66665099,23.39244000
1.66729099,22.52876000
1.66793099,21.64067000
1.66857099,20.73733000
1.66921099,19.80651000
1.66985099,18.84518000
1.67049099,17.88385000
1.67113099,16.91031000
1.67177099,15.92151000
1.67241099,14.92050000
1.67305099,13.90423000
1.67369099,12.88797000
1.67433099,11.85644000
1.67497099,10.81271000
1.67561099,9.76592300
1.67625099,8.72218900
1.67689099,7.67540500
1.67753099,6.63167200
1.67817099,5.57268000
1.67881099,4.51368700
1.67945099,3.45469500
1.68009099,2.39570300
1.68073099,1.35197000
1.68137099,0.32044430
1.68201099,-0.73549600
1.68265099,-1.77922900
1.68329099,-2.81075500
1.68393099,-3.82702100
1.68457099,-4.84328700
1.68521099,-5.85955300
1.68585099,-6.87887100
1.68649099,-7.86461900
1.68713099,-8.85341900
1.68777099,-9.79949300
1.68841099,-10.74557000
1.68905099,-11.67943000
1.68969099,-12.58278000
1.69033099,-13.47087000
1.69097099,-14.33149000
1.69161099,-15.15244000
1.69225099,-15.95508000
1.69289099,-16.74550000
1.69353099,-17.48100000
1.69417099,-18.18598000
1.69481099,-18.87875000
1.69545099,-19.52879000
1.69609099,-20.13611000
1.69673099,-20.72817000
1.69737099,-21.27750000
1.69801099,-21.78716000
1.69865099,-22.28156000
1.69929099,-22.73324000
1.69993099,-23.15744000
1.70057099,-23.53893000
1.70121099,-23.88989000
1.70185099,-24.20118000
1.70249099,-24.49721000
1.70313099,-24.76577000
1.70377099,-24.99161000
1.70441099,-25.17472000
1.70505099,-25.34562000
1.70569099,-25.48601000
1.70633099,-25.58672000
1.70697099,-25.66912000
1.70761099,-25.71184000
1.70825099,-25.72710000
1.70889099,-25.71184000
1.70953099,-25.68438000
1.71017099,-25.61418000
1.71081099,-25.50126000
1.71145099,-25.37309000
1.71209099,-25.21744000
1.71273099,-25.03433000
1.71337099,-24.82376000
1.71401099,-24.59792000
1.71465099,-24.34156000
1.71529099,-24.07605000
1.71593099,-23.76476000
1.71657099,-23.42601000
1.71721099,-23.05673000
1.71785099,-22.67525000
1.71849099,-22.28156000
1.71913099,-21.84515000
1.71977099,-21.39042000
1.72041099,-20.91128000
1.72105099,-20.41688000
1.72169099,-19.89502000
1.72233099,-19.35789000
1.72297099,-18.78109000
1.72361099,-18.18598000
1.72425099,-17.57866000
1.72489099,-16.95914000
1.72553099,-16.29383000
1.72617099,-15.63158000
1.72681099,-14.93881000
1.72745099,-14.23383000
1.72809099,-13.51359000
1.72873099,-12.79336000
1.72937099,-12.05786000
1.73001099,-11.29795000
1.73065099,-10.54720000
1.73129099,-9.78728500
1.73193099,-9.00906400
1.73257099,-8.24610100
1.73321099,-7.47093100
1.73385099,-6.69270900
1.73449099,-5.93279800
1.73513099,-5.16983500
1.73577099,-4.37940600
1.73641099,-3.60118400
1.73705099,-2.83822100
1.73769099,-2.06305100
1.73833099,-1.30008800
1.73897099,-0.53712580
1.73961099,0.22278510
1.74025099,0.98269600
1.74089099,1.74565900
1.74153099,2.49336200
1.74217099,3.25632500
1.74281099,4.00708100
1.74345099,4.76699100
1.74409099,5.51774600
1.74473099,6.26545000
1.74537099,7.01315400
1.74601099,7.74559700
1.74665099,8.49635300
1.74729099,9.22879700
1.74793099,9.96429300
1.74857099,10.68453000
1.74921099,11.40477000
1.74985099,12.10974000
1.75049099,12.81472000
1.75113099,13.50749000
1.75177099,14.18500000
1.75241099,14.86251000
1.75305099,15.52782000
1.75369099,16.17481000
1.75433099,16.82485000
1.75497099,17.47490000
1.75561099,18.08221000
1.75625099,18.70479000
1.75689099,19.29685000
1.75753099,19.87671000
1.75817099,20.44130000
1.75881099,20.99063000
1.75945099,21.52775000
1.76009099,22.04962000
1.76073099,22.55928000
1.76137099,23.05063000
1.76201099,23.51756000
1.76265099,23.96924000
1.76329099,24.40870000
1.76393099,24.81765000
1.76457099,25.22660000
1.76521099,25.62334000
1.76585099,26.00177000
1.76649099,26.35578000
1.76713099,26.70980000
1.76777099,27.04856000
1.76841099,27.37205000
1.76905099,27.69860000
1.76969099,28.00684000
1.77033099,28.31812000
1.77097099,28.60195000
1.77161099,28.88272000
1.77225099,29.15128000
1.77289099,29.40458000
1.77353099,29.66094000
1.77417099,29.89898000
1.77481099,30.15534000
1.77545099,30.39338000
1.77609099,30.64974000
1.77673099,30.87557000
1.77737099,31.10141000
1.77801099,31.32725000
1.77865099,31.53782000
1.77929099,31.74841000
1.77993099,31.94677000
1.78057099,32.14515000
1.78121099,32.31300000
1.78185099,32.46864000
1.78249099,32.61208000
1.78313099,32.75246000
1.78377099,32.88064000
1.78441099,32.99356000
1.78505099,33.09122000
1.78569099,33.18888000
1.78633099,33.25907000
1.78697099,33.33232000
1.78761099,33.37504000
1.78825099,33.41471000
1.78889099,33.44523000
1.78953099,33.47270000
1.79017099,33.47270000
1.79081099,33.47270000
1.79145099,33.44523000
1.79209099,33.41471000
1.79273099,33.38725000
1.79337099,33.34452000
1.79401099,33.30180000
1.79465099,33.26212000
1.79529099,33.18888000
1.79593099,33.13395000
1.79657099,33.07596000
1.79721099,33.00577000
1.79785099,32.93557000
1.79849099,32.86538000
1.79913099,32.79519000
1.79977099,32.72500000
1.80041099,32.65480000
1.80105099,32.58461000
1.80169099,32.51137000
1.80233099,32.44117000
1.80297099,32.38624000
1.80361099,32.32826000
1.80425099,32.27332000
1.80489099,32.21534000
1.80553099,32.16040000
1.80617099,32.09021000
1.80681099,32.03223000
1.80745099,31.96203000
1.80809099,31.90405000
1.80873099,31.83385000
1.80937099,31.76366000
1.81001099,31.67821000
1.81065099,31.59581000
1.81129099,31.51036000
1.81193099,31.39744000
1.81257099,31.28452000
1.81321099,31.17160000
1.81385099,31.05869000
1.81449099,30.94577000
1.81513099,30.81759000
1.81577099,30.66194000
1.81641099,30.50630000
1.81705099,30.33845000
1.81769099,30.16755000
1.81833099,29.98444000
1.81897099,29.78606000
1.81961099,29.59074000
1.82025099,29.39237000
1.82089099,29.18180000
1.82153099,28.96817000
1.82217099,28.76980000
1.82281099,28.55922000
1.82345099,28.36085000
1.82409099,28.15027000
1.82473099,27.95190000
1.82537099,27.75353000
1.82601099,27.57042000
1.82665099,27.35984000
1.82729099,27.16147000
1.82793099,26.96310000
1.82857099,26.77999000
1.82921099,26.59688000
1.82985099,26.41377000
1.83049099,26.23066000
1.83113099,26.04450000
1.83177099,25.87664000
1.83241099,25.70574000
1.83305099,25.55010000
1.83369099,25.38224000
1.83433099,25.22660000
1.83497099,25.05570000
1.83561099,24.88784000
1.83625099,24.73220000
1.83689099,24.56435000
1.83753099,24.40870000
1.83817099,24.25306000
1.83881099,24.09741000
1.83945099,23.94177000
1.84009099,23.77087000
1.84073099,23.61522000
1.84137099,23.44737000
1.84201099,23.27647000
1.84265099,23.10862000
1.84329099,22.92550000
1.84393099,22.74239000
1.84457099,22.55623000
1.84521099,22.37312000
1.84585099,22.19001000
1.84649099,22.00690000
1.84713099,21.80853000
1.84777099,21.61016000
1.84841099,21.41484000
1.84905099,21.20121000
1.84969099,21.00284000
1.85033099,20.79226000
1.85097099,20.58168000
1.85161099,20.36805000
1.85225099,20.14222000
1.85289099,19.94385000
1.85353099,19.74853000
1.85417099,19.53490000
1.85481099,19.33958000
1.85545099,19.12595000
1.85609099,18.91537000
1.85673099,18.71700000
1.85737099,18.51863000
1.85801099,18.32026000
1.85865099,18.10968000
1.85929099,17.92657000
1.85993099,17.74346000
1.86057099,17.56035000
1.86121099,17.37419000
1.86185099,17.20634000
1.86249099,17.03543000
1.86313099,16.86758000
1.86377099,16.71194000
1.86441099,16.55629000
1.86505099,16.38539000
1.86569099,16.21754000
1.86633099,16.04663000
1.86697099,15.87878000
1.86761099,15.73839000
1.86825099,15.58275000
1.86889099,15.42711000
1.86953099,15.27146000
