Time,Channel A
(ms),(V)

-0.00452632,-0.15085300
-0.00420632,-0.14175850
-0.00388632,-0.13254190
-0.00356632,-0.12347790
-0.00324632,-0.11426130
-0.00292632,-0.10531940
-0.00260632,-0.09637745
-0.00228632,-0.08743553
-0.00196632,-0.07864620
-0.00164632,-0.06997894
-0.00132632,-0.06134221
-0.00100632,-0.05282754
-0.00068632,-0.04443495
-0.00036632,-0.03607288
-0.00004632,-0.02768029
0.00027368,-0.01959288
0.00059368,-0.01147496
0.00091368,-0.00338756
0.00123368,0.00454726
0.00155368,0.01236000
0.00187368,0.02017274
0.00219368,0.02801599
0.00251368,0.03567614
0.00283368,0.04321421
0.00315368,0.05063021
0.00347368,0.05801569
0.00379368,0.06543168
0.00411368,0.07269509
0.00443368,0.07968383
0.00475368,0.08664205
0.00507368,0.09363079
0.00539368,0.10061950
0.00571368,0.10745570
0.00603368,0.11401720
0.00635368,0.12045660
0.00667368,0.12686540
0.00699368,0.13315230
0.00731368,0.13931700
0.00763368,0.14529860
0.00795368,0.15131080
0.00827368,0.15704830
0.00859368,0.16275520
0.00891368,0.16834010
0.00923368,0.17392500
0.00955368,0.17923520
0.00987368,0.18439280
0.01019368,0.18942840
0.01051368,0.19446390
0.01083368,0.19919430
0.01115368,0.20395520
0.01147368,0.20856350
0.01179368,0.21301920
0.01211368,0.21723080
0.01243368,0.22141180
0.01275368,0.22547080
0.01307368,0.22937710
0.01339368,0.23313090
0.01371368,0.23676260
0.01403368,0.24027220
0.01435368,0.24375130
0.01467368,0.24710840
0.01499368,0.25031280
0.01531368,0.25324260
0.01563368,0.25605030
0.01595368,0.25870540
0.01627368,0.26136050
0.01659368,0.26358840
0.01691368,0.26566360
0.01723368,0.26761680
0.01755368,0.26960050
0.01787368,0.27140110
0.01819368,0.27292700
0.01851368,0.27433090
0.01883368,0.27573470
0.01915368,0.27686390
0.01947368,0.27784050
0.01979368,0.27881710
0.02011368,0.27948850
0.02043368,0.28006840
0.02075368,0.28046510
0.02107368,0.28089240
0.02139368,0.28089240
0.02171368,0.28089240
0.02203368,0.28077030
0.02235368,0.28046510
0.02267368,0.27991580
0.02299368,0.27936640
0.02331368,0.27866450
0.02363368,0.27784050
0.02395368,0.27686390
0.02427368,0.27573470
0.02459368,0.27448350
0.02491368,0.27323220
0.02523368,0.27182840
0.02555368,0.27027190
0.02587368,0.26859340
0.02619368,0.26664020
0.02651368,0.26468700
0.02683368,0.26261180
0.02715368,0.26038390
0.02747368,0.25800350
0.02779368,0.25562300
0.02811368,0.25312050
0.02843368,0.25046540
0.02875368,0.24781030
0.02907368,0.24515520
0.02939368,0.24234750
0.02971368,0.23926510
0.03003368,0.23621330
0.03035368,0.23313090
0.03067368,0.22992650
0.03099368,0.22656940
0.03131368,0.22321240
0.03163368,0.21988590
0.03195368,0.21637620
0.03227368,0.21274450
0.03259368,0.20911280
0.03291368,0.20548110
0.03323368,0.20172730
0.03355368,0.19794300
0.03387368,0.19418930
0.03419368,0.19025240
0.03451368,0.18634600
0.03483368,0.18231760
0.03515368,0.17825860
0.03547368,0.17407760
0.03579368,0.17001860
0.03611368,0.16595970
0.03643368,0.16177860
0.03675368,0.15744500
0.03707368,0.15311140
0.03739368,0.14880830
0.03771368,0.14447460
0.03803368,0.13998840
0.03835368,0.13553270
0.03867368,0.13119910
0.03899368,0.12686540
0.03931368,0.12240970
0.03963368,0.11780150
0.03995368,0.11331520
0.04027368,0.10870690
0.04059368,0.10425120
0.04091368,0.09979553
0.04123368,0.09530930
0.04155368,0.09085360
0.04187368,0.08636738
0.04219368,0.08191168
0.04251368,0.07742546
0.04283368,0.07296976
0.04315368,0.06851406
0.04347368,0.06402783
0.04379368,0.05969420
0.04411368,0.05539110
0.04443368,0.05105747
0.04475368,0.04657125
0.04507368,0.04223762
0.04539368,0.03778192
0.04571368,0.03344829
0.04603368,0.02911466
0.04635368,0.02465896
0.04667368,0.02047792
0.04699368,0.01626637
0.04731368,0.01208533
0.04763368,0.00790429
0.04795368,0.00372326
0.04827368,-0.00045778
0.04859368,-0.00448622
0.04891368,-0.00839259
0.04923368,-0.01245155
0.04955368,-0.01651051
0.04987368,-0.02041688
0.05019368,-0.02432325
0.05051368,-0.02822962
0.05083368,-0.03213599
0.05115368,-0.03592028
0.05147368,-0.03955199
0.05179368,-0.04318369
0.05211368,-0.04681540
0.05243368,-0.05029450
0.05275368,-0.05365154
0.05307368,-0.05700858
0.05339368,-0.06048769
0.05371368,-0.06399731
0.05403368,-0.06747642
0.05435368,-0.07083346
0.05467368,-0.07403790
0.05499368,-0.07739494
0.05531368,-0.08059938
0.05563368,-0.08380383
0.05595368,-0.08688620
0.05627368,-0.08996857
0.05659368,-0.09302042
0.05691368,-0.09595019
0.05723368,-0.09875790
0.05755368,-0.10141300
0.05787368,-0.10406810
0.05819368,-0.10684530
0.05851368,-0.10950040
0.05883368,-0.11215550
0.05915368,-0.11481060
0.05947368,-0.11731320
0.05979368,-0.11957150
0.06011368,-0.12164680
0.06043368,-0.12387460
0.06075368,-0.12598040
0.06107368,-0.12808620
0.06139368,-0.13016140
0.06171368,-0.13211460
0.06203368,-0.13406780
0.06235368,-0.13589890
0.06267368,-0.13769950
0.06299368,-0.13937800
0.06331368,-0.14105660
0.06363368,-0.14246040
0.06395368,-0.14386430
0.06427368,-0.14526810
0.06459368,-0.14651940
0.06491368,-0.14777060
0.06523368,-0.14886930
0.06555368,-0.14999850
0.06587368,-0.15097510
0.06619368,-0.15195170
0.06651368,-0.15292820
0.06683368,-0.15378280
0.06715368,-0.15460680
0.06747368,-0.15530870
0.06779368,-0.15585800
0.06811368,-0.15628530
0.06843368,-0.15656000
0.06875368,-0.15683460
0.06907368,-0.15710930
0.06939368,-0.15741450
0.06971368,-0.15753660
0.07003368,-0.15768910
0.07035368,-0.15781120
0.07067368,-0.15781120
0.07099368,-0.15781120
0.07131368,-0.15781120
0.07163368,-0.15768910
0.07195368,-0.15753660
0.07227368,-0.15741450
0.07259368,-0.15710930
0.07291368,-0.15683460
0.07323368,-0.15656000
0.07355368,-0.15628530
0.07387368,-0.15585800
0.07419368,-0.15530870
0.07451368,-0.15460680
0.07483368,-0.15390480
0.07515368,-0.15335550
0.07547368,-0.15250100
0.07579368,-0.15167700
0.07611368,-0.15085300
0.07643368,-0.14999850
0.07675368,-0.14917450
0.07707368,-0.14832000
0.07739368,-0.14749600
0.07771368,-0.14664140
0.07803368,-0.14566480
0.07835368,-0.14468820
0.07867368,-0.14343700
0.07899368,-0.14218570
0.07931368,-0.14093450
0.07963368,-0.13965270
0.07995368,-0.13840140
0.08027368,-0.13730280
0.08059368,-0.13602100
0.08091368,-0.13476970
0.08123368,-0.13339640
0.08155368,-0.13199250
0.08187368,-0.13043610
0.08219368,-0.12891020
0.08251368,-0.12738430
0.08283368,-0.12582780
0.08315368,-0.12430190
0.08347368,-0.12277600
0.08379368,-0.12125000
0.08411368,-0.11984620
0.08443368,-0.11844230
0.08475368,-0.11691640
0.08507368,-0.11523790
0.08539368,-0.11355940
0.08571368,-0.11203340
0.08603368,-0.11047700
0.08635368,-0.10879850
0.08667368,-0.10712000
0.08699368,-0.10544150
0.08731368,-0.10379340
0.08763368,-0.10211490
0.08795368,-0.10043640
0.08827368,-0.09887997
0.08859368,-0.09723197
0.08891368,-0.09555345
0.08923368,-0.09387494
0.08955368,-0.09219642
0.08987368,-0.09051790
0.09019368,-0.08883938
0.09051368,-0.08716086
0.09083368,-0.08548234
0.09115368,-0.08368175
0.09147368,-0.08185064
0.09179368,-0.08005005
0.09211368,-0.07837153
0.09243368,-0.07669301
0.09275368,-0.07486191
0.09307368,-0.07333598
0.09339368,-0.07165746
0.09371368,-0.06997894
0.09403368,-0.06830043
0.09435368,-0.06662191
0.09467368,-0.06494339
0.09499368,-0.06341746
0.09531368,-0.06201361
0.09563368,-0.06048769
0.09595368,-0.05908383
0.09627368,-0.05767998
0.09659368,-0.05615406
0.09691368,-0.05462813
0.09723368,-0.05307169
0.09755368,-0.05154576
0.09787368,-0.05001984
0.09819368,-0.04834132
0.09851368,-0.04681540
0.09883368,-0.04525895
0.09915368,-0.04388562
0.09947368,-0.04248177
0.09979368,-0.04107792
0.10011368,-0.03967406
0.10043368,-0.03830073
0.10075368,-0.03689688
0.10107368,-0.03564562
0.10139368,-0.03424177
0.10171368,-0.03299051
0.10203368,-0.03170873
0.10235368,-0.03061007
0.10267368,-0.02948088
0.10299368,-0.02838221
0.10331368,-0.02725303
0.10363368,-0.02612384
0.10395368,-0.02487259
0.10427368,-0.02377392
0.10459368,-0.02249214
0.10491368,-0.02139348
0.10523368,-0.02041688
0.10555368,-0.01956237
0.10587368,-0.01858577
0.10619368,-0.01748711
0.10651368,-0.01651051
0.10683368,-0.01553392
0.10715368,-0.01455733
0.10747368,-0.01358074
0.10779368,-0.01260414
0.10811368,-0.01174963
0.10843368,-0.01092563
0.10875368,-0.00994903
0.10907368,-0.00909452
0.10939368,-0.00839259
0.10971368,-0.00769066
0.11003368,-0.00701926
0.11035368,-0.00631733
0.11067368,-0.00561541
0.11099368,-0.00491348
0.11131368,-0.00421155
0.11163368,-0.00366222
0.11195368,-0.00308237
0.11227368,-0.00253304
0.11259368,-0.00198370
0.11291368,-0.00143437
0.11323368,-0.00112919
0.11355368,-0.00057985
0.11387368,-0.00030519
0.11419368,-0.00003052
0.11451368,0.00021363
0.11483368,0.00064089
0.11515368,0.00091556
0.11547368,0.00119022
0.11579368,0.00149541
0.11611368,0.00177007
0.11643368,0.00204474
0.11675368,0.00231941
0.11707368,0.00247200
0.11739368,0.00259407
0.11771368,0.00274667
0.11803368,0.00286874
0.11835368,0.00302133
0.11867368,0.00302133
0.11899368,0.00302133
0.11931368,0.00302133
0.11963368,0.00302133
0.11995368,0.00302133
0.12027368,0.00302133
0.12059368,0.00302133
0.12091368,0.00302133
0.12123368,0.00302133
0.12155368,0.00302133
0.12187368,0.00302133
0.12219368,0.00286874
0.12251368,0.00286874
0.12283368,0.00286874
0.12315368,0.00274667
0.12347368,0.00274667
0.12379368,0.00274667
0.12411368,0.00274667
0.12443368,0.00259407
0.12475368,0.00247200
0.12507368,0.00231941
0.12539368,0.00216681
0.12571368,0.00204474
0.12603368,0.00189215
0.12635368,0.00177007
0.12667368,0.00149541
0.12699368,0.00119022
0.12731368,0.00091556
0.12763368,0.00064089
0.12795368,0.00021363
0.12827368,-0.00015259
0.12859368,-0.00045778
0.12891368,-0.00085452
0.12923368,-0.00128178
0.12955368,-0.00170904
0.12987368,-0.00210578
0.13019368,-0.00253304
0.13051368,-0.00296030
0.13083368,-0.00338756
0.13115368,-0.00378430
0.13147368,-0.00421155
0.13179368,-0.00463881
0.13211368,-0.00506607
0.13243368,-0.00546281
0.13275368,-0.00589007
0.13307368,-0.00631733
0.13339368,-0.00674459
0.13371368,-0.00701926
0.13403368,-0.00741600
0.13435368,-0.00772118
0.13467368,-0.00799585
0.13499368,-0.00827052
0.13531368,-0.00869778
0.13563368,-0.00897244
0.13595368,-0.00924711
0.13627368,-0.00967437
0.13659368,-0.01007111
0.13691368,-0.01049837
0.13723368,-0.01092563
0.13755368,-0.01135289
0.13787368,-0.01174963
0.13819368,-0.01202429
0.13851368,-0.01245155
0.13883368,-0.01287881
0.13915368,-0.01330607
0.13947368,-0.01370281
0.13979368,-0.01413007
0.14011368,-0.01455733
0.14043368,-0.01495407
0.14075368,-0.01538133
0.14107368,-0.01580859
0.14139368,-0.01623585
0.14171368,-0.01663259
0.14203368,-0.01705985
0.14235368,-0.01748711
0.14267368,-0.01776177
0.14299368,-0.01818903
0.14331368,-0.01858577
0.14363368,-0.01886044
0.14395368,-0.01928770
0.14427368,-0.01971496
0.14459368,-0.02026429
0.14491368,-0.02069155
0.14523368,-0.02096622
0.14555368,-0.02139348
0.14587368,-0.02179022
0.14619368,-0.02221747
0.14651368,-0.02249214
0.14683368,-0.02291940
0.14715368,-0.02319407
0.14747368,-0.02334666
0.14779368,-0.02362133
0.14811368,-0.02389599
0.14843368,-0.02404859
0.14875368,-0.02417066
0.14907368,-0.02432325
0.14939368,-0.02444533
0.14971368,-0.02459792
0.15003368,-0.02471999
0.15035368,-0.02487259
0.15067368,-0.02502518
0.15099368,-0.02514725
0.15131368,-0.02529985
0.15163368,-0.02542192
0.15195368,-0.02557451
0.15227368,-0.02569658
0.15259368,-0.02584918
0.15291368,-0.02597125
0.15323368,-0.02612384
0.15355368,-0.02627644
0.15387368,-0.02639851
0.15419368,-0.02655110
0.15451368,-0.02667318
0.15483368,-0.02682577
0.15515368,-0.02694784
0.15547368,-0.02710044
0.15579368,-0.02725303
0.15611368,-0.02752770
0.15643368,-0.02764977
0.15675368,-0.02764977
0.15707368,-0.02764977
0.15739368,-0.02764977
0.15771368,-0.02764977
0.15803368,-0.02780236
0.15835368,-0.02780236
0.15867368,-0.02792444
0.15899368,-0.02792444
0.15931368,-0.02792444
0.15963368,-0.02792444
0.15995368,-0.02807703
0.16027368,-0.02822962
0.16059368,-0.02822962
0.16091368,-0.02822962
0.16123368,-0.02822962
0.16155368,-0.02822962
0.16187368,-0.02835170
0.16219368,-0.02850429
0.16251368,-0.02850429
0.16283368,-0.02862636
0.16315368,-0.02862636
0.16347368,-0.02862636
0.16379368,-0.02862636
0.16411368,-0.02862636
0.16443368,-0.02862636
0.16475368,-0.02862636
0.16507368,-0.02850429
0.16539368,-0.02850429
0.16571368,-0.02850429
0.16603368,-0.02850429
0.16635368,-0.02822962
0.16667368,-0.02807703
0.16699368,-0.02807703
0.16731368,-0.02807703
0.16763368,-0.02807703
0.16795368,-0.02792444
0.16827368,-0.02792444
0.16859368,-0.02792444
0.16891368,-0.02792444
0.16923368,-0.02780236
0.16955368,-0.02780236
0.16987368,-0.02780236
0.17019368,-0.02764977
0.17051368,-0.02764977
0.17083368,-0.02764977
0.17115368,-0.02764977
0.17147368,-0.02764977
0.17179368,-0.02764977
0.17211368,-0.02764977
0.17243368,-0.02764977
0.17275368,-0.02764977
0.17307368,-0.02764977
0.17339368,-0.02764977
0.17371368,-0.02764977
0.17403368,-0.02780236
0.17435368,-0.02780236
0.17467368,-0.02780236
0.17499368,-0.02792444
0.17531368,-0.02792444
0.17563368,-0.02807703
0.17595368,-0.02822962
0.17627368,-0.02835170
0.17659368,-0.02835170
0.17691368,-0.02850429
0.17723368,-0.02862636
0.17755368,-0.02877896
0.17787368,-0.02893155
0.17819368,-0.02905362
0.17851368,-0.02905362
0.17883368,-0.02920621
0.17915368,-0.02932829
0.17947368,-0.02948088
0.17979368,-0.02960295
0.18011368,-0.02975555
0.18043368,-0.02975555
0.18075368,-0.02975555
0.18107368,-0.02990814
0.18139368,-0.03003021
0.18171368,-0.03018281
0.18203368,-0.03030488
0.18235368,-0.03030488
0.18267368,-0.03030488
0.18299368,-0.03045747
0.18331368,-0.03045747
0.18363368,-0.03057955
0.18395368,-0.03073214
0.18427368,-0.03088473
0.18459368,-0.03100681
0.18491368,-0.03115940
0.18523368,-0.03128147
0.18555368,-0.03143407
0.18587368,-0.03155614
0.18619368,-0.03170873
0.18651368,-0.03186132
0.18683368,-0.03213599
0.18715368,-0.03225806
0.18747368,-0.03241066
0.18779368,-0.03256325
0.18811368,-0.03268532
0.18843368,-0.03295999
0.18875368,-0.03311258
0.18907368,-0.03323466
0.18939368,-0.03338725
0.18971368,-0.03366192
0.19003368,-0.03381451
0.19035368,-0.03393658
0.19067368,-0.03421125
0.19099368,-0.03436384
0.19131368,-0.03463851
0.19163368,-0.03479110
0.19195368,-0.03506577
0.19227368,-0.03534044
0.19259368,-0.03576769
0.19291368,-0.03604236
0.19323368,-0.03646962
0.19355368,-0.03674429
0.19387368,-0.03701895
0.19419368,-0.03744621
0.19451368,-0.03772088
0.19483368,-0.03814814
0.19515368,-0.03854488
0.19547368,-0.03881954
0.19579368,-0.03924681
0.19611368,-0.03952147
0.19643368,-0.03982665
0.19675368,-0.04010132
0.19707368,-0.04037599
0.19739368,-0.04080325
0.19771368,-0.04119999
0.19803368,-0.04162725
0.19835368,-0.04205451
0.19867368,-0.04248177
0.19899368,-0.04287850
0.19931368,-0.04330577
0.19963368,-0.04373302
0.19995368,-0.04412977
0.20027368,-0.04455702
0.20059368,-0.04498428
0.20091368,-0.04541154
0.20123368,-0.04580828
0.20155368,-0.04623554
0.20187368,-0.04666280
0.20219368,-0.04709006
0.20251368,-0.04748680
0.20283368,-0.04791406
0.20315368,-0.04834132
0.20347368,-0.04876858
0.20379368,-0.04931791
0.20411368,-0.04986725
0.20443368,-0.05041658
0.20475368,-0.05084384
0.20507368,-0.05142369
0.20539368,-0.05182043
0.20571368,-0.05240028
0.20603368,-0.05294961
0.20635368,-0.05337687
0.20667368,-0.05392621
0.20699368,-0.05435346
0.20731368,-0.05490280
0.20763368,-0.05545213
0.20795368,-0.05603198
0.20827368,-0.05658132
0.20859368,-0.05713065
0.20891368,-0.05755791
0.20923368,-0.05798517
0.20955368,-0.05838191
0.20987368,-0.05880917
0.21019368,-0.05935850
0.21051368,-0.05993835
0.21083368,-0.06048769
0.21115368,-0.06103702
0.21147368,-0.06161687
0.21179368,-0.06201361
0.21211368,-0.06259346
0.21243368,-0.06302072
0.21275368,-0.06341746
0.21307368,-0.06369213
0.21339368,-0.06411939
0.21371368,-0.06439406
0.21403368,-0.06482132
0.21435368,-0.06524857
0.21467368,-0.06552324
0.21499368,-0.06579791
0.21531368,-0.06607258
0.21563368,-0.06634724
0.21595368,-0.06665242
0.21627368,-0.06692709
0.21659368,-0.06720176
0.21691368,-0.06747642
0.21723368,-0.06775109
0.21755368,-0.06802576
0.21787368,-0.06830043
0.21819368,-0.06860561
0.21851368,-0.06888027
0.21883368,-0.06900235
0.21915368,-0.06930754
0.21947368,-0.06958220
0.21979368,-0.06985687
0.22011368,-0.07013153
0.22043368,-0.07040620
0.22075368,-0.07068087
0.22107368,-0.07095554
0.22139368,-0.07126072
0.22171368,-0.07165746
0.22203368,-0.07193213
0.22235368,-0.07235938
0.22267368,-0.07278664
0.22299368,-0.07321391
0.22331368,-0.07348857
0.22363368,-0.07391583
0.22395368,-0.07431257
0.22427368,-0.07458724
0.22459368,-0.07489242
0.22491368,-0.07516709
0.22523368,-0.07556383
0.22555368,-0.07586902
0.22587368,-0.07626575
0.22619368,-0.07654043
0.22651368,-0.07684561
0.22683368,-0.07724234
0.22715368,-0.07751702
0.22747368,-0.07794427
0.22779368,-0.07821894
0.22811368,-0.07849361
0.22843368,-0.07879879
0.22875368,-0.07907346
0.22907368,-0.07934812
0.22939368,-0.07977539
0.22971368,-0.08017212
0.23003368,-0.08059938
0.23035368,-0.08102664
0.23067368,-0.08130131
0.23099368,-0.08157597
0.23131368,-0.08185064
0.23163368,-0.08212531
0.23195368,-0.08239998
0.23227368,-0.08270516
0.23259368,-0.08297983
0.23291368,-0.08325449
0.23323368,-0.08352916
0.23355368,-0.08380383
0.23387368,-0.08407849
0.23419368,-0.08435316
0.23451368,-0.08465835
0.23483368,-0.08493301
0.23515368,-0.08520768
0.23547368,-0.08548234
0.23579368,-0.08575701
0.23611368,-0.08603168
0.23643368,-0.08630635
0.23675368,-0.08658101
0.23707368,-0.08688620
0.23739368,-0.08700827
0.23771368,-0.08728294
0.23803368,-0.08755761
0.23835368,-0.08755761
0.23867368,-0.08771019
0.23899368,-0.08771019
0.23931368,-0.08786279
0.23963368,-0.08786279
0.23995368,-0.08798486
0.24027368,-0.08798486
0.24059368,-0.08798486
0.24091368,-0.08798486
0.24123368,-0.08798486
0.24155368,-0.08798486
0.24187368,-0.08786279
0.24219368,-0.08771019
0.24251368,-0.08771019
0.24283368,-0.08743553
0.24315368,-0.08716086
0.24347368,-0.08688620
0.24379368,-0.08673360
0.24411368,-0.08645894
0.24443368,-0.08630635
0.24475368,-0.08603168
0.24507368,-0.08590961
0.24539368,-0.08563494
0.24571368,-0.08532976
0.24603368,-0.08505508
0.24635368,-0.08478042
0.24667368,-0.08450575
0.24699368,-0.08423109
0.24731368,-0.08395642
0.24763368,-0.08368175
0.24795368,-0.08337657
0.24827368,-0.08310190
0.24859368,-0.08282723
0.24891368,-0.08255257
0.24923368,-0.08227790
0.24955368,-0.08200324
0.24987368,-0.08172857
0.25019368,-0.08142339
0.25051368,-0.08114871
0.25083368,-0.08087405
0.25115368,-0.08059938
0.25147368,-0.08032472
0.25179368,-0.08005005
0.25211368,-0.07977539
0.25243368,-0.07947020
0.25275368,-0.07919553
0.25307368,-0.07892086
0.25339368,-0.07864620
0.25371368,-0.07837153
0.25403368,-0.07809687
0.25435368,-0.07782220
0.25467368,-0.07751702
0.25499368,-0.07724234
0.25531368,-0.07696768
0.25563368,-0.07669301
0.25595368,-0.07641835
0.25627368,-0.07614368
0.25659368,-0.07586902
0.25691368,-0.07556383
0.25723368,-0.07528916
0.25755368,-0.07501449
0.25787368,-0.07489242
0.25819368,-0.07458724
0.25851368,-0.07431257
0.25883368,-0.07419050
0.25915368,-0.07391583
0.25947368,-0.07376324
0.25979368,-0.07361065
0.26011368,-0.07348857
0.26043368,-0.07321391
0.26075368,-0.07306131
0.26107368,-0.07293924
0.26139368,-0.07278664
0.26171368,-0.07263406
0.26203368,-0.07251198
0.26235368,-0.07251198
0.26267368,-0.07235938
0.26299368,-0.07223731
0.26331368,-0.07223731
0.26363368,-0.07223731
0.26395368,-0.07223731
0.26427368,-0.07223731
0.26459368,-0.07223731
0.26491368,-0.07196265
0.26523368,-0.07196265
0.26555368,-0.07165746
0.26587368,-0.07153539
0.26619368,-0.07138279
0.26651368,-0.07126072
0.26683368,-0.07110813
0.26715368,-0.07095554
0.26747368,-0.07083346
0.26779368,-0.07068087
0.26811368,-0.07055879
0.26843368,-0.07040620
0.26875368,-0.07028413
0.26907368,-0.06997894
0.26939368,-0.06970428
0.26971368,-0.06958220
0.27003368,-0.06942961
0.27035368,-0.06930754
0.27067368,-0.06900235
0.27099368,-0.06872769
0.27131368,-0.06845301
0.27163368,-0.06830043
0.27195368,-0.06802576
0.27227368,-0.06775109
0.27259368,-0.06747642
0.27291368,-0.06720176
0.27323368,-0.06692709
0.27355368,-0.06665242
0.27387368,-0.06634724
0.27419368,-0.06607258
0.27451368,-0.06579791
0.27483368,-0.06552324
0.27515368,-0.06524857
0.27547368,-0.06497391
0.27579368,-0.06454664
0.27611368,-0.06411939
0.27643368,-0.06357005
0.27675368,-0.06314280
0.27707368,-0.06271554
0.27739368,-0.06231880
0.27771368,-0.06189154
0.27803368,-0.06146428
0.27835368,-0.06091494
0.27867368,-0.06036561
0.27899368,-0.05978576
0.27931368,-0.05923643
0.27963368,-0.05868709
0.27995368,-0.05810724
0.28027368,-0.05755791
0.28059368,-0.05700858
0.28091368,-0.05642872
0.28123368,-0.05587939
0.28155368,-0.05533006
0.28187368,-0.05475021
0.28219368,-0.05420087
0.28251368,-0.05365154
0.28283368,-0.05307169
0.28315368,-0.05252235
0.28347368,-0.05197302
0.28379368,-0.05142369
0.28411368,-0.05072176
0.28443368,-0.05014191
0.28475368,-0.04959258
0.28507368,-0.04889065
0.28539368,-0.04834132
0.28571368,-0.04763939
0.28603368,-0.04709006
0.28635368,-0.04666280
0.28667368,-0.04611347
0.28699368,-0.04553362
0.28731368,-0.04498428
0.28763368,-0.04443495
0.28795368,-0.04385510
0.28827368,-0.04330577
0.28859368,-0.04275643
0.28891368,-0.04217658
0.28923368,-0.04162725
0.28955368,-0.04119999
0.28987368,-0.04080325
0.29019368,-0.04022340
0.29051368,-0.03967406
0.29083368,-0.03912473
0.29115368,-0.03869747
0.29147368,-0.03827021
0.29179368,-0.03784295
0.29211368,-0.03729362
0.29243368,-0.03686636
0.29275368,-0.03646962
0.29307368,-0.03604236
0.29339368,-0.03561510
0.29371368,-0.03534044
0.29403368,-0.03491317
0.29435368,-0.03451644
0.29467368,-0.03408917
0.29499368,-0.03366192
0.29531368,-0.03323466
0.29563368,-0.03283792
0.29595368,-0.03241066
0.29627368,-0.03213599
0.29659368,-0.03186132
0.29691368,-0.03170873
0.29723368,-0.03143407
0.29755368,-0.03115940
0.29787368,-0.03088473
0.29819368,-0.03057955
0.29851368,-0.03018281
0.29883368,-0.03003021
0.29915368,-0.02975555
0.29947368,-0.02960295
0.29979368,-0.02948088
0.30011368,-0.02920621
0.30043368,-0.02893155
0.30075368,-0.02877896
0.30107368,-0.02850429
0.30139368,-0.02822962
0.30171368,-0.02807703
0.30203368,-0.02780236
0.30235368,-0.02752770
0.30267368,-0.02725303
0.30299368,-0.02697836
0.30331368,-0.02667318
0.30363368,-0.02639851
0.30395368,-0.02612384
0.30427368,-0.02584918
0.30459368,-0.02569658
0.30491368,-0.02542192
0.30523368,-0.02514725
0.30555368,-0.02502518
0.30587368,-0.02487259
0.30619368,-0.02459792
0.30651368,-0.02444533
0.30683368,-0.02404859
0.30715368,-0.02374340
0.30747368,-0.02346873
0.30779368,-0.02319407
0.30811368,-0.02307199
0.30843368,-0.02264473
0.30875368,-0.02221747
0.30907368,-0.02179022
0.30939368,-0.02151555
0.30971368,-0.02111881
0.31003368,-0.02069155
0.31035368,-0.02026429
0.31067368,-0.01983703
0.31099368,-0.01944029
0.31131368,-0.01901303
0.31163368,-0.01858577
0.31195368,-0.01818903
0.31227368,-0.01776177
0.31259368,-0.01733451
0.31291368,-0.01690725
0.31323368,-0.01651051
0.31355368,-0.01608326
0.31387368,-0.01565600
0.31419368,-0.01510666
0.31451368,-0.01467940
0.31483368,-0.01425214
0.31515368,-0.01370281
0.31547368,-0.01315348
0.31579368,-0.01272622
0.31611368,-0.01217689
0.31643368,-0.01162755
0.31675368,-0.01104770
0.31707368,-0.01049837
0.31739368,-0.00994903
0.31771368,-0.00924711
0.31803368,-0.00869778
0.31835368,-0.00811792
0.31867368,-0.00741600
0.31899368,-0.00686667
0.31931368,-0.00616474
0.31963368,-0.00561541
0.31995368,-0.00491348
0.32027368,-0.00421155
0.32059368,-0.00366222
0.32091368,-0.00308237
0.32123368,-0.00241096
0.32155368,-0.00183111
0.32187368,-0.00128178
0.32219368,-0.00057985
0.32251368,-0.00003052
0.32283368,0.00051881
0.32315368,0.00106815
0.32347368,0.00161748
0.32379368,0.00216681
0.32411368,0.00286874
0.32443368,0.00344859
0.32475368,0.00399793
0.32507368,0.00454726
0.32539368,0.00512711
0.32571368,0.00582904
0.32603368,0.00650044
0.32635368,0.00708029
0.32667368,0.00762963
0.32699368,0.00817896
0.32731368,0.00875881
0.32763368,0.00930815
0.32795368,0.00985748
0.32827368,0.01043733
0.32859368,0.01110874
0.32891368,0.01153600
0.32923368,0.01196326
0.32955368,0.01223792
0.32987368,0.01278726
0.33019368,0.01321451
0.33051368,0.01364177
0.33083368,0.01406903
0.33115368,0.01434370
0.33147368,0.01477096
0.33179368,0.01516770
0.33211368,0.01544237
0.33243368,0.01586962
0.33275368,0.01629688
0.33307368,0.01672414
0.33339368,0.01712088
0.33371368,0.01754814
0.33403368,0.01797540
0.33435368,0.01840266
0.33467368,0.01879940
0.33499368,0.01922666
0.33531368,0.01965392
0.33563368,0.02005066
0.33595368,0.02035585
0.33627368,0.02075259
0.33659368,0.02117985
0.33691368,0.02145451
0.33723368,0.02160710
0.33755368,0.02172918
0.33787368,0.02203436
0.33819368,0.02215644
0.33851368,0.02243111
0.33883368,0.02270577
0.33915368,0.02285836
0.33947368,0.02301096
0.33979368,0.02313303
0.34011368,0.02328562
0.34043368,0.02340770
0.34075368,0.02356029
0.34107368,0.02371288
0.34139368,0.02383496
0.34171368,0.02398755
0.34203368,0.02398755
0.34235368,0.02398755
0.34267368,0.02410962
0.34299368,0.02426222
0.34331368,0.02426222
0.34363368,0.02426222
0.34395368,0.02453688
0.34427368,0.02468948
0.34459368,0.02468948
0.34491368,0.02481155
0.34523368,0.02496414
