Time,Channel A
2.22781499,13.24503000
2.22909499,12.95511000
2.23037499,12.68044000
2.23165499,12.32948000
2.23293499,11.97851000
2.23421499,11.62755000
2.23549499,11.35289000
2.23677499,11.00192000
2.23805499,10.57466000
2.23933499,10.16266000
2.24061499,9.81170100
2.24189499,9.39970000
2.24317499,8.97244200
2.24445499,8.56044200
2.24573499,8.13318300
2.24701499,7.72118200
2.24829499,7.29392300
2.24957499,6.88192400
2.25085499,6.45466400
2.25213499,6.04266500
2.25341499,5.53910900
2.25469499,5.12710900
2.25597499,4.63881300
2.25725499,4.15051700
2.25853499,3.66222100
2.25981499,3.09762900
2.26109499,2.60933200
2.26237499,2.04474000
2.26365499,1.49540700
2.26493499,0.93081450
2.26621499,0.36622210
2.26749499,-0.18311100
2.26877499,-0.80874040
2.27005499,-1.35807400
2.27133499,-1.99896200
2.27261499,-2.70088800
2.27389499,-3.32651700
2.27517499,-4.02844300
2.27645499,-4.65407200
2.27773499,-5.35599800
2.27901499,-5.98162700
2.28029499,-6.60725700
2.28157499,-7.30918300
2.28285499,-8.01110800
2.28413499,-8.71303500
2.28541499,-9.41496000
2.28669499,-10.10163000
2.28797499,-10.80355000
2.28925499,-11.58177000
2.29053499,-12.34474000
2.29181499,-13.18400000
2.29309499,-13.94696000
2.29437499,-14.72518000
2.29565499,-15.56444000
2.29693499,-16.32740000
2.29821499,-17.16666000
2.29949499,-18.00592000
2.30077499,-18.84518000
2.30205499,-19.76073000
2.30333499,-20.59999000
2.30461499,-21.43925000
2.30589499,-22.35481000
2.30717499,-23.19407000
2.30845499,-24.09436000
2.30973499,-25.00992000
2.31101499,-25.91021000
2.31229499,-26.90207000
2.31357499,-27.87866000
2.31485499,-28.85525000
2.31613499,-29.83184000
2.31741499,-30.80843000
2.31869499,-31.86132000
2.31997499,-32.83791000
2.32125499,-33.81451000
2.32253499,-34.86740000
2.32381499,-35.92028000
2.32509499,-36.89687000
2.32637499,-37.94976000
2.32765499,-38.92636000
2.32893499,-39.90295000
2.33021499,-40.87954000
2.33149499,-41.87139000
2.33277499,-42.90902000
2.33405499,-43.96191000
2.33533499,-44.93850000
2.33661499,-45.99139000
2.33789499,-47.04428000
2.33917499,-48.09717000
2.34045499,-49.13480000
2.34173499,-50.11139000
2.34301499,-51.16428000
2.34429499,-52.14087000
2.34557499,-53.13272000
2.34685499,-54.10931000
2.34813499,-55.08591000
2.34941499,-56.06250000
2.35069499,-56.97805000
2.35197499,-57.87835000
2.35325499,-58.79391000
2.35453499,-59.63317000
2.35581499,-60.53346000
2.35709499,-61.37272000
2.35837499,-62.28827000
2.35965499,-63.12754000
2.36093499,-63.96679000
2.36221499,-64.80605000
2.36349499,-65.58427000
2.36477499,-66.34724000
2.36605499,-67.18649000
2.36733499,-67.94946000
2.36861499,-68.72768000
2.36989499,-69.49065000
2.37117499,-70.19257000
2.37245499,-70.89449000
2.37373499,-71.59642000
2.37501499,-72.22205000
2.37629499,-72.92397000
2.37757499,-73.62590000
2.37885499,-74.32782000
2.38013499,-74.95345000
2.38141499,-75.57909000
2.38269499,-76.20471000
2.38397499,-76.76930000
2.38525499,-77.33390000
2.38653499,-77.88323000
2.38781499,-78.44782000
2.38909499,-79.01242000
2.39037499,-79.50072000
2.39165499,-79.98901000
2.39293499,-80.47731000
2.39421499,-80.88931000
2.39549499,-81.31657000
2.39677499,-81.72856000
2.39805499,-82.15582000
2.39933499,-82.56782000
2.40061499,-82.91879000
2.40189499,-83.26974000
2.40317499,-83.62071000
2.40445499,-83.91064000
2.40573499,-84.18530000
2.40701499,-84.45997000
2.40829499,-84.74989000
2.40957499,-85.02456000
2.41085499,-85.37553000
2.41213499,-85.65019000
2.41341499,-85.94012000
2.41469499,-86.13849000
2.41597499,-86.35212000
2.41725499,-86.56575000
2.41853499,-86.84042000
2.41981499,-87.05405000
2.42109499,-87.19138000
2.42237499,-87.32871000
2.42365499,-87.46604000
2.42493499,-87.61864000
2.42621499,-87.75597000
2.42749499,-87.89330000
2.42877499,-88.03064000
2.43005499,-88.16797000
2.43133499,-88.30531000
2.43261499,-88.45789000
2.43389499,-88.59523000
2.43517499,-88.65627000
2.43645499,-88.80886000
2.43773499,-88.86990000
2.43901499,-89.00723000
2.44029499,-89.08353000
2.44157499,-89.14456000
2.44285499,-89.22086000
2.44413499,-89.29716000
2.44541499,-89.35819000
2.44669499,-89.43449000
2.44797499,-89.43449000
2.44925499,-89.49553000
2.45053499,-89.57182000
2.45181499,-89.64812000
2.45309499,-89.64812000
2.45437499,-89.64812000
2.45565499,-89.57182000
2.45693499,-89.57182000
2.45821499,-89.49553000
2.45949499,-89.43449000
2.46077499,-89.35819000
2.46205499,-89.29716000
2.46333499,-89.22086000
2.46461499,-89.08353000
2.46589499,-89.00723000
2.46717499,-88.86990000
2.46845499,-88.73256000
2.46973499,-88.59523000
2.47101499,-88.45789000
2.47229499,-88.30531000
2.47357499,-88.16797000
2.47485499,-88.03064000
2.47613499,-87.89330000
2.47741499,-87.67967000
2.47869499,-87.46604000
2.47997499,-87.19138000
2.48125499,-86.97775000
2.48253499,-86.70308000
2.48381499,-86.42841000
2.48509499,-86.13849000
2.48637499,-85.86382000
2.48765499,-85.58916000
2.48893499,-85.29922000
2.49021499,-85.02456000
2.49149499,-84.74989000
2.49277499,-84.32263000
2.49405499,-84.04797000
2.49533499,-83.69701000
2.49661499,-83.34604000
2.49789499,-82.91879000
2.49917499,-82.56782000
2.50045499,-82.07952000
2.50173499,-81.59123000
2.50301499,-81.17924000
2.50429499,-80.75198000
2.50557499,-80.33997000
2.50685499,-79.91271000
2.50813499,-79.50072000
2.50941499,-79.01242000
2.51069499,-78.52412000
2.51197499,-78.03583000
2.51325499,-77.53227000
2.51453499,-76.98293000
2.51581499,-76.41834000
2.51709499,-75.85375000
2.51837499,-75.30441000
2.51965499,-74.73982000
2.52093499,-74.17523000
2.52221499,-73.54960000
2.52349499,-72.98501000
2.52477499,-72.35938000
2.52605499,-71.73376000
2.52733499,-71.10812000
2.52861499,-70.46724000
2.52989499,-69.84161000
2.53117499,-69.21598000
2.53245499,-68.59035000
2.53373499,-67.88842000
2.53501499,-67.26279000
2.53629499,-66.62190000
2.53757499,-65.99627000
2.53885499,-65.37064000
2.54013499,-64.74501000
2.54141499,-64.10413000
2.54269499,-63.47850000
2.54397499,-62.85286000
2.54525499,-62.21198000
2.54653499,-61.58635000
2.54781499,-60.88442000
2.54909499,-60.25879000
2.55037499,-59.63317000
2.55165499,-59.00753000
2.55293499,-58.36665000
2.55421499,-57.67998000
2.55549499,-56.97805000
2.55677499,-56.33717000
2.55805499,-55.65050000
2.55933499,-55.00961000
2.56061499,-54.38398000
2.56189499,-53.81939000
2.56317499,-53.19376000
2.56445499,-52.62917000
2.56573499,-52.07983000
2.56701499,-51.51524000
2.56829499,-50.95065000
2.56957499,-50.40132000
2.57085499,-49.83672000
2.57213499,-49.27213000
2.57341499,-48.72280000
2.57469499,-48.23450000
2.57597499,-47.66991000
2.57725499,-47.18161000
2.57853499,-46.69332000
2.57981499,-46.26606000
2.58109499,-45.71672000
2.58237499,-45.22843000
2.58365499,-44.72487000
2.58493499,-44.31287000
2.58621499,-43.82458000
2.58749499,-43.39732000
2.58877499,-42.98532000
2.59005499,-42.55806000
2.59133499,-42.14606000
2.59261499,-41.71880000
2.59389499,-41.30680000
2.59517499,-40.87954000
2.59645499,-40.52858000
2.59773499,-40.17762000
2.59901499,-39.84191000
2.60029499,-39.41465000
2.60157499,-39.06369000
2.60285499,-38.65169000
2.60413499,-38.36176000
2.60541499,-37.94976000
2.60669499,-37.59880000
2.60797499,-37.24784000
2.60925499,-36.89687000
2.61053499,-36.54591000
2.61181499,-36.19495000
2.61309499,-35.84399000
2.61437499,-35.49303000
2.61565499,-35.21836000
2.61693499,-34.79110000
2.61821499,-34.51643000
2.61949499,-34.24177000
2.62077499,-33.89080000
2.62205499,-33.53984000
2.62333499,-33.18888000
2.62461499,-32.77688000
2.62589499,-32.34962000
2.62717499,-31.93762000
2.62845499,-31.58666000
2.62973499,-31.23569000
2.63101499,-30.88473000
2.63229499,-30.53377000
2.63357499,-30.10651000
2.63485499,-29.75555000
2.63613499,-29.41984000
2.63741499,-29.06888000
2.63869499,-28.64162000
2.63997499,-28.22962000
2.64125499,-27.80236000
2.64253499,-27.39036000
2.64381499,-26.96310000
2.64509499,-26.55110000
2.64637499,-26.12384000
2.64765499,-25.71184000
2.64893499,-25.28458000
2.65021499,-24.87259000
2.65149499,-24.38429000
2.65277499,-23.88073000
2.65405499,-23.33140000
2.65533499,-22.76681000
2.65661499,-22.20222000
2.65789499,-21.65288000
2.65917499,-21.08829000
2.66045499,-20.52369000
2.66173499,-19.97436000
2.66301499,-19.40977000
2.66429499,-18.92147000
2.66557499,-18.35688000
2.66685499,-17.73125000
2.66813499,-17.16666000
2.66941499,-16.54103000
2.67069499,-15.83911000
2.67197499,-15.15244000
2.67325499,-14.51155000
2.67453499,-13.88592000
2.67581499,-13.26029000
2.67709499,-12.63466000
2.67837499,-11.99377000
2.67965499,-11.36814000
2.68093499,-10.74251000
2.68221499,-10.17792000
2.68349499,-9.47599700
2.68477499,-8.85036800
2.68605499,-8.08740400
2.68733499,-7.38547900
2.68861499,-6.68355300
2.68989499,-5.98162700
2.69117499,-5.27970200
2.69245499,-4.57777600
2.69373499,-3.87585000
2.69501499,-3.18918400
2.69629499,-2.48725800
2.69757499,-1.78533300
2.69885499,-1.15970300
2.70013499,-0.38148130
2.70141499,0.36622210
2.70269499,1.06814800
2.70397499,1.83111000
2.70525499,2.60933200
2.70653499,3.31125800
2.70781499,3.93688800
2.70909499,4.63881300
2.71037499,5.34073900
2.71165499,6.02740500
2.71293499,6.72933100
2.71421499,7.43125700
2.71549499,8.05688600
2.71677499,8.75881200
2.71805499,9.38444100
2.71933499,10.02533000
2.72061499,10.71200000
2.72189499,11.35289000
2.72317499,12.03955000
2.72445499,12.74148000
2.72573499,13.44340000
2.72701499,14.14533000
2.72829499,14.84725000
2.72957499,15.54918000
2.73085499,16.23585000
2.73213499,16.93777000
2.73341499,17.57866000
2.73469499,18.20429000
2.73597499,18.75362000
2.73725499,19.31822000
2.73853499,19.88281000
2.73981499,20.43214000
2.74109499,20.99673000
2.74237499,21.56133000
2.74365499,22.18696000
2.74493499,22.75155000
2.74621499,23.37718000
2.74749499,23.92651000
2.74877499,24.49110000
2.75005499,25.05570000
2.75133499,25.60503000
2.75261499,26.16962000
2.75389499,26.65792000
2.75517499,27.14621000
2.75645499,27.63451000
2.75773499,28.19910000
2.75901499,28.68740000
2.76029499,29.25199000
2.76157499,29.74029000
2.76285499,30.22858000
2.76413499,30.79317000
2.76541499,31.28147000
2.76669499,31.69347000
2.76797499,32.12073000
2.76925499,32.45643000
2.77053499,32.88369000
2.77181499,33.23465000
2.77309499,33.58562000
2.77437499,33.99762000
2.77565499,34.34858000
2.77693499,34.69954000
2.77821499,35.12680000
2.77949499,35.53880000
2.78077499,35.81347000
2.78205499,36.10339000
2.78333499,36.37806000
2.78461499,36.65273000
2.78589499,36.86636000
2.78717499,37.07999000
2.78845499,37.29362000
2.78973499,37.56828000
2.79101499,37.78191000
2.79229499,37.98028000
2.79357499,38.19391000
2.79485499,38.40754000
2.79613499,38.54488000
2.79741499,38.68221000
2.79869499,38.89584000
2.79997499,39.03317000
2.80125499,39.17051000
2.80253499,39.24680000
2.80381499,39.32310000
2.80509499,39.32310000
2.80637499,39.32310000
2.80765499,39.32310000
2.80893499,39.32310000
2.81021499,39.32310000
2.81149499,39.32310000
2.81277499,39.32310000
2.81405499,39.32310000
2.81533499,39.32310000
2.81661499,39.24680000
2.81789499,39.17051000
2.81917499,39.17051000
2.82045499,39.10947000
2.82173499,39.03317000
2.82301499,38.89584000
2.82429499,38.75851000
2.82557499,38.54488000
2.82685499,38.33125000
2.82813499,38.13287000
2.82941499,37.91925000
2.83069499,37.70562000
2.83197499,37.49199000
2.83325499,37.29362000
2.83453499,37.00369000
2.83581499,36.72902000
2.83709499,36.51539000
2.83837499,36.24073000
2.83965499,35.88977000
2.84093499,35.61510000
2.84221499,35.26414000
2.84349499,34.97421000
2.84477499,34.69954000
2.84605499,34.34858000
2.84733499,33.93658000
2.84861499,33.58562000
2.84989499,33.15836000
2.85117499,32.80740000
2.85245499,32.39539000
2.85373499,32.04443000
2.85501499,31.69347000
2.85629499,31.28147000
2.85757499,30.93051000
2.85885499,30.57954000
2.86013499,30.15228000
2.86141499,29.74029000
2.86269499,29.38932000
2.86397499,28.96206000
2.86525499,28.55006000
2.86653499,28.06177000
2.86781499,27.57347000
2.86909499,27.08518000
2.87037499,26.59688000
2.87165499,26.10858000
2.87293499,25.60503000
2.87421499,25.11673000
2.87549499,24.62844000
2.87677499,24.14014000
2.87805499,23.72814000
2.87933499,23.30088000
2.88061499,22.75155000
2.88189499,22.26325000
2.88317499,21.75970000
2.88445499,21.27140000
2.88573499,20.78310000
2.88701499,20.29481000
2.88829499,19.74548000
2.88957499,19.24192000
2.89085499,18.75362000
2.89213499,18.20429000
2.89341499,17.63970000
2.89469499,17.07511000
2.89597499,16.52577000
2.89725499,15.96118000
2.89853499,15.47288000
2.89981499,14.98459000
2.90109499,14.42000000
2.90237499,13.87066000
2.90365499,13.30607000
2.90493499,12.81777000
2.90621499,12.32948000
2.90749499,11.84118000
2.90877499,11.27659000
2.91005499,10.78829000
2.91133499,10.22370000
2.91261499,9.67436700
2.91389499,9.10977500
2.91517499,8.54518200
2.91645499,7.99584900
2.91773499,7.50755300
2.91901499,6.94296000
2.92029499,6.45466400
2.92157499,5.89007200
2.92285499,5.34073900
2.92413499,4.77614600
2.92541499,4.21155400
2.92669499,3.66222100
2.92797499,3.02133200
2.92925499,2.53303600
2.93053499,1.98370300
2.93181499,1.41911100
2.93309499,0.85451820
2.93437499,0.30518510
2.93565499,-0.24414810
2.93693499,-0.80874040
2.93821499,-1.35807400
2.93949499,-1.99896200
2.94077499,-2.62459200
2.94205499,-3.25022100
2.94333499,-3.87585000
2.94461499,-4.51673900
2.94589499,-5.06607200
2.94717499,-5.63066500
2.94845499,-6.11896100
2.94973499,-6.68355300
2.95101499,-7.23288600
2.95229499,-7.79747900
2.95357499,-8.36207100
2.95485499,-8.92666400
2.95613499,-9.47599700
2.95741499,-10.04059000
2.95869499,-10.66622000
2.95997499,-11.23081000
2.96125499,-11.85644000
2.96253499,-12.42103000
2.96381499,-12.97037000
2.96509499,-13.53496000
2.96637499,-14.09955000
2.96765499,-14.64888000
2.96893499,-15.21348000
2.97021499,-15.70177000
2.97149499,-16.26637000
2.97277499,-16.81570000
2.97405499,-17.38029000
2.97533499,-17.94488000
2.97661499,-18.43318000
2.97789499,-18.92147000
2.97917499,-19.48607000
2.98045499,-20.03540000
2.98173499,-20.59999000
2.98301499,-21.16459000
2.98429499,-21.57659000
2.98557499,-22.06488000
2.98685499,-22.55318000
2.98813499,-23.04147000
2.98941499,-23.54503000
2.99069499,-23.95703000
2.99197499,-24.44533000
2.99325499,-24.87259000
2.99453499,-25.28458000
2.99581499,-25.71184000
2.99709499,-26.12384000
2.99837499,-26.55110000
2.99965499,-26.96310000
3.00093499,-27.39036000
3.00221499,-27.80236000
3.00349499,-28.07703000
3.00477499,-28.42799000
3.00605499,-28.71792000
3.00733499,-28.99258000
3.00861499,-29.26725000
3.00989499,-29.48088000
3.01117499,-29.75555000
3.01245499,-29.96918000
3.01373499,-30.18280000
3.01501499,-30.39643000
3.01629499,-30.53377000
3.01757499,-30.74740000
3.01885499,-30.88473000
3.02013499,-31.02206000
3.02141499,-31.09836000
3.02269499,-31.15940000
3.02397499,-31.23569000
3.02525499,-31.29673000
3.02653499,-31.37303000
3.02781499,-31.37303000
3.02909499,-31.43406000
3.03037499,-31.43406000
3.03165499,-31.37303000
3.03293499,-31.23569000
3.03421499,-31.09836000
3.03549499,-30.94577000
3.03677499,-30.80843000
3.03805499,-30.67110000
3.03933499,-30.53377000
3.04061499,-30.32014000
3.04189499,-30.10651000
3.04317499,-29.90814000
3.04445499,-29.61821000
3.04573499,-29.34355000
3.04701499,-29.06888000
3.04829499,-28.77895000
3.04957499,-28.50429000
3.05085499,-28.15332000
3.05213499,-27.80236000
3.05341499,-27.45140000
3.05469499,-27.10044000
3.05597499,-26.68843000
3.05725499,-26.26118000
3.05853499,-25.91021000
3.05981499,-25.55925000
3.06109499,-25.07096000
3.06237499,-24.58266000
3.06365499,-24.09436000
3.06493499,-23.54503000
3.06621499,-23.04147000
3.06749499,-22.49214000
3.06877499,-21.92755000
3.07005499,-21.36296000
3.07133499,-20.81362000
3.07261499,-20.17274000
3.07389499,-19.54710000
3.07517499,-18.92147000
3.07645499,-18.29585000
3.07773499,-17.65496000
3.07901499,-17.02933000
3.08029499,-16.40370000
3.08157499,-15.77807000
3.08285499,-15.13718000
3.08413499,-14.45051000
3.08541499,-13.80962000
3.08669499,-13.12296000
3.08797499,-12.48207000
3.08925499,-11.85644000
3.09053499,-11.15452000
3.09181499,-10.39155000
3.09309499,-9.61333000
3.09437499,-8.92666400
3.09565499,-8.14844100
3.09693499,-7.38547900
3.09821499,-6.68355300
3.09949499,-5.90533100
3.10077499,-5.21866500
3.10205499,-4.51673900
3.10333499,-3.73851700
3.10461499,-2.97555400
3.10589499,-2.19733300
3.10717499,-1.43437000
3.10845499,-0.67140720
3.10973499,0.09155552
3.11101499,0.93081450
3.11229499,1.69377700
3.11357499,2.47199900
3.11485499,3.15866500
3.11613499,3.86059100
3.11741499,4.63881300
3.11869499,5.32548000
3.11997499,6.10370200
3.12125499,6.94296000
3.12253499,7.70592300
3.12381499,8.48414500
3.12509499,9.32340400
3.12637499,10.08637000
3.12765499,10.86459000
3.12893499,11.62755000
3.13021499,12.39051000
3.13149499,13.22977000
3.13277499,14.00799000
3.13405499,14.77096000
3.13533499,15.54918000
3.13661499,16.38844000
3.13789499,17.22770000
3.13917499,18.06696000
3.14045499,18.82992000
3.14173499,19.66918000
3.14301499,20.43214000
3.14429499,21.21036000
3.14557499,21.97333000
3.14685499,22.67525000
3.14813499,23.43821000
3.14941499,24.21644000
3.15069499,24.97940000
3.15197499,25.75762000
3.15325499,26.59688000
3.15453499,27.35984000
3.15581499,28.12280000
3.15709499,28.90103000
3.15837499,29.66399000
3.15965499,30.44221000
3.16093499,31.20517000
3.16221499,31.96814000
3.16349499,32.74636000
3.16477499,33.50932000
3.16605499,34.21125000
3.16733499,34.98947000
3.16861499,35.75243000
3.16989499,36.51539000
3.17117499,37.29362000
3.17245499,37.99554000
3.17373499,38.68221000
3.17501499,39.32310000
3.17629499,40.08606000
3.17757499,40.78799000
3.17885499,41.48991000
3.18013499,42.19184000
3.18141499,42.87850000
3.18269499,43.58043000
3.18397499,44.28236000
3.18525499,44.90799000
3.18653499,45.54887000
3.18781499,46.17450000
3.18909499,46.80013000
3.19037499,47.42576000
3.19165499,48.06665000
3.19293499,48.69228000
3.19421499,49.24161000
3.19549499,49.80621000
3.19677499,50.43184000
3.19805499,51.07272000
3.19933499,51.62206000
3.20061499,52.26294000
3.20189499,52.81228000
3.20317499,53.37687000
3.20445499,54.00250000
3.20573499,54.49080000
3.20701499,55.05539000
3.20829499,55.54368000
3.20957499,56.10828000
3.21085499,56.65761000
3.21213499,57.22220000
3.21341499,57.71050000
3.21469499,58.19880000
3.21597499,58.68709000
3.21725499,59.17539000
3.21853499,59.60265000
3.21981499,60.01465000
3.22109499,60.44190000
3.22237499,60.93020000
3.22365499,61.35746000
3.22493499,61.76946000
3.22621499,62.19672000
3.22749499,62.60872000
3.22877499,63.03598000
3.23005499,63.38694000
3.23133499,63.72264000
3.23261499,64.07360000
3.23389499,64.50086000
3.23517499,64.77553000
3.23645499,65.06546000
3.23773499,65.34013000
3.23901499,65.69109000
3.24029499,65.96575000
3.24157499,66.25568000
3.24285499,66.53035000
3.24413499,66.80502000
3.24541499,67.09494000
3.24669499,67.36961000
3.24797499,67.72057000
3.24925499,67.99524000
3.25053499,68.20886000
3.25181499,68.42249000
3.25309499,68.62086000
3.25437499,68.83450000
3.25565499,68.97183000
3.25693499,69.18546000
3.25821499,69.32279000
3.25949499,69.46013000
3.26077499,69.61272000
3.26205499,69.75005000
3.26333499,69.88738000
3.26461499,70.02472000
3.26589499,70.16205000
3.26717499,70.29939000
3.26845499,70.37568000
3.26973499,70.45198000
3.27101499,70.51302000
3.27229499,70.58931000
3.27357499,70.58931000
3.27485499,70.58931000
3.27613499,70.58931000
3.27741499,70.58931000
3.27869499,70.51302000
3.27997499,70.45198000
3.28125499,70.37568000
3.28253499,70.29939000
3.28381499,70.16205000
3.28509499,70.02472000
3.28637499,69.81109000
3.28765499,69.67375000
3.28893499,69.46013000
3.29021499,69.32279000
3.29149499,69.12442000
3.29277499,68.91079000
3.29405499,68.62086000
3.29533499,68.34620000
3.29661499,68.07153000
3.29789499,67.78161000
3.29917499,67.50694000
3.30045499,67.23227000
3.30173499,66.94234000
3.30301499,66.66768000
3.30429499,66.39301000
3.30557499,66.10309000
3.30685499,65.82842000
3.30813499,65.55376000
3.30941499,65.20279000
3.31069499,64.91286000
3.31197499,64.56190000
3.31325499,64.22620000
3.31453499,63.87524000
3.31581499,63.38694000
3.31709499,62.95968000
3.31837499,62.54768000
3.31965499,62.12042000
3.32093499,61.63213000
3.32221499,61.20486000
3.32349499,60.79287000
3.32477499,60.36561000
3.32605499,59.95361000
3.32733499,59.52635000
3.32861499,59.11435000
3.32989499,58.54976000
3.33117499,57.98516000
3.33245499,57.49687000
3.33373499,57.00857000
3.33501499,56.52028000
3.33629499,56.03198000
3.33757499,55.54368000
3.33885499,54.97909000
3.34013499,54.42976000
3.34141499,53.86517000
3.34269499,53.30058000
3.34397499,52.75124000
3.34525499,52.18665000
3.34653499,51.62206000
3.34781499,51.07272000
3.34909499,50.50813000
3.35037499,50.01984000
3.35165499,49.53154000
3.35293499,49.04324000
3.35421499,48.55495000
3.35549499,48.06665000
3.35677499,47.50206000
3.35805499,47.07480000
3.35933499,46.66280000
3.36061499,46.23554000
3.36189499,45.74724000
3.36317499,45.25895000
3.36445499,44.77065000
3.36573499,44.35865000
3.36701499,43.87035000
3.36829499,43.36680000
3.36957499,42.95480000
3.37085499,42.52754000
3.37213499,42.11554000
3.37341499,41.62724000
3.37469499,41.19999000
3.37597499,40.84902000
3.37725499,40.49806000
3.37853499,40.14710000
3.37981499,39.81139000
3.38109499,39.46043000
3.38237499,39.10947000
3.38365499,38.75851000
3.38493499,38.40754000
3.38621499,38.05658000
3.38749499,37.78191000
3.38877499,37.49199000
3.39005499,37.21732000
3.39133499,37.00369000
3.39261499,36.72902000
3.39389499,36.51539000
3.39517499,36.30176000
3.39645499,36.10339000
3.39773499,35.95081000
3.39901499,35.81347000
3.40029499,35.67614000
3.40157499,35.53880000
3.40285499,35.40147000
3.40413499,35.26414000
3.40541499,35.12680000
3.40669499,34.97421000
3.40797499,34.91317000
3.40925499,34.83688000
3.41053499,34.77584000
3.41181499,34.77584000
3.41309499,34.77584000
3.41437499,34.77584000
3.41565499,34.77584000
3.41693499,34.77584000
3.41821499,34.77584000
3.41949499,34.77584000
3.42077499,34.83688000
3.42205499,34.91317000
3.42333499,34.97421000
3.42461499,35.05051000
3.42589499,35.12680000
3.42717499,35.18784000
3.42845499,35.26414000
3.42973499,35.32517000
3.43101499,35.40147000
3.43229499,35.46251000
3.43357499,35.53880000
3.43485499,35.61510000
3.43613499,35.67614000
3.43741499,35.75243000
3.43869499,35.88977000
3.43997499,35.96606000
3.44125499,36.02710000
3.44253499,36.10339000
3.44381499,36.16443000
3.44509499,36.30176000
3.44637499,36.45436000
3.44765499,36.59169000
3.44893499,36.72902000
3.45021499,36.94265000
3.45149499,37.00369000
3.45277499,37.07999000
3.45405499,37.21732000
3.45533499,37.43095000
3.45661499,37.49199000
3.45789499,37.56828000
3.45917499,37.70562000
3.46045499,37.78191000
3.46173499,37.91925000
3.46301499,38.05658000
3.46429499,38.13287000
3.46557499,38.27021000
3.46685499,38.40754000
3.46813499,38.54488000
3.46941499,38.62117000
3.47069499,38.68221000
3.47197499,38.75851000
3.47325499,38.83480000
3.47453499,38.97213000
3.47581499,39.03317000
3.47709499,39.10947000
3.47837499,39.24680000
3.47965499,39.38414000
3.48093499,39.52147000
3.48221499,39.65880000
3.48349499,39.81139000
3.48477499,39.94873000
3.48605499,40.08606000
3.48733499,40.29969000
3.48861499,40.49806000
3.48989499,40.65065000
3.49117499,40.78799000
3.49245499,40.92532000
3.49373499,41.13895000
3.49501499,41.33732000
3.49629499,41.55095000
3.49757499,41.76458000
3.49885499,41.97821000
3.50013499,42.17658000
3.50141499,42.39021000
3.50269499,42.60384000
3.50397499,42.81747000
3.50525499,43.01583000
3.50653499,43.30576000
3.50781499,43.58043000
3.50909499,43.85509000
3.51037499,44.14502000
3.51165499,44.41969000
3.51293499,44.70961000
3.51421499,45.04532000
3.51549499,45.39628000
3.51677499,45.74724000
3.51805499,46.09821000
3.51933499,46.44917000
3.52061499,46.80013000
3.52189499,47.15109000
3.52317499,47.50206000
3.52445499,47.85302000
3.52573499,48.26502000
3.52701499,48.61598000
3.52829499,48.96695000
3.52957499,49.39421000
3.53085499,49.74517000
3.53213499,50.15717000
3.53341499,50.64546000
3.53469499,51.13376000
3.53597499,51.56102000
3.53725499,52.04931000
3.53853499,52.53761000
3.53981499,53.02591000
3.54109499,53.43791000
3.54237499,53.94146000
3.54365499,54.42976000
3.54493499,54.84176000
3.54621499,55.33005000
3.54749499,55.75731000
3.54877499,56.16931000
3.55005499,56.65761000
3.55133499,57.14590000
3.55261499,57.57317000
3.55389499,58.06146000
3.55517499,58.54976000
3.55645499,58.90072000
3.55773499,59.38902000
3.55901499,59.87732000
3.56029499,60.30457000
3.56157499,60.71657000
3.56285499,61.14383000
3.56413499,61.55583000
3.56541499,61.98309000
3.56669499,62.39509000
3.56797499,62.82235000
3.56925499,63.17331000
3.57053499,63.52427000
3.57181499,63.87524000
3.57309499,64.22620000
3.57437499,64.56190000
3.57565499,64.85183000
3.57693499,65.12650000
3.57821499,65.40116000
3.57949499,65.69109000
3.58077499,65.96575000
3.58205499,66.24042000
3.58333499,66.53035000
3.58461499,66.80502000
3.58589499,67.01865000
3.58717499,67.29331000
3.58845499,67.50694000
3.58973499,67.72057000
3.59101499,67.93420000
3.59229499,68.13257000
3.59357499,68.26991000
3.59485499,68.48354000
3.59613499,68.62086000
3.59741499,68.77346000
3.59869499,68.83450000
3.59997499,68.83450000
3.60125499,68.91079000
3.60253499,68.97183000
3.60381499,69.04813000
3.60509499,69.04813000
3.60637499,69.10916000
3.60765499,69.18546000
3.60893499,69.26176000
3.61021499,69.26176000
3.61149499,69.18546000
3.61277499,69.18546000
3.61405499,69.10916000
3.61533499,69.04813000
3.61661499,68.97183000
3.61789499,68.91079000
3.61917499,68.77346000
3.62045499,68.69716000
3.62173499,68.62086000
3.62301499,68.55983000
3.62429499,68.48354000
3.62557499,68.34620000
3.62685499,68.20886000
3.62813499,68.07153000
3.62941499,67.93420000
3.63069499,67.85790000
3.63197499,67.64427000
3.63325499,67.43064000
3.63453499,67.29331000
3.63581499,67.09494000
3.63709499,66.80502000
3.63837499,66.59138000
3.63965499,66.31672000
3.64093499,66.04205000
3.64221499,65.75212000
3.64349499,65.47746000
3.64477499,65.20279000
3.64605499,64.91286000
3.64733499,64.63820000
3.64861499,64.36353000
3.64989499,64.07360000
3.65117499,63.79894000
3.65245499,63.52427000
3.65373499,63.23435000
3.65501499,62.95968000
3.65629499,62.68502000
3.65757499,62.39509000
3.65885499,62.04412000
3.66013499,61.69316000
3.66141499,61.35746000
3.66269499,61.00650000
3.66397499,60.65553000
3.66525499,60.22827000
3.66653499,59.81628000
3.66781499,59.52635000
