Time,Channel A
(ms),(V)

0.67204714,0.04913480
0.67236714,0.04773095
0.67268714,0.04632710
0.67300714,0.04492325
0.67332714,0.04351940
0.67364714,0.04211554
0.67396714,0.04095584
0.67428714,0.03985718
0.67460714,0.03869747
0.67492714,0.03759880
0.67524714,0.03643910
0.67556714,0.03534044
0.67588714,0.03448592
0.67620714,0.03363140
0.67652714,0.03308206
0.67684714,0.03222755
0.67716714,0.03137303
0.67748714,0.03082369
0.67780714,0.02996918
0.67812714,0.02935881
0.67844714,0.02880947
0.67876714,0.02826014
0.67908714,0.02771081
0.67940714,0.02710044
0.67972714,0.02655110
0.68004714,0.02600177
0.68036714,0.02545244
0.68068714,0.02514725
0.68100714,0.02514725
0.68132714,0.02484207
0.68164714,0.02459792
0.68196714,0.02459792
0.68228714,0.02459792
0.68260714,0.02429273
0.68292714,0.02429273
0.68324714,0.02459792
0.68356714,0.02459792
0.68388714,0.02514725
0.68420714,0.02569658
0.68452714,0.02624592
0.68484714,0.02685629
0.68516714,0.02740562
0.68548714,0.02826014
0.68580714,0.02911466
0.68612714,0.02996918
0.68644714,0.03082369
0.68676714,0.03161718
0.68708714,0.03277688
0.68740714,0.03387555
0.68772714,0.03503525
0.68804714,0.03619495
0.68836714,0.03729362
0.68868714,0.03845332
0.68900714,0.03955199
0.68932714,0.04095584
0.68964714,0.04266488
0.68996714,0.04461806
0.69028714,0.04663228
0.69060714,0.04858547
0.69092714,0.05029450
0.69124714,0.05200354
0.69156714,0.05371258
0.69188714,0.05536058
0.69220714,0.05737480
0.69252714,0.05963317
0.69284714,0.06189154
0.69316714,0.06414991
0.69348714,0.06640828
0.69380714,0.06897184
0.69412714,0.07147435
0.69444714,0.07373272
0.69476714,0.07629628
0.69508714,0.07885983
0.69540714,0.08136234
0.69572714,0.08417005
0.69604714,0.08703879
0.69636714,0.08984649
0.69668714,0.09265420
0.69700714,0.09552293
0.69732714,0.09833064
0.69764714,0.10113830
0.69796714,0.10400710
0.69828714,0.10681480
0.69860714,0.10962250
0.69892714,0.11273540
0.69924714,0.11584830
0.69956714,0.11896110
0.69988714,0.12231820
0.70020714,0.12573630
0.70052714,0.12915430
0.70084714,0.13251140
0.70116714,0.13562430
0.70148714,0.13904230
0.70180714,0.14270450
0.70212714,0.14636680
0.70244714,0.14978480
0.70276714,0.15314190
0.70308714,0.15680410
0.70340714,0.16022220
0.70372714,0.16357920
0.70404714,0.16730250
0.70436714,0.17096470
0.70468714,0.17462690
0.70500714,0.17859430
0.70532714,0.18256170
0.70564714,0.18646810
0.70596714,0.19019140
0.70628714,0.19385360
0.70660714,0.19751580
0.70692714,0.20117800
0.70724714,0.20545060
0.70756714,0.20935700
0.70788714,0.21332440
0.70820714,0.21729180
0.70852714,0.22125920
0.70884714,0.22522660
0.70916714,0.22913300
0.70948714,0.23310040
0.70980714,0.23706780
0.71012714,0.24073000
0.71044714,0.24445330
0.71076714,0.24811550
0.71108714,0.25177770
0.71140714,0.25574510
0.71172714,0.25971250
0.71204714,0.26361890
0.71236714,0.26758630
0.71268714,0.27124850
0.71300714,0.27497180
0.71332714,0.27863400
0.71364714,0.28229620
0.71396714,0.28595840
0.71428714,0.28937650
0.71460714,0.29273360
0.71492714,0.29615160
0.71524714,0.29981380
0.71556714,0.30347610
0.71588714,0.30713830
0.71620714,0.31055640
0.71652714,0.31397440
0.71684714,0.31733150
0.71716714,0.32074950
0.71748714,0.32410660
0.71780714,0.32752460
0.71812714,0.33088170
0.71844714,0.33429970
0.71876714,0.33765680
0.71908714,0.34107490
0.71940714,0.34418770
0.71972714,0.34730060
0.72004714,0.35041350
0.72036714,0.35322120
0.72068714,0.35602890
0.72100714,0.35889770
0.72132714,0.36170540
0.72164714,0.36451310
0.72196714,0.36677150
0.72228714,0.36902980
0.72260714,0.37128820
0.72292714,0.37354660
0.72324714,0.37586600
0.72356714,0.37812430
0.72388714,0.38038270
0.72420714,0.38264110
0.72452714,0.38459430
0.72484714,0.38654740
0.72516714,0.38856170
0.72548714,0.39027070
0.72580714,0.39191870
0.72612714,0.39362770
0.72644714,0.39533680
0.72676714,0.39704580
0.72708714,0.39875480
0.72740714,0.40040280
0.72772714,0.40156250
0.72804714,0.40266120
0.72836714,0.40382090
0.72868714,0.40491960
0.72900714,0.40607930
0.72932714,0.40693380
0.72964714,0.40803250
0.72996714,0.40919220
0.73028714,0.41004670
0.73060714,0.41059600
0.73092714,0.41114540
0.73124714,0.41145050
0.73156714,0.41175570
0.73188714,0.41175570
0.73220714,0.41175570
0.73252714,0.41175570
0.73284714,0.41175570
0.73316714,0.41199990
0.73348714,0.41199990
0.73380714,0.41199990
0.73412714,0.41175570
0.73444714,0.41145050
0.73476714,0.41114540
0.73508714,0.41090120
0.73540714,0.41029080
0.73572714,0.40949740
0.73604714,0.40888700
0.73636714,0.40803250
0.73668714,0.40717800
0.73700714,0.40638450
0.73732714,0.40522480
0.73764714,0.40412610
0.73796714,0.40296640
0.73828714,0.40156250
0.73860714,0.40015870
0.73892714,0.39875480
0.73924714,0.39704580
0.73956714,0.39533680
0.73988714,0.39362770
0.74020714,0.39191870
0.74052714,0.38996550
0.74084714,0.38801230
0.74116714,0.38599810
0.74148714,0.38404490
0.74180714,0.38178660
0.74212714,0.37952820
0.74244714,0.37726980
0.74276714,0.37501140
0.74308714,0.37275310
0.74340714,0.37049470
0.74372714,0.36793120
0.74404714,0.36536760
0.74436714,0.36255990
0.74468714,0.35999630
0.74500714,0.35718860
0.74532714,0.35438090
0.74564714,0.35151220
0.74596714,0.34839930
0.74628714,0.34528640
0.74660714,0.34223460
0.74692714,0.33881650
0.74724714,0.33539840
0.74756714,0.33204140
0.74788714,0.32862330
0.74820714,0.32526630
0.74852714,0.32160400
0.74884714,0.31788080
0.74916714,0.31421860
0.74948714,0.31025120
0.74980714,0.30689410
0.75012714,0.30292670
0.75044714,0.29895930
0.75076714,0.29529710
0.75108714,0.29132970
0.75140714,0.28736230
0.75172714,0.28370010
0.75204714,0.27973260
0.75236714,0.27576520
0.75268714,0.27185890
0.75300714,0.26789150
0.75332714,0.26392410
0.75364714,0.25995670
0.75396714,0.25598930
0.75428714,0.25177770
0.75460714,0.24750510
0.75492714,0.24329360
0.75524714,0.23908200
0.75556714,0.23480940
0.75588714,0.23084200
0.75620714,0.22663040
0.75652714,0.22211370
0.75684714,0.21784110
0.75716714,0.21362960
0.75748714,0.20911280
0.75780714,0.20459610
0.75812714,0.20007940
0.75844714,0.19556260
0.75876714,0.19129000
0.75908714,0.18707850
0.75940714,0.18280590
0.75972714,0.17883850
0.76004714,0.17462690
0.76036714,0.17041540
0.76068714,0.16583760
0.76100714,0.16162600
0.76132714,0.15741450
0.76164714,0.15314190
0.76196714,0.14893030
0.76228714,0.14496290
0.76260714,0.14069030
0.76292714,0.13647880
0.76324714,0.13226720
0.76356714,0.12799460
0.76388714,0.12378310
0.76420714,0.11981570
0.76452714,0.11584830
0.76484714,0.11218600
0.76516714,0.10821860
0.76548714,0.10425120
0.76580714,0.10028380
0.76612714,0.09637745
0.76644714,0.09265420
0.76676714,0.08899198
0.76708714,0.08532976
0.76740714,0.08166754
0.76772714,0.07800531
0.76804714,0.07428205
0.76836714,0.07061983
0.76868714,0.06695761
0.76900714,0.06360058
0.76932714,0.06018250
0.76964714,0.05652028
0.76996714,0.05310221
0.77028714,0.04943999
0.77060714,0.04608295
0.77092714,0.04266488
0.77124714,0.03924681
0.77156714,0.03619495
0.77188714,0.03308206
0.77220714,0.02996918
0.77252714,0.02710044
0.77284714,0.02429273
0.77316714,0.02148503
0.77348714,0.01861629
0.77380714,0.01580859
0.77412714,0.01300089
0.77444714,0.01019318
0.77476714,0.00762963
0.77508714,0.00537126
0.77540714,0.00311289
0.77572714,0.00085452
0.77604714,-0.00134281
0.77636714,-0.00360118
0.77668714,-0.00561541
0.77700714,-0.00756859
0.77732714,-0.00982696
0.77764714,-0.01178014
0.77796714,-0.01348918
0.77828714,-0.01519822
0.77860714,-0.01690725
0.77892714,-0.01861629
0.77924714,-0.02026429
0.77956714,-0.02197333
0.77988714,-0.02368236
0.78020714,-0.02539140
0.78052714,-0.02679525
0.78084714,-0.02819910
0.78116714,-0.02935881
0.78148714,-0.03045747
0.78180714,-0.03161718
0.78212714,-0.03271584
0.78244714,-0.03387555
0.78276714,-0.03497421
0.78308714,-0.03582873
0.78340714,-0.03668325
0.78372714,-0.03753777
0.78404714,-0.03839229
0.78436714,-0.03924681
0.78468714,-0.03979614
0.78500714,-0.04034547
0.78532714,-0.04089480
0.78564714,-0.04119999
0.78596714,-0.04119999
0.78628714,-0.04119999
0.78660714,-0.04150517
0.78692714,-0.04174932
0.78724714,-0.04174932
0.78756714,-0.04174932
0.78788714,-0.04150517
0.78820714,-0.04119999
0.78852714,-0.04089480
0.78884714,-0.04065065
0.78916714,-0.04034547
0.78948714,-0.04004028
0.78980714,-0.03979614
0.79012714,-0.03894162
0.79044714,-0.03808710
0.79076714,-0.03723258
0.79108714,-0.03637806
0.79140714,-0.03552354
0.79172714,-0.03466903
0.79204714,-0.03357036
0.79236714,-0.03241066
0.79268714,-0.03131199
0.79300714,-0.03015229
0.79332714,-0.02905362
0.79364714,-0.02789392
0.79396714,-0.02679525
0.79428714,-0.02563555
0.79460714,-0.02423170
0.79492714,-0.02282785
0.79524714,-0.02142399
0.79556714,-0.02002014
0.79588714,-0.01861629
0.79620714,-0.01690725
0.79652714,-0.01519822
0.79684714,-0.01348918
0.79716714,-0.01178014
0.79748714,-0.01013215
0.79780714,-0.00811792
0.79812714,-0.00640889
0.79844714,-0.00476089
0.79876714,-0.00305185
0.79908714,-0.00134281
0.79940714,0.00054933
0.79972714,0.00256356
0.80004714,0.00451674
0.80036714,0.00653096
0.80068714,0.00848415
0.80100714,0.01043733
0.80132714,0.01245155
0.80164714,0.01440474
0.80196714,0.01641896
0.80228714,0.01867733
0.80260714,0.02093570
0.80292714,0.02319407
0.80324714,0.02545244
0.80356714,0.02771081
0.80388714,0.02996918
0.80420714,0.03222755
0.80452714,0.03448592
0.80484714,0.03674429
0.80516714,0.03900266
0.80548714,0.04126102
0.80580714,0.04321421
0.80612714,0.04522843
0.80644714,0.04748680
0.80676714,0.04943999
0.80708714,0.05200354
0.80740714,0.05450606
0.80772714,0.05676443
0.80804714,0.05908383
0.80836714,0.06134221
0.80868714,0.06360058
0.80900714,0.06585895
0.80932714,0.06811731
0.80964714,0.07037568
0.80996714,0.07263406
0.81028714,0.07489242
0.81060714,0.07684561
0.81092714,0.07885983
0.81124714,0.08081301
0.81156714,0.08307138
0.81188714,0.08532976
0.81220714,0.08758812
0.81252714,0.08954131
0.81284714,0.09155553
0.81316714,0.09350871
0.81348714,0.09552293
0.81380714,0.09747612
0.81412714,0.09942930
0.81444714,0.10144350
0.81476714,0.10339670
0.81508714,0.10510580
0.81540714,0.10681480
0.81572714,0.10852380
0.81604714,0.11017180
0.81636714,0.11188090
0.81668714,0.11328470
0.81700714,0.11468860
0.81732714,0.11639760
0.81764714,0.11780150
0.81796714,0.11920530
0.81828714,0.12067020
0.81860714,0.12207400
0.81892714,0.12372200
0.81924714,0.12518690
0.81956714,0.12659080
0.81988714,0.12799460
0.82020714,0.12939850
0.82052714,0.13080230
0.82084714,0.13196200
0.82116714,0.13336590
0.82148714,0.13446450
0.82180714,0.13592940
0.82212714,0.13702810
0.82244714,0.13818780
0.82276714,0.13898130
0.82308714,0.14014100
0.82340714,0.14123970
0.82372714,0.14239940
0.82404714,0.14325390
0.82436714,0.14410840
0.82468714,0.14496290
0.82500714,0.14606160
0.82532714,0.14691610
0.82564714,0.14746540
0.82596714,0.14807580
0.82628714,0.14886930
0.82660714,0.14947970
0.82692714,0.14972380
0.82724714,0.15002900
0.82756714,0.15002900
0.82788714,0.15002900
0.82820714,0.15033420
0.82852714,0.15033420
0.82884714,0.15033420
0.82916714,0.15033420
0.82948714,0.15033420
0.82980714,0.15033420
0.83012714,0.15033420
0.83044714,0.15033420
0.83076714,0.15033420
0.83108714,0.15033420
0.83140714,0.15033420
0.83172714,0.15033420
0.83204714,0.15002900
0.83236714,0.14972380
0.83268714,0.14917450
0.83300714,0.14862510
0.83332714,0.14807580
0.83364714,0.14746540
0.83396714,0.14691610
0.83428714,0.14636680
0.83460714,0.14551230
0.83492714,0.14465770
0.83524714,0.14380320
0.83556714,0.14294870
0.83588714,0.14209420
0.83620714,0.14123970
0.83652714,0.14044620
0.83684714,0.13928650
0.83716714,0.13818780
0.83748714,0.13733330
0.83780714,0.13586840
0.83812714,0.13476970
0.83844714,0.13361000
0.83876714,0.13220620
0.83908714,0.13110750
0.83940714,0.12939850
0.83972714,0.12799460
0.84004714,0.12659080
0.84036714,0.12488170
0.84068714,0.12317270
0.84100714,0.12121950
0.84132714,0.11920530
0.84164714,0.11694690
0.84196714,0.11499370
0.84228714,0.11273540
0.84260714,0.11047700
0.84292714,0.10821860
0.84324714,0.10565510
0.84356714,0.10284740
0.84388714,0.10003970
0.84420714,0.09717093
0.84452714,0.09436323
0.84484714,0.09125035
0.84516714,0.08813746
0.84548714,0.08447523
0.84580714,0.08111820
0.84612714,0.07739494
0.84644714,0.07373272
0.84676714,0.07007050
0.84708714,0.06610309
0.84740714,0.06189154
0.84772714,0.05792413
0.84804714,0.05365154
0.84836714,0.04913480
0.84868714,0.04437391
0.84900714,0.03955199
0.84932714,0.03473007
0.84964714,0.02966399
0.84996714,0.02459792
0.85028714,0.01922666
0.85060714,0.01355022
0.85092714,0.00762963
0.85124714,0.00140385
0.85156714,-0.00476089
0.85188714,-0.01123081
0.85220714,-0.01806696
0.85252714,-0.02484207
0.85284714,-0.03186132
0.85316714,-0.03894162
0.85348714,-0.04632710
0.85380714,-0.05365154
0.85412714,-0.06128117
0.85444714,-0.06891079
0.85476714,-0.07708976
0.85508714,-0.08502457
0.85540714,-0.09320353
0.85572714,-0.10168770
0.85604714,-0.11017180
0.85636714,-0.11920530
0.85668714,-0.12823880
0.85700714,-0.13757740
0.85732714,-0.14691610
0.85764714,-0.15625480
0.85796714,-0.16614280
0.85828714,-0.17603080
0.85860714,-0.18591880
0.85892714,-0.19635610
0.85924714,-0.20654930
0.85956714,-0.21729180
0.85988714,-0.22803430
0.86020714,-0.23877680
0.86052714,-0.24976350
0.86084714,-0.26105530
0.86116714,-0.27240820
0.86148714,-0.28370010
0.86180714,-0.29499190
0.86212714,-0.30628380
0.86244714,-0.31788080
0.86276714,-0.32947780
0.86308714,-0.34107490
0.86340714,-0.35267190
0.86372714,-0.36396380
0.86404714,-0.37556080
0.86436714,-0.38715780
0.86468714,-0.39899900
0.86500714,-0.41059600
0.86532714,-0.42188790
0.86564714,-0.43317970
0.86596714,-0.44422740
0.86628714,-0.45521410
0.86660714,-0.46626180
0.86692714,-0.47730950
0.86724714,-0.48829620
0.86756714,-0.49903870
0.86788714,-0.50947600
0.86820714,-0.51997440
0.86852714,-0.53016750
0.86884714,-0.54005560
0.86916714,-0.54994360
0.86948714,-0.55952630
0.86980714,-0.56917020
0.87012714,-0.57844780
0.87044714,-0.58748130
0.87076714,-0.59627060
0.87108714,-0.60475480
0.87140714,-0.61323890
0.87172714,-0.62117370
0.87204714,-0.62904750
0.87236714,-0.63667710
0.87268714,-0.64375750
0.87300714,-0.65083770
0.87332714,-0.65761290
0.87364714,-0.66383860
0.87396714,-0.66975920
0.87428714,-0.67567980
0.87460714,-0.68135630
0.87492714,-0.68697170
0.87524714,-0.69179360
0.87556714,-0.69661550
0.87588714,-0.70113220
0.87620714,-0.70509960
0.87652714,-0.70906700
0.87684714,-0.71242410
0.87716714,-0.71584220
0.87748714,-0.71864990
0.87780714,-0.72090820
0.87812714,-0.72316660
0.87844714,-0.72518080
0.87876714,-0.72682880
0.87908714,-0.72853790
0.87940714,-0.72969760
0.87972714,-0.73049100
0.88004714,-0.73110140
0.88036714,-0.73110140
0.88068714,-0.73110140
0.88100714,-0.73079620
0.88132714,-0.73024690
0.88164714,-0.72939230
0.88196714,-0.72798850
0.88228714,-0.72627950
0.88260714,-0.72457050
0.88292714,-0.72231210
0.88324714,-0.71980960
0.88356714,-0.71694080
0.88388714,-0.71413310
0.88420714,-0.71071510
0.88452714,-0.70705280
0.88484714,-0.70339060
0.88516714,-0.69917910
0.88548714,-0.69460130
0.88580714,-0.68984040
0.88612714,-0.68471330
0.88644714,-0.67934200
0.88676714,-0.67397080
0.88708714,-0.66780600
0.88740714,-0.66127510
0.88772714,-0.65449990
0.88804714,-0.64741960
0.88836714,-0.64009520
0.88868714,-0.63246560
0.88900714,-0.62453080
0.88932714,-0.61604660
0.88964714,-0.60731830
0.88996714,-0.59797970
0.89028714,-0.58833580
0.89060714,-0.57844780
0.89092714,-0.56831570
0.89124714,-0.55781730
0.89156714,-0.54683070
0.89188714,-0.53523360
0.89220714,-0.52333140
0.89252714,-0.51118510
0.89284714,-0.49879450
0.89316714,-0.48603780
0.89348714,-0.47303690
0.89380714,-0.45948670
0.89412714,-0.44593650
0.89444714,-0.43208100
0.89476714,-0.41767630
0.89508714,-0.40296640
0.89540714,-0.38770710
0.89572714,-0.37244790
0.89604714,-0.35688340
0.89636714,-0.34076970
0.89668714,-0.32465590
0.89700714,-0.30829800
0.89732714,-0.29163490
0.89764714,-0.27466660
0.89796714,-0.25739310
0.89828714,-0.24048590
0.89860714,-0.22296820
0.89892714,-0.20514540
0.89924714,-0.18701740
0.89956714,-0.16870630
0.89988714,-0.15002900
0.90020714,-0.13135170
0.90052714,-0.11243020
0.90084714,-0.09350871
0.90116714,-0.07428205
0.90148714,-0.05481124
0.90180714,-0.03497421
0.90212714,-0.01519822
0.90244714,0.00421155
0.90276714,0.02398755
0.90308714,0.04437391
0.90340714,0.06439406
0.90372714,0.08447523
0.90404714,0.10486160
0.90436714,0.12549210
0.90468714,0.14581740
0.90500714,0.16614280
0.90532714,0.18707850
0.90564714,0.20770900
0.90596714,0.22864470
0.90628714,0.24927520
0.90660714,0.26990570
0.90692714,0.29053620
0.90724714,0.31116670
0.90756714,0.33179720
0.90788714,0.35212260
0.90820714,0.37244790
0.90852714,0.39283420
0.90884714,0.41285440
0.90916714,0.43293560
0.90948714,0.45301680
0.90980714,0.47248760
0.91012714,0.49201940
0.91044714,0.51124610
0.91076714,0.53016750
0.91108714,0.54908900
0.91140714,0.56776640
0.91172714,0.58613850
0.91204714,0.60390030
0.91236714,0.62172310
0.91268714,0.63924070
0.91300714,0.65651420
0.91332714,0.67342140
0.91364714,0.68984040
0.91396714,0.70595410
0.91428714,0.72176280
0.91460714,0.73732720
0.91492714,0.75258640
0.91524714,0.76729640
0.91556714,0.78194520
0.91588714,0.79580060
0.91620714,0.80965610
0.91652714,0.82320620
0.91684714,0.83620720
0.91716714,0.84896390
0.91748714,0.86141540
0.91780714,0.87325660
0.91812714,0.88485370
0.91844714,0.89559620
0.91876714,0.90633870
0.91908714,0.91647080
0.91940714,0.92635880
0.91972714,0.93600270
0.92004714,0.94503620
0.92036714,0.95382550
0.92068714,0.96200450
0.92100714,0.96993930
0.92132714,0.97726370
0.92164714,0.98434400
0.92196714,0.99081390
0.92228714,0.99703970
0.92260714,1.00271600
0.92292714,1.00833200
0.92324714,1.01345900
0.92356714,1.01797500
0.92388714,1.02249200
0.92420714,1.02615400
0.92452714,1.02957200
0.92484714,1.03238000
0.92516714,1.03488300
0.92548714,1.03720200
0.92580714,1.03860600
0.92612714,1.04001000
0.92644714,1.04055900
0.92676714,1.04086400
0.92708714,1.04055900
0.92740714,1.04001000
0.92772714,1.03885000
0.92804714,1.03720200
0.92836714,1.03518800
0.92868714,1.03262400
0.92900714,1.02981700
0.92932714,1.02646000
0.92964714,1.02273600
0.92996714,1.01822000
0.93028714,1.01370300
0.93060714,1.00833200
0.93092714,1.00271600
0.93124714,0.99673450
0.93156714,0.99026460
0.93188714,0.98318430
0.93220714,0.97585990
0.93252714,0.96823020
0.93284714,0.95999030
0.93316714,0.95095680
0.93348714,0.94161810
0.93380714,0.93203530
0.93412714,0.92214730
0.93444714,0.91195410
0.93476714,0.90121160
0.93508714,0.89022490
0.93540714,0.87862790
0.93572714,0.86672570
0.93604714,0.85433510
0.93636714,0.84157840
0.93668714,0.82833340
0.93700714,0.81472210
0.93732714,0.80092780
0.93764714,0.78676720
0.93796714,0.77205720
0.93828714,0.75740840
0.93860714,0.74208810
0.93892714,0.72682880
0.93924714,0.71132540
0.93956714,0.69521160
0.93988714,0.67879270
0.94020714,0.66212960
0.94052714,0.64516130
0.94084714,0.62794890
0.94116714,0.61067540
0.94148714,0.59315780
0.94180714,0.57539600
0.94212714,0.55726800
0.94244714,0.53889580
0.94276714,0.52027950
0.94308714,0.50160220
0.94340714,0.48237560
0.94372714,0.46320990
0.94404714,0.44337290
0.94436714,0.42335280
0.94468714,0.40357680
0.94500714,0.38349560
0.94532714,0.36310920
0.94564714,0.34278390
0.94596714,0.32245860
0.94628714,0.30207220
0.94660714,0.28119750
0.94692714,0.26026190
0.94724714,0.23932610
0.94756714,0.21845150
0.94788714,0.19727160
0.94820714,0.17633590
0.94852714,0.15540020
0.94884714,0.13422040
0.94916714,0.11304060
0.94948714,0.09155553
0.94980714,0.07061983
0.95012714,0.04913480
0.95044714,0.02826014
0.95076714,0.00701926
0.95108714,-0.01379437
0.95140714,-0.03473007
0.95172714,-0.05590991
0.95204714,-0.07684561
0.95236714,-0.09772027
0.95268714,-0.11865600
0.95300714,-0.13928650
0.95332714,-0.15991700
0.95364714,-0.18024230
0.95396714,-0.20032350
0.95428714,-0.22040470
0.95460714,-0.24048590
0.95492714,-0.26026190
0.95524714,-0.27973260
0.95556714,-0.29926450
0.95588714,-0.31843010
0.95620714,-0.33741270
0.95652714,-0.35633410
0.95684714,-0.37501140
0.95716714,-0.39332260
0.95748714,-0.41145050
0.95780714,-0.42927340
0.95812714,-0.44703510
0.95844714,-0.46430860
0.95876714,-0.48152100
0.95908714,-0.49818410
0.95940714,-0.51460310
0.95972714,-0.53096100
0.96004714,-0.54683070
0.96036714,-0.56233410
0.96068714,-0.57789850
0.96100714,-0.59285260
0.96132714,-0.60756250
0.96164714,-0.62196720
0.96196714,-0.63612780
0.96228714,-0.64967810
0.96260714,-0.66298410
0.96292714,-0.67567980
0.96324714,-0.68813130
0.96356714,-0.70027770
0.96388714,-0.71187470
0.96420714,-0.72316660
0.96452714,-0.73390910
0.96484714,-0.74410230
0.96516714,-0.75399030
0.96548714,-0.76332900
0.96580714,-0.77205720
0.96612714,-0.78084660
0.96644714,-0.78926970
0.96676714,-0.79720450
0.96708714,-0.80428480
0.96740714,-0.81105990
0.96772714,-0.81759090
0.96804714,-0.82351150
0.96836714,-0.82912690
0.96868714,-0.83425400
0.96900714,-0.83901490
0.96932714,-0.84298230
0.96964714,-0.84664450
0.96996714,-0.84975740
0.97028714,-0.85287030
0.97060714,-0.85512860
0.97092714,-0.85714290
0.97124714,-0.85854670
0.97156714,-0.85964540
0.97188714,-0.86049990
0.97220714,-0.86049990
0.97252714,-0.86025570
0.97284714,-0.85940120
0.97316714,-0.85799740
0.97348714,-0.85628830
0.97380714,-0.85427410
0.97412714,-0.85146640
0.97444714,-0.84865870
0.97476714,-0.84524070
0.97508714,-0.84127320
0.97540714,-0.83675650
0.97572714,-0.83223970
0.97604714,-0.82747890
0.97636714,-0.82180240
0.97668714,-0.81588180
0.97700714,-0.80935080
0.97732714,-0.80257580
0.97764714,-0.79525130
0.97796714,-0.78762170
0.97828714,-0.77999200
0.97860714,-0.77175210
0.97892714,-0.76326790
0.97924714,-0.75423440
0.97956714,-0.74489580
0.97988714,-0.73531290
0.98020714,-0.72511980
0.98052714,-0.71468250
0.98084714,-0.70363470
0.98116714,-0.69209870
0.98148714,-0.68019650
0.98180714,-0.66805020
0.98212714,-0.65559860
0.98244714,-0.64290290
0.98276714,-0.62990210
0.98308714,-0.61635180
0.98340714,-0.60274060
0.98372714,-0.58864100
0.98404714,-0.57423630
0.98436714,-0.55952630
0.98468714,-0.54457230
0.98500714,-0.52931300
0.98532714,-0.51374860
0.98564714,-0.49818410
0.98596714,-0.48237560
0.98628714,-0.46656700
0.98660714,-0.45014800
0.98692714,-0.43379010
0.98724714,-0.41706590
0.98756714,-0.40040280
0.98788714,-0.38343460
0.98820714,-0.36622210
0.98852714,-0.34900970
0.98884714,-0.33118690
0.98916714,-0.31366920
0.98948714,-0.29584640
0.98980714,-0.27832880
0.99012714,-0.26026190
0.99044714,-0.24243900
0.99076714,-0.22437210
0.99108714,-0.20624410
0.99140714,-0.18787190
0.99172714,-0.16980500
0.99204714,-0.15143280
0.99236714,-0.13306070
0.99268714,-0.11499370
0.99300714,-0.09686575
0.99332714,-0.07879879
0.99364714,-0.06073184
0.99396714,-0.04260384
0.99428714,-0.02453688
0.99460714,-0.00671407
0.99492714,0.01129185
0.99524714,0.02911466
0.99556714,0.04687643
0.99588714,0.06439406
0.99620714,0.08191168
0.99652714,0.09973449
0.99684714,0.11725210
0.99716714,0.13452560
0.99748714,0.15143280
0.99780714,0.16870630
0.99812714,0.18536940
0.99844714,0.20203250
0.99876714,0.21900080
0.99908714,0.23566390
0.99940714,0.25232700
0.99972714,0.26874600
1.00004714,0.28485980
1.00036714,0.30066840
1.00068714,0.31647690
1.00100714,0.33204140
1.00132714,0.34730060
1.00164714,0.36225470
1.00196714,0.37696460
1.00228714,0.39136940
1.00260714,0.40552990
1.00292714,0.41938530
1.00324714,0.43324080
1.00356714,0.44648580
1.00388714,0.45979190
1.00420714,0.47279270
1.00452714,0.48548840
1.00484714,0.49794000
1.00516714,0.51008640
1.00548714,0.52168340
1.00580714,0.53267010
1.00612714,0.54371770
1.00644714,0.55415510
1.00676714,0.56465350
1.00708714,0.57423630
1.00740714,0.58388010
1.00772714,0.59291360
1.00804714,0.60164190
1.00836714,0.61012600
1.00868714,0.61830500
1.00900714,0.62593460
1.00932714,0.63301490
1.00964714,0.64009520
1.00996714,0.64656510
1.01028714,0.65279090
1.01060714,0.65846740
1.01092714,0.66414380
1.01124714,0.66920990
1.01156714,0.67372660
1.01188714,0.67769400
1.01220714,0.68135630
1.01252714,0.68477430
1.01284714,0.68758200
1.01316714,0.69038970
1.01348714,0.69264810
1.01380714,0.69435720
1.01412714,0.69576100
1.01444714,0.69661550
1.01476714,0.69747000
1.01508714,0.69777520
1.01540714,0.69716480
1.01572714,0.69661550
1.01604714,0.69576100
1.01636714,0.69405190
1.01668714,0.69240400
1.01700714,0.69014560
1.01732714,0.68727680
1.01764714,0.68416390
1.01796714,0.68080690
1.01828714,0.67683950
1.01860714,0.67287210
1.01892714,0.66835530
1.01924714,0.66328930
1.01956714,0.65791800
1.01988714,0.65193640
1.02020714,0.64577170
1.02052714,0.63924070
1.02084714,0.63246560
1.02116714,0.62514110
1.02148714,0.61751150
1.02180714,0.60927150
1.02212714,0.60078740
1.02244714,0.59205910
1.02276714,0.58302560
1.02308714,0.57368700
1.02340714,0.56404310
1.02372714,0.55391100
1.02404714,0.54341260
1.02436714,0.53267010
1.02468714,0.52137820
1.02500714,0.50978120
1.02532714,0.49794000
1.02564714,0.48579360
1.02596714,0.47364730
1.02628714,0.46119570
1.02660714,0.44850000
1.02692714,0.43549910
1.02724714,0.42219310
1.02756714,0.40864280
1.02788714,0.39509260
1.02820714,0.38123720
1.02852714,0.36707660
1.02884714,0.35236670
1.02916714,0.33741270
1.02948714,0.32245860
1.02980714,0.30719930
1.03012714,0.29163490
1.03044714,0.27582630
1.03076714,0.25995670
1.03108714,0.24384290
1.03140714,0.22748500
1.03172714,0.21106600
1.03204714,0.19470810
1.03236714,0.17804500
1.03268714,0.16132080
1.03300714,0.14441360
1.03332714,0.12744530
1.03364714,0.11047700
1.03396714,0.09326456
1.03428714,0.07629628
1.03460714,0.05902280
