Time,Channel A
(ms),(mV)

4.84084698,-266.53340000
4.84212698,-266.25870000
4.84340698,-265.98400000
4.84468698,-265.69410000
4.84596698,-265.34320000
4.84724698,-264.99220000
4.84852698,-264.65650000
4.84980698,-264.30550000
4.85108698,-263.81720000
4.85236698,-263.39000000
4.85364698,-262.97800000
4.85492698,-262.47440000
4.85620698,-261.98610000
4.85748698,-261.36050000
4.85876698,-260.79590000
4.86004698,-260.24660000
4.86132698,-259.68200000
4.86260698,-259.11740000
4.86388698,-258.43070000
4.86516698,-257.78980000
4.86644698,-257.08790000
4.86772698,-256.40120000
4.86900698,-255.62300000
4.87028698,-254.86010000
4.87156698,-254.08180000
4.87284698,-253.31890000
4.87412698,-252.47960000
4.87540698,-251.64040000
4.87668698,-250.80110000
4.87796698,-249.96180000
4.87924698,-249.04630000
4.88052698,-248.14600000
4.88180698,-247.23040000
4.88308698,-246.25380000
4.88436698,-245.27720000
4.88564698,-244.30060000
4.88692698,-243.24780000
4.88820698,-242.19490000
4.88948698,-241.08090000
4.89076698,-239.95180000
4.89204698,-238.83780000
4.89332698,-237.72390000
4.89460698,-236.59470000
4.89588698,-235.40450000
4.89716698,-234.22960000
4.89844698,-232.96300000
4.89972698,-231.69650000
4.90100698,-230.44530000
4.90228698,-229.25500000
4.90356698,-228.00380000
4.90484698,-226.81360000
4.90612698,-225.54700000
4.90740698,-224.29580000
4.90868698,-223.02930000
4.90996698,-221.77800000
4.91124698,-220.43520000
4.91252698,-219.10760000
4.91380698,-217.78010000
4.91508698,-216.45250000
4.91636698,-215.12500000
4.91764698,-213.79740000
4.91892698,-212.53090000
4.92020698,-211.27960000
4.92148698,-210.01310000
4.92276698,-208.68550000
4.92404698,-207.29700000
4.92532698,-205.89310000
4.92660698,-204.48930000
4.92788698,-203.16170000
4.92916698,-201.77310000
4.93044698,-200.43030000
4.93172698,-199.04170000
4.93300698,-197.71420000
4.93428698,-196.38660000
4.93556698,-194.98270000
4.93684698,-193.65520000
4.93812698,-192.32760000
4.93940698,-191.06110000
4.94068698,-189.80990000
4.94196698,-188.54330000
4.94324698,-187.29210000
4.94452698,-185.96450000
4.94580698,-184.62170000
4.94708698,-183.23310000
4.94836698,-181.90560000
4.94964698,-180.57800000
4.95092698,-179.31150000
4.95220698,-178.06020000
4.95348698,-176.79370000
4.95476698,-175.54250000
4.95604698,-174.35220000
4.95732698,-173.16200000
4.95860698,-171.97180000
4.95988698,-170.70530000
4.96116698,-169.51500000
4.96244698,-168.32480000
4.96372698,-167.13460000
4.96500698,-166.02070000
4.96628698,-164.83050000
4.96756698,-163.71650000
4.96884698,-162.60260000
4.97012698,-161.47340000
4.97140698,-160.35950000
4.97268698,-159.30660000
4.97396698,-158.19270000
4.97524698,-157.06350000
4.97652698,-155.94960000
4.97780698,-154.89670000
4.97908698,-153.85910000
4.98036698,-152.80620000
4.98164698,-151.75330000
4.98292698,-150.70040000
4.98420698,-149.66280000
4.98548698,-148.60990000
4.98676698,-147.48070000
4.98804698,-146.44310000
4.98932698,-145.45120000
4.99060698,-144.47460000
4.99188698,-143.49800000
4.99316698,-142.59770000
4.99444698,-141.60590000
4.99572698,-140.56830000
4.99700698,-139.51540000
4.99828698,-138.53880000
4.99956698,-137.54690000
5.00084698,-136.57030000
5.00212698,-135.59370000
5.00340698,-134.54080000
5.00468698,-133.56430000
5.00596698,-132.66400000
5.00724698,-131.74840000
5.00852698,-130.77180000
5.00980698,-129.79520000
5.01108698,-128.87970000
5.01236698,-127.90310000
5.01364698,-126.98750000
5.01492698,-126.01090000
5.01620698,-125.03430000
5.01748698,-124.19510000
5.01876698,-123.21850000
5.02004698,-122.24190000
5.02132698,-121.25000000
5.02260698,-120.27340000
5.02388698,-119.29690000
5.02516698,-118.32030000
5.02644698,-117.34370000
5.02772698,-116.50440000
5.02900698,-115.58880000
5.03028698,-114.68860000
5.03156698,-113.77300000
5.03284698,-112.85740000
5.03412698,-111.95710000
5.03540698,-111.04160000
5.03668698,-110.14130000
5.03796698,-109.22570000
5.03924698,-108.31020000
5.04052698,-107.40990000
5.04180698,-106.57060000
5.04308698,-105.73140000
5.04436698,-104.89210000
5.04564698,-104.05280000
5.04692698,-103.13730000
5.04820698,-102.37430000
5.04948698,-101.53510000
5.05076698,-100.69580000
5.05204698,-99.85656000
5.05332698,-99.01730000
5.05460698,-98.10175000
5.05588698,-97.26248000
5.05716698,-96.42323000
5.05844698,-95.58397000
5.05972698,-94.82100000
5.06100698,-94.04278000
5.06228698,-93.27982000
5.06356698,-92.57789000
5.06484698,-91.81493000
5.06612698,-91.11301000
5.06740698,-90.47212000
5.06868698,-89.84649000
5.06996698,-89.22086000
5.07124698,-88.51894000
5.07252698,-87.89330000
5.07380698,-87.26767000
5.07508698,-86.62679000
5.07636698,-86.13849000
5.07764697,-85.65019000
5.07892697,-85.23819000
5.08020697,-84.81093000
5.08148697,-84.39893000
5.08276697,-83.97167000
5.08404697,-83.55967000
5.08532697,-83.20871000
5.08660697,-82.85774000
5.08788697,-82.50678000
5.08916697,-82.15582000
5.09044697,-81.88115000
5.09172697,-81.66753000
5.09300697,-81.39286000
5.09428697,-81.10294000
5.09556697,-80.82827000
5.09684697,-80.61464000
5.09812697,-80.40101000
5.09940697,-80.20264000
5.10068697,-80.12634000
5.10196697,-80.05005000
5.10324697,-79.98901000
5.10452697,-79.91271000
5.10580697,-79.85168000
5.10708697,-79.77538000
5.10836697,-79.77538000
5.10964697,-79.71435000
5.11092697,-79.77538000
5.11220697,-79.85168000
5.11348697,-79.91271000
5.11476697,-79.98901000
5.11604697,-80.05005000
5.11732697,-80.12634000
5.11860697,-80.26368000
5.11988697,-80.40101000
5.12116697,-80.55360000
5.12244697,-80.69094000
5.12372697,-80.82827000
5.12500697,-80.96561000
5.12628697,-81.10294000
5.12756697,-81.24027000
5.12884697,-81.53020000
5.13012697,-81.66753000
5.13140697,-81.88115000
5.13268697,-82.15582000
5.13396697,-82.36945000
5.13524697,-82.72041000
5.13652697,-83.07137000
5.13780697,-83.40708000
5.13908697,-83.75804000
5.14036697,-84.18530000
5.14164697,-84.45997000
5.14292697,-84.81093000
5.14420697,-85.16190000
5.14548697,-85.51286000
5.14676697,-85.94012000
5.14804697,-86.27582000
5.14932697,-86.62679000
5.15060697,-86.97775000
5.15188697,-87.32871000
5.15316697,-87.75597000
5.15444697,-88.10693000
5.15572697,-88.45789000
5.15700697,-88.79360000
5.15828697,-89.14456000
5.15956697,-89.49553000
5.16084697,-89.78545000
5.16212697,-90.06012000
5.16340697,-90.33479000
5.16468697,-90.62471000
5.16596697,-90.89938000
5.16724697,-91.25034000
5.16852697,-91.60130000
5.16980697,-91.87596000
5.17108697,-92.22693000
5.17236697,-92.51685000
5.17364697,-92.71523000
5.17492697,-93.00515000
5.17620697,-93.35611000
5.17748697,-93.69182000
5.17876697,-94.04278000
5.18004697,-94.39375000
5.18132697,-94.68367000
5.18260697,-94.95834000
5.18388697,-95.23300000
5.18516697,-95.52293000
5.18644697,-95.79759000
5.18772697,-96.07227000
5.18900697,-96.36219000
5.19028697,-96.63686000
5.19156697,-96.91152000
5.19284697,-97.12515000
5.19412697,-97.33878000
5.19540697,-97.53716000
5.19668697,-97.75078000
5.19796697,-97.88811000
5.19924697,-98.10175000
5.20052697,-98.31538000
5.20180697,-98.52901000
5.20308697,-98.66634000
5.20436697,-98.87997000
5.20564697,-99.07834000
5.20692697,-99.29197000
5.20820697,-99.50560000
5.20948697,-99.71922000
5.21076697,-99.85656000
5.21204697,-100.07020000
5.21332697,-100.20750000
5.21460697,-100.34490000
5.21588697,-100.55850000
5.21716697,-100.69580000
5.21844697,-100.75690000
5.21972697,-100.90940000
5.22100697,-100.97050000
5.22228697,-100.97050000
5.22356697,-101.04680000
5.22484697,-101.04680000
5.22612697,-101.10780000
5.22740697,-101.10780000
5.22868697,-101.18410000
5.22996697,-101.18410000
5.23124697,-101.18410000
5.23252697,-101.18410000
5.23380697,-101.18410000
5.23508697,-101.18410000
5.23636697,-101.18410000
5.23764697,-101.18410000
5.23892697,-101.18410000
5.24020697,-101.10780000
5.24148697,-101.04680000
5.24276697,-100.97050000
5.24404697,-100.90940000
5.24532697,-100.83320000
5.24660697,-100.69580000
5.24788697,-100.61950000
5.24916697,-100.48220000
5.25044697,-100.26860000
5.25172697,-100.13120000
5.25300697,-99.91759000
5.25428697,-99.78027000
5.25556697,-99.64293000
5.25684697,-99.50560000
5.25812697,-99.29197000
5.25940697,-99.07834000
5.26068697,-98.87997000
5.26196697,-98.66634000
5.26324697,-98.37641000
5.26452697,-98.10175000
5.26580697,-97.82708000
5.26708697,-97.55241000
5.26836697,-97.26248000
5.26964697,-96.98782000
5.27092697,-96.71315000
5.27220697,-96.36219000
5.27348697,-96.01122000
5.27476697,-95.66026000
5.27604697,-95.30930000
5.27732697,-94.95834000
5.27860697,-94.60738000
5.27988697,-94.33270000
5.28116697,-93.98174000
5.28244697,-93.63078000
5.28372697,-93.20352000
5.28500697,-92.85255000
5.28628697,-92.44056000
5.28756697,-91.95226000
5.28884697,-91.46397000
5.29012697,-90.97568000
5.29140697,-90.48738000
5.29268697,-89.98383000
5.29396697,-89.49553000
5.29524697,-89.00723000
5.29652697,-88.51894000
5.29780697,-88.03064000
5.29908697,-87.54234000
5.30036697,-87.05405000
5.30164697,-86.48945000
5.30292697,-86.00115000
5.30420697,-85.51286000
5.30548697,-85.02456000
5.30676697,-84.53626000
5.30804697,-84.04797000
5.30932697,-83.48338000
5.31060697,-82.91879000
5.31188697,-82.36945000
5.31316697,-81.80486000
5.31444697,-81.24027000
5.31572697,-80.69094000
5.31700697,-80.12634000
5.31828697,-79.56175000
5.31956697,-79.01242000
5.32084697,-78.44782000
5.32212697,-77.82220000
5.32340697,-77.25760000
5.32468697,-76.69301000
5.32596697,-76.14368000
5.32724697,-75.57909000
5.32852697,-75.01449000
5.32980697,-74.38886000
5.33108697,-73.76323000
5.33236697,-73.19864000
5.33364697,-72.64931000
5.33492697,-72.08472000
5.33620697,-71.52013000
5.33748697,-70.97079000
5.33876697,-70.40620000
5.34004697,-69.84161000
5.34132697,-69.27702000
5.34260697,-68.72768000
5.34388697,-68.16309000
5.34516697,-67.67479000
5.34644697,-67.18649000
5.34772697,-66.69820000
5.34900697,-66.20990000
5.35028697,-65.72160000
5.35156697,-65.23331000
5.35284697,-64.72975000
5.35412697,-64.31775000
5.35540697,-63.89050000
5.35668697,-63.47850000
5.35796697,-63.05124000
5.35924697,-62.63924000
5.36052697,-62.21198000
5.36180697,-61.79998000
5.36308697,-61.37272000
5.36436697,-60.96072000
5.36564697,-60.60976000
5.36692697,-60.25879000
5.36820697,-59.90783000
5.36948697,-59.63317000
5.37076697,-59.35850000
5.37204697,-59.06857000
5.37332697,-58.79391000
5.37460697,-58.51924000
5.37588697,-58.22931000
5.37716697,-57.95465000
5.37844697,-57.67998000
5.37972697,-57.39005000
5.38100697,-57.11539000
5.38228697,-56.90176000
5.38356697,-56.68813000
5.38484697,-56.48976000
5.38612697,-56.27613000
5.38740697,-56.06250000
5.38868697,-55.84887000
5.38996697,-55.65050000
5.39124697,-55.51316000
5.39252697,-55.29953000
5.39380697,-55.16220000
5.39508697,-55.00961000
5.39636697,-54.87228000
5.39764697,-54.73494000
5.39892697,-54.59761000
5.40020697,-54.46028000
5.40148697,-54.32294000
5.40276697,-54.17035000
5.40404697,-54.10931000
5.40532697,-54.03302000
5.40660697,-53.97198000
5.40788697,-53.97198000
5.40916697,-53.89569000
5.41044697,-53.97198000
5.41172697,-54.03302000
5.41300697,-54.03302000
5.41428697,-54.03302000
5.41556697,-54.03302000
5.41684697,-54.03302000
5.41812697,-54.03302000
5.41940697,-54.10931000
5.42068697,-54.17035000
5.42196697,-54.24665000
5.42324697,-54.38398000
5.42452697,-54.46028000
5.42580697,-54.52132000
5.42708697,-54.59761000
5.42836697,-54.65865000
5.42964697,-54.81124000
5.43092697,-54.94857000
5.43220697,-55.00961000
5.43348697,-55.16220000
5.43476697,-55.29953000
5.43604697,-55.43687000
5.43732697,-55.57420000
5.43860697,-55.71153000
5.43988697,-55.84887000
5.44116697,-56.00146000
5.44244697,-56.13879000
5.44372697,-56.27613000
5.44500697,-56.41346000
5.44628697,-56.55079000
5.44756697,-56.68813000
5.44884697,-56.84072000
5.45012697,-56.97805000
5.45140697,-57.11539000
5.45268697,-57.25272000
5.45396697,-57.39005000
5.45524697,-57.52739000
5.45652697,-57.67998000
5.45780697,-57.81731000
5.45908697,-57.95465000
5.46036697,-58.09198000
5.46164697,-58.22931000
5.46292697,-58.38190000
5.46420697,-58.51924000
5.46548697,-58.65657000
5.46676697,-58.79391000
5.46804697,-59.00753000
5.46932697,-59.14487000
5.47060697,-59.35850000
5.47188697,-59.49583000
5.47316697,-59.63317000
5.47444697,-59.77050000
5.47572697,-59.98413000
5.47700697,-60.12146000
5.47828697,-60.33509000
5.47956697,-60.54872000
5.48084697,-60.74709000
5.48212697,-60.96072000
5.48340697,-61.17435000
5.48468697,-61.38798000
5.48596697,-61.58635000
5.48724697,-61.79998000
5.48852697,-62.01361000
5.48980697,-62.15094000
5.49108697,-62.42561000
5.49236697,-62.57820000
5.49364697,-62.71553000
5.49492697,-62.91391000
5.49620697,-63.12754000
5.49748697,-63.34116000
5.49876697,-63.55479000
5.50004697,-63.75316000
5.50132697,-63.90576000
5.50260697,-64.04308000
5.50388697,-64.18042000
5.50516697,-64.25671000
5.50644697,-64.39405000
5.50772697,-64.53138000
5.50900697,-64.66872000
5.51028697,-64.88235000
5.51156697,-64.94338000
5.51284697,-65.09598000
5.51412697,-65.23331000
5.51540697,-65.29434000
5.51668697,-65.37064000
5.51796697,-65.43168000
5.51924697,-65.50797000
5.52052697,-65.58427000
5.52180697,-65.64531000
5.52308697,-65.72160000
5.52436697,-65.78264000
5.52564697,-65.85894000
5.52692697,-65.93523000
5.52820697,-65.99627000
5.52948697,-65.99627000
5.53076697,-66.07257000
5.53204697,-66.13361000
5.53332697,-66.13361000
5.53460697,-66.13361000
5.53588697,-66.13361000
5.53716697,-66.13361000
5.53844697,-66.13361000
5.53972697,-66.13361000
5.54100697,-66.13361000
5.54228697,-66.13361000
5.54356697,-66.13361000
5.54484697,-66.13361000
5.54612697,-66.13361000
5.54740697,-66.07257000
5.54868697,-66.07257000
5.54996697,-65.91998000
5.55124697,-65.78264000
5.55252697,-65.64531000
5.55380697,-65.58427000
5.55508697,-65.43168000
5.55636697,-65.29434000
5.55764697,-65.08072000
5.55892697,-64.94338000
5.56020697,-64.74501000
5.56148697,-64.53138000
5.56276697,-64.31775000
5.56404697,-64.10413000
5.56532697,-63.90576000
5.56660697,-63.61583000
5.56788697,-63.34116000
5.56916697,-63.06649000
5.57044697,-62.77657000
5.57172697,-62.42561000
5.57300697,-62.01361000
5.57428697,-61.66264000
5.57556697,-61.31168000
5.57684697,-60.96072000
5.57812697,-60.54872000
5.57940697,-60.12146000
5.58068697,-59.70946000
5.58196697,-59.20591000
5.58324697,-58.71761000
5.58452697,-58.22931000
5.58580697,-57.74102000
5.58708697,-57.25272000
5.58836697,-56.76442000
5.58964697,-56.27613000
5.59092697,-55.71153000
5.59220697,-55.08591000
5.59348697,-54.52132000
5.59476697,-53.81939000
5.59604697,-53.19376000
5.59732697,-52.56813000
5.59860697,-51.94250000
5.59988697,-51.30161000
5.60116697,-50.61494000
5.60244697,-49.91302000
5.60372697,-49.13480000
5.60500697,-48.37183000
5.60628697,-47.60887000
5.60756697,-46.83065000
5.60884697,-46.06768000
5.61012697,-45.22843000
5.61140697,-44.45021000
5.61268697,-43.61095000
5.61396697,-42.71065000
5.61524697,-41.87139000
5.61652697,-41.03213000
5.61780697,-40.19287000
5.61908697,-39.27732000
5.62036697,-38.36176000
5.62164697,-37.38517000
5.62292697,-36.40858000
5.62420697,-35.43199000
5.62548697,-34.45539000
5.62676697,-33.46354000
5.62804697,-32.42591000
5.62932697,-31.44932000
5.63060697,-30.39643000
5.63188697,-29.34355000
5.63316697,-28.36695000
5.63444697,-27.31407000
5.63572697,-26.26118000
5.63700697,-25.28458000
5.63828697,-24.23170000
5.63956697,-23.11777000
5.64084697,-22.00385000
5.64212697,-20.87466000
5.64340697,-19.76073000
5.64468697,-18.64681000
5.64596697,-17.45659000
5.64724697,-16.26637000
5.64852697,-15.15244000
5.64980697,-13.96222000
5.65108697,-12.77200000
5.65236697,-11.58177000
5.65364697,-10.45259000
5.65492697,-9.33866300
5.65620697,-8.14844100
5.65748697,-6.89718300
5.65876697,-5.63066500
5.66004697,-4.44044300
5.66132697,-3.25022100
5.66260697,-2.05999900
5.66388697,-0.88503670
5.66516697,0.28992580
5.66644697,1.48014800
5.66772697,2.67036900
5.66900697,3.93688800
5.67028697,5.18814600
5.67156697,6.45466400
5.67284697,7.64488600
5.67412697,8.89614600
5.67540697,10.16266000
5.67668697,11.41392000
5.67796697,12.68044000
5.67924697,13.93170000
5.68052697,15.19822000
5.68180697,16.44948000
5.68308697,17.63970000
5.68436697,18.89096000
5.68564697,20.08118000
5.68692697,21.34770000
5.68820697,22.59896000
5.68948697,23.86547000
5.69076697,25.11673000
5.69204697,26.30695000
5.69332697,27.49718000
5.69460697,28.76369000
5.69588697,30.01495000
5.69716697,31.28147000
5.69844697,32.53273000
5.69972697,33.79925000
5.70100697,34.98947000
5.70228697,36.17969000
5.70356697,37.29362000
5.70484697,38.48384000
5.70612697,39.67406000
5.70740697,40.86428000
5.70868697,42.05450000
5.70996697,43.16843000
5.71124697,44.35865000
5.71252697,45.54887000
5.71380697,46.66280000
5.71508697,47.77672000
5.71636697,48.90591000
5.71764697,50.01984000
5.71892697,51.13376000
5.72020697,52.18665000
5.72148697,53.16324000
5.72276697,54.21613000
5.72404697,55.26902000
5.72532697,56.30664000
5.72660697,57.35954000
5.72788697,58.33613000
5.72916697,59.38902000
5.73044697,60.44190000
5.73172697,61.41850000
5.73300697,62.33405000
5.73428697,63.31064000
5.73556697,64.28723000
5.73684697,65.26382000
5.73812697,66.17938000
5.73940697,67.01865000
5.74068697,67.85790000
5.74196697,68.69716000
5.74324697,69.53642000
5.74452697,70.37568000
5.74580697,71.13864000
5.74708697,71.91687000
5.74836697,72.67982000
5.74964697,73.44279000
5.75092697,74.14471000
5.75220697,74.84664000
5.75348697,75.54856000
5.75476697,76.25049000
5.75604697,76.95242000
5.75732697,77.57805000
5.75860697,78.14264000
5.75988697,78.69197000
5.76116697,79.25657000
5.76244697,79.82116000
5.76372697,80.37049000
5.76500697,80.93509000
5.76628697,81.42339000
5.76756697,81.91167000
5.76884697,82.33893000
5.77012697,82.75093000
5.77140697,83.17819000
5.77268697,83.59019000
5.77396697,84.01745000
5.77524697,84.42945000
5.77652697,84.78041000
5.77780697,85.05508000
5.77908697,85.34501000
5.78036697,85.61967000
5.78164697,85.89434000
5.78292697,86.18427000
5.78420697,86.45893000
5.78548697,86.73360000
5.78676697,86.94723000
5.78804697,87.16086000
5.78932697,87.37449000
5.79060697,87.57286000
5.79188697,87.72545000
5.79316697,87.86279000
5.79444697,88.00011000
5.79572697,88.13745000
5.79700697,88.21375000
5.79828697,88.35108000
5.79956697,88.41212000
5.80084697,88.41212000
5.80212697,88.41212000
5.80340697,88.41212000
5.80468697,88.35108000
5.80596697,88.27479000
5.80724697,88.21375000
5.80852697,88.13745000
5.80980697,88.06116000
5.81108697,87.92382000
5.81236697,87.71019000
5.81364697,87.51182000
5.81492697,87.37449000
5.81620697,87.16086000
5.81748697,86.94723000
5.81876697,86.67256000
5.82004697,86.38264000
5.82132697,86.10797000
5.82260697,85.83331000
5.82388697,85.54337000
5.82516697,85.26871000
5.82644697,84.99404000
5.82772697,84.56678000
5.82900697,84.29211000
5.83028697,83.94115000
5.83156697,83.52915000
5.83284697,83.10189000
5.83412697,82.68990000
5.83540697,82.26263000
5.83668697,81.85063000
5.83796697,81.34708000
5.83924697,80.85879000
5.84052697,80.37049000
5.84180697,79.82116000
5.84308697,79.33286000
5.84436697,78.76827000
5.84564697,78.20367000
5.84692697,77.65434000
5.84820697,77.08975000
5.84948697,76.52515000
5.85076697,75.89953000
5.85204697,75.27390000
5.85332697,74.63301000
5.85460697,73.94634000
5.85588697,73.24442000
5.85716697,72.54249000
5.85844697,71.84057000
5.85972697,71.13864000
5.86100697,70.37568000
5.86228697,69.59746000
5.86356697,68.83450000
5.86484697,67.99524000
5.86612697,67.15598000
5.86740697,66.31672000
5.86868697,65.47746000
5.86996697,64.63820000
5.87124697,63.79894000
5.87252697,62.95968000
5.87380697,62.12042000
5.87508697,61.14383000
5.87636697,60.22827000
5.87764697,59.25168000
5.87892697,58.33613000
5.88020697,57.35954000
5.88148697,56.45924000
5.88276697,55.54368000
5.88404697,54.70443000
5.88532697,53.78887000
5.88660697,52.88857000
5.88788697,51.91198000
5.88916697,50.93539000
5.89044697,49.94354000
5.89172697,48.96695000
5.89300697,47.99035000
5.89428697,47.09006000
5.89556697,46.17450000
5.89684697,45.25895000
5.89812697,44.35865000
5.89940697,43.38206000
5.90068697,42.39021000
5.90196697,41.41361000
5.90324697,40.43702000
5.90452697,39.46043000
5.90580697,38.48384000
5.90708697,37.50724000
5.90836697,36.51539000
5.90964697,35.61510000
5.91092697,34.56221000
5.91220697,33.58562000
5.91348697,32.67006000
5.91476697,31.69347000
5.91604697,30.79317000
5.91732697,29.80132000
5.91860697,28.82473000
5.91988697,27.84814000
5.92116697,26.94784000
5.92244697,26.03229000
5.92372697,25.19303000
5.92500697,24.27747000
5.92628697,23.43821000
5.92756697,22.59896000
5.92884697,21.69866000
5.93012697,20.72207000
5.93140697,19.74548000
5.93268697,18.82992000
5.93396697,17.91437000
5.93524697,17.01407000
5.93652697,16.17481000
5.93780697,15.33555000
5.93908697,14.49629000
5.94036697,13.65703000
5.94164697,12.81777000
5.94292697,11.97851000
5.94420697,11.13926000
5.94548697,10.30000000
5.94676697,9.53703400
5.94804697,8.75881200
5.94932697,7.99584900
5.95060697,7.21762700
5.95188697,6.45466400
5.95316697,5.67644300
5.95444697,4.83718300
5.95572697,4.07422100
5.95700697,3.37229500
5.95828697,2.60933200
5.95956697,1.90740700
5.96084697,1.20548100
5.96212697,0.50355540
5.96340697,-0.18311100
5.96468697,-0.80874040
5.96596697,-1.51066600
5.96724697,-2.13629600
5.96852697,-2.76192500
5.96980697,-3.32651700
5.97108697,-3.87585000
5.97236697,-4.44044300
5.97364697,-5.06607200
5.97492697,-5.70696100
5.97620697,-6.33259000
5.97748697,-6.89718300
5.97876697,-7.52281200
5.98004697,-8.14844100
5.98132697,-8.71303500
5.98260697,-9.20133000
5.98388697,-9.68962700
5.98516697,-10.17792000
5.98644697,-10.66622000
5.98772697,-11.15452000
5.98900697,-11.58177000
5.99028697,-12.07007000
5.99156697,-12.55837000
5.99284697,-12.97037000
5.99412697,-13.39762000
5.99540697,-13.80962000
5.99668697,-14.16059000
5.99796697,-14.58785000
5.99924697,-14.93881000
6.00052697,-15.35081000
6.00180697,-15.70177000
6.00308697,-16.05273000
6.00436697,-16.32740000
6.00564697,-16.67836000
6.00692697,-17.02933000
6.00820697,-17.38029000
6.00948697,-17.65496000
6.01076697,-17.94488000
6.01204697,-18.08221000
6.01332697,-18.21955000
6.01460697,-18.35688000
6.01588697,-18.49422000
6.01716697,-18.64681000
6.01844697,-18.78414000
6.01972697,-18.92147000
6.02100697,-19.05881000
6.02228697,-19.19614000
6.02356697,-19.34873000
6.02484697,-19.40977000
6.02612697,-19.48607000
6.02740697,-19.48607000
6.02868697,-19.48607000
6.02996697,-19.48607000
6.03124697,-19.48607000
6.03252697,-19.48607000
6.03380697,-19.48607000
6.03508697,-19.48607000
6.03636697,-19.40977000
6.03764697,-19.34873000
6.03892697,-19.19614000
6.04020697,-19.05881000
6.04148697,-18.92147000
6.04276697,-18.78414000
6.04404697,-18.64681000
6.04532697,-18.43318000
6.04660697,-18.21955000
6.04788697,-18.00592000
6.04916697,-17.80755000
6.05044697,-17.51762000
6.05172697,-17.24296000
6.05300697,-16.96829000
6.05428697,-16.67836000
6.05556697,-16.32740000
6.05684697,-15.97644000
6.05812697,-15.64073000
6.05940697,-15.35081000
6.06068697,-14.99985000
6.06196697,-14.58785000
6.06324697,-14.16059000
6.06452697,-13.74859000
6.06580697,-13.32133000
6.06708697,-12.83303000
6.06836697,-12.34474000
6.06964697,-11.85644000
6.07092697,-11.44444000
6.07220697,-10.94089000
6.07348697,-10.31526000
6.07476697,-9.68962700
6.07604697,-9.12503300
6.07732697,-8.49940500
6.07860697,-7.87377500
6.07988697,-7.24814600
6.08116697,-6.60725700
6.08244697,-5.90533100
6.08372697,-5.27970200
6.08500697,-4.65407200
6.08628697,-4.08948000
6.08756697,-3.46385000
6.08884697,-2.76192500
6.09012697,-1.99896200
6.09140697,-1.29703700
6.09268697,-0.53407390
6.09396697,0.15259250
6.09524697,0.85451820
6.09652697,1.63274000
6.09780697,2.39570300
6.09908697,3.15866500
6.10036697,3.99792500
6.10164697,4.83718300
6.10292697,5.67644300
6.10420697,6.51570100
6.10548697,7.35496000
6.10676697,8.19422000
6.10804697,9.10977500
6.10932697,9.94903400
6.11060697,10.78829000
6.11188697,11.70385000
6.11316697,12.60414000
6.11444697,13.51970000
6.11572697,14.42000000
6.11700697,15.39659000
6.11828697,16.38844000
6.11956697,17.42607000
6.12084697,18.41792000
6.12212697,19.39451000
6.12340697,20.37111000
6.12468697,21.34770000
6.12596697,22.32429000
6.12724697,23.30088000
6.12852697,24.27747000
6.12980697,25.33036000
6.13108697,26.38325000
6.13236697,27.35984000
6.13364697,28.33643000
6.13492697,29.31303000
6.13620697,30.36592000
6.13748697,31.49510000
6.13876697,32.60902000
6.14004697,33.72295000
6.14132697,34.83688000
6.14260697,36.02710000
6.14388697,37.15628000
6.14516697,38.27021000
6.14644697,39.46043000
6.14772697,40.65065000
6.14900697,41.76458000
6.15028697,42.89376000
6.15156697,44.06873000
6.15284697,45.25895000
6.15412697,46.44917000
6.15540697,47.63939000
6.15668697,48.76858000
6.15796697,49.94354000
6.15924697,51.13376000
6.16052697,52.32398000
6.16180697,53.51420000
6.16308697,54.70443000
6.16436697,55.89465000
6.16564697,57.16116000
6.16692697,58.41243000
6.16820697,59.73998000
6.16948697,61.06753000
6.17076697,62.39509000
6.17204697,63.58531000
6.17332697,64.85183000
6.17460697,66.10309000
6.17588697,67.36961000
6.17716697,68.62086000
6.17844697,69.81109000
6.17972697,71.07761000
6.18100697,72.40516000
6.18228697,73.65642000
6.18356697,74.92294000
6.18484697,76.17419000
6.18612697,77.44071000
6.18740697,78.69197000
6.18868697,80.01953000
6.18996697,81.28605000
6.19124697,82.53730000
6.19252697,83.88012000
6.19380697,85.13138000
6.19508697,86.39790000
6.19636697,87.72545000
6.19764697,89.05301000
6.19892697,90.30427000
6.20020697,91.63181000
6.20148697,92.89834000
6.20276697,94.14960000
6.20404697,95.41611000
6.20532697,96.66737000
6.20660697,97.93389000
6.20788697,99.26145000
6.20916697,100.58900000
6.21044697,101.91650000
6.21172697,103.18310000
6.21300697,104.43430000
6.21428697,105.70090000
6.21556697,106.95210000
6.21684697,108.21860000
6.21812697,109.40890000
6.21940697,110.59910000
6.22068697,111.78930000
6.22196697,112.97950000
6.22324697,114.15450000
6.22452697,115.28370000
6.22580697,116.39760000
6.22708697,117.58780000
6.22836697,118.70170000
6.22964697,119.83090000
6.23092697,120.94480000
6.23220697,122.05880000
6.23348697,123.11170000
6.23476697,124.16460000
6.23604697,125.21740000
6.23732697,126.25510000
6.23860697,127.30800000
6.23988697,128.43710000
6.24116697,129.41370000
6.24244697,130.45140000
6.24372697,131.50420000
6.24500697,132.48080000
6.24628697,133.53370000
6.24756697,134.51030000
6.24884697,135.50220000
6.25012697,136.40250000
6.25140697,137.31800000
