Frequency,Channel A,Channel B
(ms),(mV),(mV)

14.45982782,-139.44520000,-28.92239000
14.48030782,-139.89690000,-29.14975000
14.50078782,-140.35460000,-29.26420000
14.52126782,-140.80630000,-29.32066000
14.54174782,-141.48990000,-29.66246000
14.56222782,-142.39940000,-29.83337000
14.58270782,-142.62520000,-29.71892000
14.60318782,-142.85710000,-29.83337000
14.62366782,-142.39940000,-29.88983000
14.64414782,-142.39940000,-29.60448000
14.66462782,-142.39940000,-29.83337000
14.68510782,-142.62520000,-29.94629000
14.70558782,-142.62520000,-30.11719000
14.72606782,-142.62520000,-30.68636000
14.74654782,-142.85710000,-30.68636000
14.76702782,-143.30880000,-30.57191000
14.78750782,-144.67600000,-30.23011000
14.80798782,-146.49490000,-31.48289000
14.82846782,-146.72080000,-31.42491000
14.84894782,-146.94660000,-31.71025000
14.86942782,-146.72080000,-31.59581000
14.88990782,-146.72080000,-31.31199000
14.91038782,-146.94660000,-31.48289000
14.93086782,-146.94660000,-31.65227000
14.95134782,-146.03720000,-32.50679000
14.97182782,-144.90190000,-31.48289000
14.99230782,-145.35350000,-31.53935000
15.01278782,-145.35350000,-31.53935000
15.03326781,-146.03720000,-31.36845000
15.05374781,-146.03720000,-31.48289000
15.07422781,-146.26300000,-31.53935000
15.09470781,-146.26300000,-31.59581000
15.11518781,-146.49490000,-31.36845000
15.13566781,-146.26300000,-31.42644000
15.15614781,-146.26300000,-31.42644000
15.17662781,-146.26300000,-31.19754000
15.19710781,-146.26300000,-31.42644000
15.21758781,-146.26300000,-31.53935000
15.23806781,-146.26300000,-31.48289000
15.25854781,-146.49490000,-31.48289000
15.27902781,-146.72080000,-31.65380000
15.29950781,-146.72080000,-31.71025000
15.31998781,-146.49490000,-31.53935000
15.34046781,-146.49490000,-31.42491000
15.36094781,-146.72080000,-31.14108000
15.38142781,-146.94660000,-30.91372000
15.40190781,-146.94660000,-31.25400000
15.42238781,-147.17250000,-31.36845000
15.44286781,-147.40440000,-31.25553000
15.46334781,-147.40440000,-31.19754000
15.48382781,-147.85610000,-31.25553000
15.50430781,-148.08190000,-31.31199000
15.52478781,-147.63020000,-31.76671000
15.54526781,-147.63020000,-31.93762000
15.56574781,-147.63020000,-31.53935000
15.58622781,-147.63020000,-31.53935000
15.60670781,-147.63020000,-31.53935000
15.62718781,-148.08190000,-31.02664000
15.64766781,-147.85610000,-31.31199000
15.66814781,-148.08190000,-31.36845000
15.68862781,-148.53970000,-31.08463000
15.70910781,-148.31380000,-31.14108000
15.72958781,-148.53970000,-31.36845000
15.75006781,-148.31380000,-31.19754000
15.77054781,-148.08190000,-31.48289000
15.79102781,-147.85610000,-32.10852000
15.81150781,-147.85610000,-31.93762000
15.83198781,-147.63020000,-32.27943000
15.85246781,-147.40440000,-32.27943000
15.87294781,-147.40440000,-31.88116000
15.89342781,-147.17250000,-31.76671000
15.91390781,-146.94660000,-31.76671000
15.93438781,-146.49490000,-31.59581000
15.95486781,-146.03720000,-31.82318000
15.97534781,-145.81130000,-31.99408000
15.99582781,-145.58550000,-31.82318000
16.01630781,-145.35350000,-31.93762000
16.03678781,-145.35350000,-32.16498000
16.05726781,-145.12770000,-32.05206000
16.07774781,-144.90190000,-31.65380000
16.09822781,-145.12770000,-31.42491000
16.11870781,-145.12770000,-30.85726000
16.13918781,-145.12770000,-30.74282000
16.15966781,-144.67600000,-30.57191000
16.18014781,-144.21830000,-30.62837000
16.20062781,-144.21830000,-30.68636000
16.22110781,-143.76660000,-30.79928000
16.24158781,-143.53470000,-31.42644000
16.26206781,-143.08300000,-31.53935000
16.28254781,-142.85710000,-31.59581000
16.30302781,-142.39940000,-31.76671000
16.32350781,-142.39940000,-31.59581000
16.34398781,-142.17350000,-31.53935000
16.36446781,-141.48990000,-31.53935000
16.38494781,-141.03820000,-31.31199000
16.40542781,-140.58040000,-31.08463000
16.42590781,-139.67100000,-30.28809000
16.44638781,-139.44520000,-30.23163000
16.46686781,-138.98740000,-30.00427000
16.48734781,-138.53570000,-30.00427000
16.50782781,-138.07790000,-29.94629000
16.52830781,-137.62020000,-29.71892000
16.54878781,-137.16850000,-29.71892000
16.56926781,-136.71070000,-29.66246000
16.58974781,-136.71070000,-30.23163000
16.61022781,-136.02710000,-30.23163000
16.63070781,-135.34350000,-30.23163000
16.65118781,-134.66600000,-30.40254000
16.67166780,-133.98230000,-30.34455000
16.69214780,-133.52460000,-30.34455000
16.71262780,-133.07290000,-30.45900000
16.73310780,-132.84710000,-30.40101000
16.75358780,-132.38930000,-30.40101000
16.77406780,-131.93760000,-30.40101000
16.79454780,-131.70570000,-30.06073000
16.81502780,-131.02820000,-29.83337000
16.83550780,-130.79620000,-29.54802000
16.85598780,-130.11870000,-29.60448000
16.87646780,-129.88680000,-29.54802000
16.89694780,-129.20930000,-29.77538000
16.91742780,-128.75150000,-29.71892000
16.93790780,-128.06790000,-29.88983000
16.95838780,-127.39040000,-30.00274000
16.97886780,-127.15840000,-29.88983000
16.99934780,-126.48090000,-30.06073000
17.01982780,-126.02310000,-29.77538000
17.04030780,-125.33950000,-30.74282000
17.06078780,-124.66200000,-30.51546000
17.08126780,-123.52060000,-30.34455000
17.10174780,-122.61120000,-30.00427000
17.12222780,-121.93360000,-29.71892000
17.14270780,-121.25000000,-29.83337000
17.16318780,-120.56640000,-29.83337000
17.18366780,-119.65700000,-30.06073000
17.20414780,-118.74750000,-29.03683000
17.22462780,-118.06390000,-29.09329000
17.24510780,-117.61220000,-28.92239000
17.26558780,-117.38640000,-28.63857000
17.28606780,-116.70280000,-28.63857000
17.30654780,-115.79330000,-28.63857000
17.32702780,-115.10970000,-28.63857000
17.34750780,-114.42610000,-28.52412000
17.36798780,-113.74860000,-28.24030000
17.38846780,-113.06500000,-28.06940000
17.40894780,-112.38140000,-28.01141000
17.42942780,-111.47190000,-28.35322000
17.44990780,-110.78830000,-28.52412000
17.47038780,-110.10470000,-27.95495000
17.49086780,-109.42720000,-27.27287000
17.51134780,-108.96940000,-26.81661000
17.53182780,-108.28580000,-26.64571000
17.55230780,-106.91850000,-27.04398000
17.57278780,-106.24100000,-27.27287000
17.59326780,-105.32550000,-26.93106000
17.61374780,-104.41600000,-26.70370000
17.63422780,-103.50660000,-26.64723000
17.65470780,-102.82910000,-26.76015000
17.67518780,-102.14540000,-27.10196000
17.69566780,-101.23600000,-26.64723000
17.71614780,-100.77820000,-26.02161000
17.73662780,-100.10070000,-25.67980000
17.75710780,-99.41709000,-25.33799000
17.77758780,-98.73348000,-25.39445000
17.79806780,-98.28180000,-25.33799000
17.81854780,-97.37235000,-25.33799000
17.83902780,-96.23096000,-24.93973000
17.85950780,-95.77929000,-25.11063000
17.87998780,-95.09567000,-24.59792000
17.90046780,-94.41206000,-24.54146000
17.92094780,-93.73455000,-24.76882000
17.94142780,-92.82510000,-24.31409000
17.96190780,-91.91564000,-24.31409000
17.98238780,-91.00620000,-24.02875000
18.00286780,-90.54842000,-23.91583000
18.02334780,-89.63896000,-23.85937000
18.04382780,-88.50368000,-24.02875000
18.06430780,-87.59422000,-23.97229000
18.08478780,-86.68478000,-23.63048000
18.10526780,-86.00115000,-23.23221000
18.12574780,-85.09171000,-23.23221000
18.14622780,-84.40809000,-23.11930000
18.16670780,-82.81503000,-23.17575000
18.18718780,-81.90557000,-23.17575000
18.20766780,-81.67973000,-23.06131000
18.22814780,-80.77029000,-22.72103000
18.24862780,-80.31861000,-22.66457000
18.26910780,-79.63499000,-22.83395000
18.28958780,-79.17722000,-22.37922000
18.31006780,-78.26776000,-22.37922000
18.33054779,-78.26776000,-21.92450000
18.35102779,-77.80998000,-21.52623000
18.37150779,-76.90054000,-21.58269000
18.39198779,-76.21693000,-21.18442000
18.41246779,-75.30747000,-21.24241000
18.43294779,-74.17218000,-21.12796000
18.45342779,-73.03690000,-21.41179000
18.47390779,-71.44383000,-20.95706000
18.49438779,-70.53437000,-20.72970000
18.51486779,-69.17325000,-20.84262000
18.53534779,-67.80602000,-20.50233000
18.55582779,-66.67073000,-20.78616000
18.57630779,-65.53545000,-20.67324000
18.59678779,-64.85183000,-20.55879000
18.61726779,-63.94238000,-20.38789000
18.63774779,-63.94238000,-20.44588000
18.65822779,-62.80709000,-20.44588000
18.67870779,-62.12347000,-20.04761000
18.69918779,-62.12347000,-19.53490000
18.71966779,-61.43986000,-19.19309000
18.74014779,-60.30457000,-18.73836000
18.76062779,-59.16928000,-18.62392000
18.78110779,-58.25983000,-18.28211000
18.80158779,-57.11844000,-18.22565000
18.82206779,-55.75731000,-18.05475000
18.84254779,-54.84786000,-18.05475000
18.86302779,-53.48063000,-18.34010000
18.88350779,-52.57118000,-17.31620000
18.90398779,-52.11951000,-16.97439000
18.92446779,-51.21006000,-16.63259000
18.94494779,-50.29450000,-16.29230000
18.96542779,-49.38505000,-16.17786000
18.98590779,-48.70754000,-16.17786000
19.00638779,-47.56615000,-16.00696000
19.02686779,-46.65670000,-15.72314000
19.04734779,-45.74724000,-16.46168000
19.06782779,-44.38001000,-16.57613000
19.08830779,-43.47056000,-16.46168000
19.10878779,-42.56111000,-16.29078000
19.12926779,-41.65166000,-15.89251000
19.14974779,-40.74221000,-15.72314000
19.17022779,-39.83276000,-15.66515000
19.19070779,-39.15525000,-15.43779000
19.21118779,-38.01385000,-15.49425000
19.23166779,-37.56218000,-15.38133000
19.25214779,-36.65273000,-15.38133000
19.27262779,-35.74327000,-15.21042000
19.29310779,-34.83382000,-14.98306000
19.31358779,-33.92437000,-14.75570000
19.33406779,-33.24076000,-14.18653000
19.35454779,-31.87963000,-14.07361000
19.37502779,-30.73824000,-13.84472000
19.39550779,-29.37712000,-13.84472000
19.41598779,-28.46766000,-13.50444000
19.43646779,-27.55821000,-13.33354000
19.45694779,-26.64876000,-13.27708000
19.47742779,-25.96515000,-12.99173000
19.49790779,-24.82986000,-13.10617000
19.51838779,-24.14624000,-12.76437000
19.53886779,-23.46263000,-12.13874000
19.55934779,-22.77901000,-11.96783000
19.57982779,-21.86956000,-11.79693000
19.60030779,-20.50844000,-11.56957000
19.62078779,-19.59288000,-11.56957000
19.64126779,-18.45759000,-11.51311000
19.66174779,-17.77398000,-11.45512000
19.68222779,-16.63869000,-11.56957000
19.70270779,-15.95508000,-11.62603000
19.72318779,-15.04562000,-11.11484000
19.74366779,-14.13617000,-10.88748000
19.76414779,-13.68450000,-10.71657000
19.78462779,-12.77505000,-10.43123000
19.80510779,-11.63366000,-10.37477000
19.82558779,-10.49837000,-10.20386000
19.84606779,-9.58891500,-9.92004100
19.86654779,-8.22779000,-9.74913700
19.88702779,-7.31833800,-9.97650100
19.90750779,-6.17694600,-9.63469200
19.92798779,-5.04165700,-9.40733000
19.94846779,-4.13220600,-9.23642600
19.96894778,-3.44859100,-8.66725600
19.98942778,-2.08746600,-8.43989400
20.00990778,-0.95217750,-8.04162700
20.03038778,-0.04272591,-7.87072300
20.05086778,1.09256300,-7.41599800
20.07134778,1.77617700,-7.07419000
20.09182778,2.45368800,-7.64336000
20.11230778,3.36313900,-7.24509400
20.13278778,4.50453200,-7.24509400
20.15326778,4.73036900,-6.90328600
20.17374778,5.41398300,-6.16473900
20.19422778,6.09149400,-6.05029400
20.21470778,6.77510900,-5.82293100
20.23518778,7.91039800,-5.87939100
20.25566778,9.27762600,-5.42466500
20.27614778,10.18708000,-5.48112400
20.29662778,10.87069000,-5.02639800
20.31710778,12.00598000,-4.85549400
20.33758778,12.68960000,-5.08285800
20.35806778,13.82488000,-4.74257600
20.37854778,14.96017000,-4.68459100
20.39902778,15.41795000,-4.62813200
20.41950778,16.77908000,-3.71868000
20.43998778,16.77908000,-4.34430900
20.46046778,17.91437000,-4.17340600
20.48094778,18.59798000,-3.66069500
20.50142778,19.50743000,-4.05896100
20.52190778,20.19104000,-3.94604300
20.54238778,21.10050000,-3.54777600
20.56286778,22.46162000,-3.43333200
20.58334778,22.23578000,-3.32041400
20.60382778,24.28053000,-2.35297700
20.62430778,24.96414000,-2.46589500
20.64478778,25.87359000,-2.35297700
20.66526778,26.55721000,-1.61290300
20.68574778,27.69250000,-1.66936200
20.70622778,28.37611000,-1.32908100
20.72670778,29.05972000,-0.87282940
20.74718778,30.64668000,-1.10019200
20.76766778,31.56224000,-0.64546640
20.78814778,32.47169000,-0.30365920
20.80862778,33.38114000,-0.30365920
20.82910778,34.51643000,-0.30365920
20.84958778,35.20005000,0.03509628
20.87006778,35.88366000,-0.13428140
20.89054778,36.56728000,-0.01983703
20.91102778,36.79311000,0.09308145
20.93150778,37.70256000,0.14954070
20.95198778,38.38618000,0.48982200
20.97246778,39.74731000,0.66072570
20.99294778,40.65676000,1.17343700
21.01342778,41.56621000,1.17343700
21.03390778,42.47566000,1.62816200
21.05438778,43.38511000,1.96844400
21.07486778,44.75234000,2.36671000
21.09534778,44.97818000,2.93588000
21.11582778,46.11346000,2.93588000
21.13630778,46.57124000,3.10678400
21.15678778,47.70653000,3.39060600
21.17726778,48.61598000,4.07422100
21.19774778,49.75127000,4.01623600
21.21822778,50.66072000,4.30158400
21.23870778,51.11850000,4.35804300
21.25918778,52.02795000,4.01776200
21.27966778,52.47963000,4.69985000
21.30014778,53.84686000,4.81276900
21.32062778,54.53047000,4.92721300
21.34110778,54.98214000,5.21103500
21.36158778,56.34937000,5.43839800
21.38206778,57.25883000,5.21103500
21.40254778,58.39411000,5.66576100
21.42302778,59.52940000,5.78020500
21.44350778,60.43885000,5.55284300
21.46398778,60.89663000,6.23493100
21.48446778,61.80608000,6.06555400
21.50494778,62.71553000,6.23493100
21.52542778,62.94137000,6.86208700
21.54590778,63.85082000,7.03146400
21.56638778,64.30860000,7.14590900
21.58686778,64.99222000,7.71507900
21.60734777,65.90166000,7.82799800
21.62782777,66.58528000,7.82799800
21.64830777,66.58528000,8.28424900
21.66878777,67.72057000,8.45362700
21.68926777,68.40418000,8.51161200
21.70974777,68.85586000,8.85341900
21.73022777,69.99725000,8.96633700
21.75070777,70.67476000,9.02279700
21.77118777,71.58421000,9.08078200
21.79166777,72.49366000,9.30814500
21.81214777,73.86089000,9.36460400
21.83262777,74.31257000,9.36460400
21.85310777,75.22202000,9.64995200
21.87358777,76.36341000,9.87731600
21.89406777,77.04092000,10.21760000
21.91454777,77.95038000,10.27558000
21.93502777,78.40816000,11.01413000
21.95550777,79.09177000,11.24302000
21.97598777,79.76928000,11.47038000
21.99646777,80.45289000,12.03955000
22.01694777,80.91067000,12.15247000
22.03742777,81.58818000,12.32337000
22.05790777,82.27180000,12.60720000
22.07838777,83.18124000,12.72164000
22.09886777,84.09070000,12.94900000
22.11934777,85.00015000,12.89254000
22.13982777,85.90960000,13.00699000
22.16030777,86.59322000,13.00699000
22.18078777,87.27682000,12.89254000
22.20126777,87.95434000,13.29081000
22.22174777,88.63795000,13.40525000
22.24222777,89.32157000,13.97290000
22.26270777,90.23102000,14.08734000
22.28318777,90.91464000,14.42915000
22.30366777,91.59825000,14.54207000
22.32414777,92.50770000,14.54207000
22.34462777,93.64299000,14.71297000
22.36510777,93.86882000,14.76943000
22.38558777,94.32660000,15.16770000
22.40606777,95.01022000,15.39506000
22.42654777,95.46189000,15.28214000
22.44702777,95.91967000,15.68041000
22.46750777,96.14551000,16.02222000
22.48798777,96.60329000,16.13513000
22.50846777,97.28079000,16.70431000
22.52894777,98.42219000,16.98965000
22.54942777,99.33164000,16.76077000
22.56990777,99.78332000,16.98965000
22.59038777,100.24110000,17.21702000
22.61086777,100.92470000,17.21702000
22.63134777,102.06000000,17.44438000
22.65182777,102.74360000,17.32993000
22.67230777,102.96940000,17.32993000
22.69278777,103.19530000,17.55730000
22.71326777,103.65310000,17.95556000
22.73374777,104.10470000,18.18293000
22.75422777,104.56250000,18.46828000
22.77470777,104.78830000,18.46828000
22.79518777,105.24000000,18.58119000
22.81566777,105.92360000,19.37773000
22.83614777,107.05890000,19.54863000
22.85662777,107.74250000,19.77599000
22.87710777,108.20030000,19.60509000
22.89758777,108.87780000,19.32127000
22.91806777,109.56140000,19.49217000
22.93854777,110.47090000,19.83398000
22.95902777,110.69670000,20.28870000
22.97950777,110.92870000,20.51607000
22.99998777,110.92870000,20.74343000
23.02046777,111.60620000,20.74343000
23.04094777,112.28980000,21.14170000
23.06142777,112.97340000,21.48350000
23.08190777,113.65700000,21.59795000
23.10238777,114.10870000,21.82531000
23.12286777,114.56650000,21.36906000
23.14334777,115.24400000,21.14170000
23.16382777,115.92760000,22.96213000
23.18430777,116.38540000,23.07657000
23.20478777,116.61120000,23.58776000
23.22526777,116.83710000,23.75866000
23.24574777,117.52070000,23.75866000
23.26622776,117.74650000,23.87310000
23.28670776,118.65600000,24.10047000
23.30718776,119.11370000,24.44227000
23.32766776,119.33960000,22.84921000
23.34814776,119.79120000,23.02011000
23.36862776,120.47490000,22.62185000
23.38910776,120.93260000,22.62185000
23.40958776,121.15850000,22.56386000
23.43006776,121.61020000,22.45094000
23.45054776,121.61020000,23.02011000
23.47102776,122.06790000,23.24747000
23.49150776,122.52570000,23.53130000
23.51198776,122.75150000,23.53130000
23.53246776,123.43520000,23.92956000
23.55294776,124.11880000,24.32783000
23.57342776,124.57040000,24.55519000
23.59390776,125.25410000,24.66964000
23.61438776,125.71180000,24.21338000
23.63486776,126.39550000,23.98602000
23.65534776,126.84710000,24.21338000
