Frequency,Channel A,Channel B
(ms),(V),(mV)

-36.10697033,2.03024400,189.32160000
-36.08649033,2.04153600,192.14450000
-36.06601033,2.05282800,194.98270000
-36.04553033,2.06427200,197.80570000
-36.02505033,2.06991800,200.62870000
-36.00457033,2.07556400,202.90230000
-35.98409033,2.08121000,205.16070000
-35.96361033,2.08685600,209.12810000
-35.94313033,2.09250200,211.95100000
-35.92265034,2.09814800,214.20940000
-35.90217034,2.10379300,217.04760000
-35.88169034,2.10943900,219.30600000
-35.86121034,2.11508500,221.56440000
-35.84073034,2.12637700,224.40260000
-35.82025034,2.13782200,227.79010000
-35.79977034,2.14346700,228.93460000
-35.77929034,2.14911300,231.19290000
-35.75881034,2.15475900,234.01590000
-35.73833034,2.16040500,235.14510000
-35.71785034,2.16605100,237.98330000
-35.69737034,2.17734300,240.24170000
-35.67689034,2.18298900,241.93550000
-35.65641034,2.18863500,244.20910000
-35.63593034,2.19428100,246.46750000
-35.61545034,2.19992700,248.74110000
-35.59497034,2.21121900,250.43490000
-35.57449034,2.22251000,253.82240000
-35.55401034,2.23395500,256.09600000
-35.53353034,2.23960100,258.35440000
-35.51305034,2.24524700,260.61280000
-35.49257034,2.25089300,262.30660000
-35.47209034,2.25653900,264.58020000
-35.45161034,2.26783000,266.83860000
-35.43113034,2.27347600,269.09700000
-35.41065034,2.27912200,270.80600000
-35.39017034,2.28476800,273.06440000
-35.36969034,2.29041400,275.32270000
-35.34921034,2.29606000,278.16090000
-35.32873034,2.30170600,280.41930000
-35.30825034,2.31315000,282.69290000
-35.28777034,2.31879600,284.38670000
-35.26729034,2.32444200,286.64510000
-35.24681034,2.33008800,288.90340000
-35.22633034,2.33573400,288.90340000
-35.20585034,2.34138000,291.17710000
-35.18537034,2.34702600,292.87080000
-35.16489034,2.35847000,294.56460000
-35.14441034,2.36411600,296.27370000
-35.12393034,2.36976200,298.53200000
-35.10345034,2.37540800,300.22580000
-35.08297034,2.38670000,301.91960000
-35.06249034,2.39799200,305.32240000
-35.04201034,2.40928400,307.01620000
-35.02153034,2.42057600,308.71000000
-35.00105034,2.42622200,310.40370000
-34.98057034,2.43751300,312.09750000
-34.96009034,2.44315900,313.80650000
-34.93961034,2.45460400,315.50030000
-34.91913034,2.46025000,317.19410000
-34.89865034,2.46589600,319.45250000
-34.87817034,2.47718700,321.16150000
-34.85769034,2.48847900,322.85530000
-34.83721034,2.49977100,325.11370000
-34.81673034,2.50541700,326.82270000
-34.79625034,2.51670900,328.51640000
-34.77577034,2.52235500,330.77480000
-34.75529034,2.52800100,333.03320000
-34.73481034,2.53379900,334.74220000
-34.71433034,2.53379900,337.00060000
-34.69385034,2.53944500,339.25900000
-34.67337034,2.54509100,340.40340000
-34.65289034,2.55073700,342.09720000
-34.63241034,2.56202900,343.79100000
-34.61193034,2.56767500,345.48480000
-34.59145034,2.57896700,347.19380000
-34.57097034,2.59025900,348.88760000
-34.55049034,2.60155000,350.01680000
-34.53001034,2.60719600,351.14600000
-34.50953034,2.61284200,353.98420000
-34.48905034,2.62413400,355.67790000
-34.46857034,2.62978000,357.93630000
-34.44809034,2.64122400,359.63010000
-34.42761034,2.65251600,360.21000000
-34.40713034,2.65816200,361.90370000
-34.38665034,2.66380800,363.03290000
-34.36617034,2.66945400,364.72670000
-34.34569034,2.68074600,365.85590000
-34.32521034,2.68639200,367.56490000
-34.30473034,2.69203800,369.25870000
-34.28425035,2.69768400,370.38780000
-34.26377035,2.69768400,372.08160000
-34.24329035,2.70897600,372.64620000
-34.22281035,2.72042000,374.91990000
-34.20233035,2.73171200,376.04900000
-34.18185035,2.73735800,377.17820000
-34.16137035,2.74300400,378.30740000
-34.14089035,2.74865000,378.87200000
-34.12041035,2.75994100,381.14560000
-34.09993035,2.77138600,383.40400000
-34.07945035,2.77703200,385.66240000
-34.05897035,2.78267800,386.22700000
-34.03849035,2.78832400,387.37140000
-34.01801035,2.79397000,388.50060000
-33.99753035,2.79961500,389.62980000
-33.97705035,2.80526100,390.75900000
-33.95657035,2.80526100,391.32360000
-33.93609035,2.81090700,391.88820000
-33.91561035,2.81655300,393.01730000
-33.89513035,2.82219900,394.72640000
-33.87465035,2.82784500,396.42020000
-33.85417035,2.83349100,396.98480000
-33.83369035,2.83913700,398.11400000
-33.81321035,2.84478300,399.24310000
-33.79273035,2.85058100,400.93690000
-33.77225035,2.85622700,402.08140000
-33.75177035,2.85622700,402.64590000
-33.73129035,2.86187300,403.77510000
-33.71081035,2.86751900,404.90430000
-33.69033035,2.87316500,406.59810000
-33.66985035,2.87881100,407.72730000
-33.64937035,2.88445700,408.87170000
-33.62889035,2.89010300,408.87170000
-33.60841035,2.89574900,409.43630000
-33.58793035,2.90704100,411.13010000
-33.56745035,2.91268700,411.69470000
-33.54697035,2.91833300,412.82390000
-33.52649035,2.92397800,413.95300000
-33.50601035,2.92962400,415.09750000
-33.48553035,2.92962400,416.22670000
-33.46505035,2.93527000,417.35580000
-33.44457035,2.93527000,418.48500000
-33.42409035,2.93527000,418.48500000
-33.40361035,2.93527000,419.06490000
-33.38313035,2.93527000,419.62950000
-33.36265035,2.93527000,420.19410000
-33.34217035,2.93527000,420.75870000
-33.32169035,2.94106900,421.32320000
-33.30121035,2.94106900,421.88780000
-33.28073035,2.94671500,423.01700000
-33.26025035,2.94671500,424.14620000
-33.23977035,2.94671500,425.27540000
-33.21929035,2.94671500,425.84000000
-33.19881035,2.94671500,425.84000000
-33.17833035,2.94671500,425.84000000
-33.15785035,2.95236100,426.40460000
-33.13737035,2.95236100,426.96920000
-33.11689035,2.95236100,427.53380000
-33.09641035,2.95236100,427.53380000
-33.07593035,2.95236100,427.53380000
-33.05545035,2.95800700,427.53380000
-33.03497035,2.95800700,428.11360000
-33.01449035,2.95800700,428.67820000
-32.99401035,2.95236100,428.67820000
-32.97353035,2.95236100,428.67820000
-32.95305035,2.94091600,428.11360000
-32.93257035,2.93527000,428.11360000
-32.91209035,2.93527000,428.11360000
-32.89161035,2.92962400,428.67820000
-32.87113035,2.92962400,429.80740000
-32.85065035,2.92397800,429.80740000
-32.83017035,2.92397800,429.80740000
-32.80969035,2.91833300,429.80740000
-32.78921035,2.91833300,429.80740000
-32.76873035,2.91833300,430.37200000
-32.74825035,2.91268700,430.93660000
-32.72777035,2.90704100,430.37200000
-32.70729035,2.90139500,430.93660000
-32.68681035,2.90139500,430.93660000
-32.66633035,2.89574900,430.93660000
-32.64585036,2.89574900,431.50120000
-32.62537036,2.89010300,432.06580000
-32.60489036,2.88445700,431.50120000
-32.58441036,2.87881100,431.50120000
-32.56393036,2.87316500,431.50120000
-32.54345036,2.86751900,429.80740000
-32.52297036,2.86187300,430.93660000
-32.50249036,2.85042900,430.93660000
-32.48201036,2.83913700,430.37200000
-32.46153036,2.83349100,429.80740000
-32.44105036,2.82784500,429.80740000
-32.42057036,2.81655300,429.24280000
-32.40009036,2.80526100,429.24280000
-32.37961036,2.79397000,429.24280000
-32.35913036,2.77687900,428.11360000
-32.33865036,2.76558700,428.11360000
-32.31817036,2.75429600,428.11360000
-32.29769036,2.74300400,428.11360000
-32.27721036,2.72606600,428.11360000
-32.25673036,2.71477400,428.11360000
-32.23625036,2.69768400,428.11360000
-32.21577036,2.68074600,427.53380000
-32.19529036,2.66945400,426.96920000
-32.17481036,2.65251600,426.96920000
-32.15433036,2.62978000,426.96920000
-32.13385036,2.60719600,426.96920000
-32.11337036,2.59025900,426.40460000
-32.09289036,2.57332100,425.27540000
-32.07241036,2.55638300,424.71080000
-32.05193036,2.53364700,424.71080000
-32.03145036,2.51106300,424.71080000
-32.01097036,2.49412500,423.58160000
-31.99049036,2.47154100,422.45250000
-31.97001036,2.44895800,421.32320000
-31.94953036,2.42622200,420.75870000
-31.92905036,2.39799200,420.75870000
-31.90857036,2.37540800,420.19410000
-31.88809036,2.35267200,419.62950000
-31.86761036,2.33008800,419.06490000
-31.84713036,2.30185900,419.06490000
-31.82665036,2.27912200,419.06490000
-31.80617036,2.25653900,419.06490000
-31.78569036,2.23380200,418.48500000
-31.76521036,2.21121900,417.92040000
-31.74473036,2.18298900,416.79130000
-31.72425036,2.16040500,415.66210000
-31.70377036,2.13202300,414.53290000
-31.68329036,2.10379300,413.38840000
-31.66281036,2.08121000,412.25920000
-31.64233036,2.05847300,411.13010000
-31.62185036,2.03024400,410.56550000
-31.60137036,2.00201400,410.00090000
-31.58089036,1.97927800,409.43630000
-31.56041036,1.95104800,407.16270000
-31.53993036,1.92846500,406.59810000
-31.51945036,1.90572800,405.46890000
-31.49897036,1.87749900,404.33970000
-31.47849036,1.84926900,403.21050000
-31.45801036,1.82088700,402.08140000
-31.43753036,1.79265700,400.38760000
-31.41705036,1.76442800,399.24310000
-31.39657036,1.73604500,399.80770000
-31.37609036,1.70781600,398.67850000
-31.35561036,1.67958600,397.54930000
-31.33513036,1.65120400,396.42020000
-31.31465036,1.62297400,395.29100000
-31.29417036,1.60039100,394.16180000
-31.27369036,1.57765400,393.59720000
-31.25321036,1.54942500,393.03260000
-31.23273036,1.52684100,392.46800000
-31.21225036,1.49845900,391.32360000
-31.19177036,1.47022900,390.19440000
-31.17129036,1.44764600,389.06520000
-31.15081036,1.41926300,387.93600000
-31.13033036,1.39103400,386.79160000
-31.10985036,1.36280400,385.66240000
-31.08937036,1.34022000,384.53320000
-31.06889036,1.30619200,382.83940000
-31.04841036,1.27796300,381.13040000
-31.02793036,1.24958000,380.00120000
-31.00745036,1.21570500,378.87200000
-30.98697037,1.18747500,377.74280000
-30.96649037,1.15909300,376.61360000
-30.94601037,1.13086300,374.91990000
-30.92553037,1.10263400,372.64620000
-30.90505037,1.07989700,369.25870000
-30.88457037,1.05166800,368.12950000
-30.86409037,1.02908400,367.00030000
-30.84361037,1.00634800,365.87110000
-30.82313037,0.98376420,364.16210000
-30.80265037,0.95553450,362.46830000
-30.78217037,0.92715230,360.77450000
-30.76169037,0.89892270,359.64540000
-30.74121037,0.87069310,360.21000000
-30.72073037,0.84795680,358.50090000
-30.70025037,0.81972720,357.37170000
-30.67977037,0.79714350,355.11340000
-30.65929037,0.76876130,353.98420000
-30.63881037,0.74053160,352.27510000
-30.61833037,0.71794800,351.14600000
-30.59785037,0.68956570,350.01680000
-30.57737037,0.66698200,348.32300000
-30.55689037,0.63875240,347.19380000
-30.53641037,0.61616870,344.92020000
-30.51593037,0.59343240,343.79100000
-30.49545037,0.57084870,341.53260000
-30.47497037,0.54826500,340.40340000
-30.45449037,0.52552870,338.69440000
-30.43401037,0.50859090,337.00060000
-30.41353037,0.48600730,335.30680000
-30.39305037,0.46342360,333.61310000
-30.37257037,0.44068730,331.90400000
-30.35209037,0.41810360,330.77480000
-30.33161037,0.39551990,329.64570000
-30.31113037,0.37293620,327.38730000
-30.29065037,0.35019990,325.67830000
-30.27017037,0.32761620,323.98450000
-30.24969037,0.30503250,322.29070000
-30.22921037,0.28809470,320.03230000
-30.20873037,0.26535840,318.32330000
-30.18825037,0.24277470,316.06490000
-30.16777037,0.22583700,314.37120000
-30.14729037,0.20889920,312.67740000
-30.12681037,0.18631550,310.96830000
-30.10633037,0.16357920,308.71000000
-30.08585037,0.14664140,307.01620000
-30.06537037,0.12970370,305.32240000
-30.04489037,0.10712000,303.62860000
-30.02441037,0.08453627,301.91960000
-30.00393037,0.06179998,299.66120000
-29.98345037,0.04486221,297.96740000
-29.96297037,0.02792444,295.69380000
-29.94249037,0.00534074,294.00000000
-29.92201037,-0.01724296,292.30620000
-29.90153037,-0.03982665,290.61250000
-29.88105037,-0.05111850,288.90340000
-29.86057037,-0.06805628,286.64510000
-29.84009037,-0.09063997,284.95130000
-29.81961037,-0.11337630,282.69290000
-29.79913037,-0.13596000,280.41930000
-29.77865037,-0.15289770,278.16090000
-29.75817037,-0.16998810,275.32270000
-29.73769037,-0.19257180,273.06440000
-29.71721037,-0.21515550,270.80600000
-29.69673037,-0.23209330,268.53230000
-29.67625037,-0.24338510,266.83860000
-29.65577037,-0.26612140,264.58020000
-29.63529037,-0.27741320,262.87120000
-29.61481037,-0.29435100,260.61280000
-29.59433037,-0.31128880,258.35440000
-29.57385037,-0.32258060,256.66060000
-29.55337037,-0.33951840,254.38700000
-29.53289037,-0.35660880,252.69330000
-29.51241037,-0.37919250,249.30570000
-29.49193037,-0.39048430,247.03210000
-29.47145037,-0.40742210,244.77370000
-29.45097037,-0.41871400,242.51530000
-29.43049037,-0.43580430,240.80630000
-29.41001037,-0.45274210,238.54790000
-29.38953037,-0.46967990,236.28960000
-29.36905037,-0.48661760,234.01590000
-29.34857038,-0.49806210,232.88670000
-29.32809038,-0.50935390,230.62840000
-29.30761038,-0.52629170,228.93460000
-29.28713038,-0.54322950,227.22550000
-29.26665038,-0.55452130,224.96720000
-29.24617038,-0.57161170,222.14420000
-29.22569038,-0.58290350,219.30600000
-29.20521038,-0.59419540,216.48300000
-29.18473038,-0.60548720,213.64480000
-29.16425038,-0.61677910,211.38640000
-29.14377038,-0.62807100,208.56350000
-29.12329038,-0.63936280,206.28980000
-29.10281038,-0.65080720,203.46690000
-29.08233038,-0.66209910,201.20850000
-29.06185038,-0.67339090,196.67650000
-29.04137038,-0.68468280,193.83830000
-29.02089038,-0.69597460,191.01530000
-29.00041038,-0.71291240,188.75700000
-28.97993038,-0.72420420,186.48330000
-28.95945038,-0.74129460,183.66040000
-28.93897038,-0.75823240,181.38670000
-28.91849038,-0.76952420,179.12840000
-28.89801038,-0.78081610,179.69300000
-28.87753038,-0.79210790,177.99920000
-28.85705038,-0.80904570,176.30540000
-28.83657038,-0.82033750,174.03180000
-28.81609038,-0.83178200,171.77340000
-28.79561038,-0.83742790,168.95050000
-28.77513038,-0.84871980,166.69210000
-28.75465038,-0.86001160,163.85390000
-28.73417038,-0.87130340,161.03090000
-28.71369038,-0.88259530,159.33710000
-28.69321038,-0.89388720,156.49890000
-28.67273038,-0.89953310,154.24050000
-28.65225038,-0.90533160,151.41760000
-28.63177038,-0.91662340,149.14390000
-28.61129038,-0.92791530,146.88560000
-28.59081038,-0.93920710,144.04740000
-28.57033038,-0.95049900,141.78900000
-28.54985038,-0.96179080,137.82160000
-28.52937038,-0.96743670,134.99860000
-28.50889038,-0.98452710,132.17570000
-28.48841038,-1.00146500,129.33740000
-28.46793038,-1.01275700,127.07910000
-28.44745038,-1.02404900,124.24080000
-28.42697038,-1.03534000,122.54710000
-28.40649038,-1.04663200,119.72410000
-28.38601038,-1.05792400,117.45050000
-28.36553038,-1.06936900,115.19210000
-28.34505038,-1.07501400,112.36910000
-28.32457038,-1.08066000,109.53090000
-28.30409038,-1.09195200,106.14340000
-28.28361038,-1.09759800,103.30510000
-28.26313038,-1.10324400,100.48220000
-28.24265038,-1.11453600,97.64397000
-28.22217038,-1.12582800,94.82100000
-28.20169038,-1.13712000,91.99804000
-28.18121038,-1.14841200,89.72442000
-28.16073038,-1.15985600,86.90145000
-28.14025038,-1.16550200,84.07848000
-28.11977038,-1.17114800,80.67567000
-28.09929038,-1.18244000,77.85271000
-28.07881038,-1.18808600,75.01449000
-28.05833038,-1.19373200,72.75612000
-28.03785038,-1.20502300,69.91790000
-28.01737038,-1.21631500,67.09494000
-27.99689038,-1.22776000,64.27197000
-27.97641038,-1.23905100,61.43375000
-27.95593038,-1.25034300,59.17539000
-27.93545038,-1.25598900,56.35242000
-27.91497038,-1.26163500,53.51420000
-27.89449038,-1.26743400,50.12665000
-27.87401038,-1.27308000,47.28843000
-27.85353038,-1.27872600,43.90088000
-27.83305038,-1.28437100,41.62724000
-27.81257038,-1.29001700,39.36888000
-27.79209038,-1.29566300,37.11050000
-27.77161038,-1.30695500,33.70769000
-27.75113038,-1.31824700,30.88473000
-27.73065038,-1.32953900,28.04651000
-27.71017039,-1.33518500,24.65895000
-27.68969039,-1.34083100,21.83599000
-27.66921039,-1.34647700,18.99777000
-27.64873039,-1.35212300,16.73940000
-27.62825039,-1.36356700,13.35185000
-27.60777039,-1.36921300,11.07822000
-27.58729039,-1.37485900,8.25525700
-27.56681039,-1.38050500,5.43229400
-27.54633039,-1.39179700,3.17392500
-27.52585039,-1.40308800,0.90029600
-27.50537039,-1.41438000,-1.34281400
-27.48489039,-1.42567200,-4.73036900
-27.46441039,-1.43131800,-7.00399700
-27.44393039,-1.43696400,-9.82696000
-27.42345039,-1.44261000,-12.08533000
-27.40297039,-1.44840800,-14.35896000
-27.38249039,-1.45405400,-16.61733000
-27.36201039,-1.45970000,-20.02014000
-27.34153039,-1.46534600,-23.40770000
-27.32105039,-1.47099200,-26.24592000
-27.30057039,-1.48228400,-29.63347000
-27.28009039,-1.49357600,-32.45643000
-27.25961039,-1.50486800,-35.85925000
-27.23913039,-1.51616000,-39.24680000
-27.21865039,-1.52180600,-42.64961000
-27.19817039,-1.53309700,-45.47258000
-27.17769039,-1.54438900,-48.31080000
-27.15721039,-1.55583400,-51.13376000
-27.13673039,-1.56148000,-53.39213000
-27.11625039,-1.56712500,-55.66576000
-27.09577039,-1.57277100,-58.48872000
-27.07529039,-1.58406300,-60.74709000
-27.05481039,-1.59535500,-63.58531000
-27.03433039,-1.60100100,-66.40827000
-27.01385039,-1.60664700,-69.24650000
-26.99337039,-1.61229300,-71.50487000
-26.97289039,-1.61793900,-74.34309000
-26.95241039,-1.62358500,-77.73064000
-26.93193039,-1.63502900,-79.98901000
-26.91145039,-1.64067500,-82.82722000
-26.89097039,-1.64632100,-85.65019000
-26.87049039,-1.65761300,-87.92382000
-26.85001039,-1.66325900,-90.74679000
-26.82953039,-1.67455100,-94.13434000
-26.80905039,-1.68584300,-96.97256000
-26.78857039,-1.69728700,-99.79552000
-26.76809039,-1.70293300,-103.19830000
-26.74761039,-1.70857900,-106.02130000
-26.72713039,-1.71987100,-108.29490000
-26.70665039,-1.72551700,-111.68250000
-26.68617039,-1.73680800,-113.94080000
-26.66569039,-1.74810000,-116.21450000
-26.64521039,-1.75374600,-119.60200000
-26.62473039,-1.76503800,-121.29580000
-26.60425039,-1.77633000,-124.13400000
-26.58377039,-1.78777400,-126.95700000
-26.56329039,-1.79342000,-129.79520000
-26.54281039,-1.79906600,-132.05360000
-26.52233039,-1.81035800,-135.44110000
-26.50185039,-1.81600400,-138.84390000
-26.48137039,-1.82729600,-141.10230000
-26.46089039,-1.83294200,-144.50510000
-26.44041039,-1.83858800,-146.76350000
-26.41993039,-1.84988000,-149.58650000
-26.39945039,-1.86117100,-152.42470000
-26.37897039,-1.87261600,-155.24770000
-26.35849039,-1.87826200,-158.08590000
-26.33801039,-1.88390800,-160.34420000
-26.31753039,-1.88955400,-162.60260000
