Frequency,Channel A,Channel B
(ms),(mV),(mV)

39.88166184,-13.77911000,-53.33414000
39.90214184,-12.63466000,-52.43080000
39.92262184,-11.50548000,-52.43080000
39.94310184,-9.79644100,-52.20496000
39.96358184,-8.08740400,-51.97912000
39.98406184,-5.81377600,-51.75329000
40.00454184,-4.66933200,-50.84383000
40.02502184,-4.10473900,-47.90185000
40.04550184,-2.39570300,-46.76656000
40.06598184,-0.12207400,-46.76656000
40.08646184,2.71614700,-46.31489000
40.10694184,4.98977600,-45.86321000
40.12742184,7.26340500,-45.41154000
40.14790184,8.97244200,-44.95987000
40.16838184,11.24607000,-44.73403000
40.18886184,12.95511000,-44.28236000
40.20934184,14.66414000,-44.28236000
40.22982184,16.37318000,-43.14706000
40.25030184,17.50237000,-42.24372000
40.27078184,19.21140000,-41.33427000
40.29126184,20.92044000,-40.65676000
40.31174184,22.62947000,-39.75341000
40.33222184,24.32325000,-39.30173000
40.35270184,26.03229000,-39.30173000
40.37318184,28.30592000,-38.84396000
40.39366184,30.59480000,-38.61812000
40.41414184,32.30384000,-38.16645000
40.43462184,33.43303000,-37.48893000
40.45510184,35.70666000,-37.03116000
40.47558184,37.99554000,-36.12781000
40.49606184,39.70458000,-35.22446000
40.51654184,41.97821000,-34.31501000
40.53702184,44.25184000,-33.41166000
40.55750184,45.96087000,-32.73415000
40.57798184,48.23450000,-32.28248000
40.59846184,50.50813000,-32.05664000
40.61894184,52.21717000,-31.59886000
40.63942184,53.92620000,-31.14719000
40.65990184,56.19983000,-30.69551000
40.68038184,57.90887000,-29.79217000
40.70086184,59.61790000,-29.10855000
40.72134184,61.32694000,-28.43104000
40.74182184,63.03598000,-27.52769000
40.76230184,65.30961000,-26.84408000
40.78278184,67.01865000,-25.94073000
40.80326184,69.29227000,-25.48906000
40.82374184,71.00131000,-25.03738000
40.84422184,72.71034000,-24.57961000
40.86470184,73.85479000,-23.90210000
40.88518184,75.56383000,-23.67626000
40.90566184,77.83746000,-22.99875000
40.92614184,78.98190000,-22.08930000
40.94662184,80.69094000,-21.63762000
40.96710184,81.82011000,-20.73427000
40.98758184,83.52915000,-19.82482000
41.00806184,85.23819000,-19.14731000
41.02854184,86.94723000,-18.69564000
41.04902184,88.09167000,-18.01813000
41.06950184,88.65627000,-17.79229000
41.08998184,90.92989000,-17.10868000
41.11046184,92.07433000,-16.20533000
41.13094184,93.21878000,-15.52782000
41.15142184,94.91256000,-14.84420000
41.17190184,96.62160000,-14.39253000
41.19238184,98.89523000,-13.48918000
41.21286184,100.60430000,-12.57973000
41.23334184,102.87790000,-11.67638000
41.25382184,104.02230000,-10.77303000
41.27430184,105.73140000,-10.31526000
41.29478183,108.00500000,-10.08942000
41.31526183,108.56960000,-9.41190800
41.33574183,110.27860000,-8.50856000
41.35622183,111.42310000,-8.05688600
41.37670183,113.13210000,-7.59910800
41.39718183,114.26130000,-7.14743500
41.41766183,115.40570000,-6.92159800
41.43814183,117.11480000,-6.01825000
41.45862183,118.25920000,-5.33463500
41.47910183,120.53280000,-4.88296100
41.49958183,121.67730000,-4.43128700
41.52006183,122.80650000,-3.97961300
41.54054183,123.95090000,-1.94097700
41.56102183,125.66000000,-1.03762900
41.58150183,127.36900000,-0.58595540
41.60198183,129.64260000,-0.12817770
41.62246183,131.35170000,0.99490330
41.64294183,132.48080000,1.67851800
41.66342183,133.62530000,2.13019200
41.68390183,135.33430000,3.03354000
41.70438183,137.04340000,2.13019200
41.72486183,138.17250000,2.80770300
41.74534183,139.88160000,3.93688800
41.76582183,140.46140000,4.39466500
41.78630183,141.59060000,4.84633900
41.80678183,143.29970000,5.29801300
41.82726183,144.44410000,5.74968700
41.84774183,145.57330000,6.65303500
41.86822183,147.28230000,7.55638300
41.88870183,148.99130000,7.55638300
41.90918183,150.13580000,8.01416100
41.92966183,151.84480000,8.69167000
41.95014183,152.97400000,9.14334600
41.97062183,154.11850000,10.05280000
41.99110183,155.82750000,11.18198000
42.01158183,156.97190000,11.18198000
42.03206183,157.53650000,11.85949000
42.05254183,158.66570000,12.54311000
42.07302183,159.81020000,12.99478000
42.09350183,160.37480000,13.89813000
42.11398183,161.51920000,14.34980000
42.13446183,162.08380000,15.25925000
42.15494183,163.22820000,15.93676000
42.17542183,164.37270000,16.84011000
42.19590183,165.50190000,17.29789000
42.21638183,166.64630000,18.20124000
42.23686183,167.77550000,18.65291000
42.25734183,168.91990000,19.33042000
42.27782183,170.04910000,19.78820000
42.29830183,171.75820000,20.01404000
42.31878183,172.90260000,20.46571000
42.33926183,174.61160000,20.91739000
42.35974183,175.74080000,21.36906000
42.38022183,176.88530000,21.82073000
42.40070183,178.02970000,22.73018000
42.42118183,179.15890000,22.95602000
42.44166183,180.30330000,24.31104000
42.46214183,180.86790000,24.76882000
42.48262183,182.01240000,25.67217000
42.50310183,182.57700000,26.12384000
42.52358183,183.72140000,26.57552000
42.54406183,184.85060000,27.71080000
42.56454183,185.99500000,28.16248000
42.58502183,187.13950000,28.83999000
42.60550183,188.26870000,29.29777000
42.62598183,189.97770000,30.20111000
42.64646183,190.54230000,30.65279000
42.66694183,191.68680000,31.56224000
42.68742183,193.39580000,32.46559000
42.70790183,194.54020000,32.91726000
42.72838183,195.66940000,33.59477000
42.74886183,196.81390000,34.27839000
42.76934183,197.94300000,34.73006000
42.78982183,198.52290000,35.40757000
42.81030183,199.65210000,35.63341000
42.83078183,200.23190000,36.31092000
42.85126183,200.79650000,37.22037000
42.87174183,201.36110000,37.89788000
42.89222183,201.92570000,38.57539000
42.91270183,203.07010000,39.25901000
42.93318182,204.21460000,38.57539000
42.95366182,205.34380000,38.80733000
42.97414182,206.48820000,39.48484000
42.99462182,208.76190000,40.61403000
43.01510182,209.32640000,41.07181000
43.03558182,210.47090000,41.29765000
43.05606182,211.61530000,41.52348000
43.07654182,212.17990000,42.20099000
43.09702182,212.74450000,43.78185000
43.11750182,213.30910000,44.69130000
43.13798182,213.88900000,45.82049000
43.15846182,215.01810000,44.46547000
43.17894182,216.16260000,44.91714000
43.19942182,216.72720000,45.82049000
43.21990182,217.30700000,46.95578000
43.24038182,217.87160000,47.40745000
43.26086182,219.01610000,48.31080000
43.28134182,220.14530000,48.53664000
43.30182182,221.28970000,48.76247000
43.32230182,220.72510000,50.57527000
43.34278182,221.85430000,50.80111000
43.36326182,222.99870000,51.47862000
43.38374182,224.12790000,51.71056000
43.40422182,224.70780000,52.16224000
43.42470182,225.27240000,52.83974000
43.44518182,225.83700000,53.29142000
43.46566182,226.41680000,53.74920000
43.48614182,226.98140000,54.42671000
43.50662182,227.54600000,55.33005000
43.52710182,227.54600000,55.33005000
43.54758182,228.12580000,56.00756000
43.56806182,229.25500000,56.46534000
43.58854182,229.83490000,56.69118000
43.60902182,230.39950000,57.36869000
43.62950182,230.96410000,58.04620000
43.64998182,231.52870000,58.49788000
43.67046182,232.10850000,59.18149000
43.69094182,233.23770000,60.08484000
43.71142182,233.81760000,60.53651000
43.73190182,234.38210000,61.22013000
43.75238182,234.94670000,61.67180000
43.77286182,236.09120000,62.12347000
43.79334182,236.65580000,62.80709000
43.81382182,237.23560000,63.25876000
43.83430182,237.23560000,63.25876000
43.85478182,237.80020000,63.71044000
43.87526182,238.36480000,64.16211000
43.89574182,238.94470000,64.61378000
43.91622182,239.50930000,65.51713000
43.93670182,239.50930000,66.20074000
43.95718182,240.07390000,66.65242000
43.97766182,241.21830000,66.87826000
43.99814182,241.78290000,66.87826000
44.01862182,242.34750000,67.55576000
44.03910182,242.91200000,67.78161000
44.05958182,244.05650000,68.23939000
44.08006182,244.62110000,68.69106000
44.10054182,245.18570000,68.91690000
44.12102182,245.76550000,68.91690000
44.14150182,246.33010000,69.59441000
44.16198182,246.89470000,70.72969000
44.18246182,247.47460000,71.18137000
44.20294182,248.03920000,71.85888000
44.22342182,248.03920000,72.08472000
44.24390182,248.60380000,72.08472000
44.26438182,249.74820000,72.53639000
44.28486182,250.89270000,72.98807000
44.30534182,251.45720000,73.67168000
44.32582182,252.60170000,74.34919000
44.34630182,253.16630000,74.34919000
44.36678182,253.73090000,74.57503000
44.38726182,254.29550000,75.02670000
44.40774182,254.87530000,75.02670000
44.42822182,254.87530000,75.93615000
44.44870182,254.87530000,76.38783000
44.46918182,254.87530000,76.61366000
44.48966182,255.43990000,77.29117000
44.51014182,256.00450000,77.74285000
44.53062182,256.58440000,77.97479000
44.55110182,257.14890000,78.65231000
44.57158182,257.71350000,79.55565000
44.59206181,258.29340000,79.32980000
44.61254181,258.85800000,80.00732000
44.63302181,260.00240000,80.46510000
44.65350181,260.56700000,80.23316000
44.67398181,261.13160000,80.69094000
44.69446181,261.71150000,81.14261000
44.71494181,262.27610000,81.14261000
44.73542181,262.84060000,81.59428000
44.75590181,263.40520000,82.04596000
44.77638181,263.98510000,83.40708000
44.79686181,263.98510000,83.63292000
44.81734181,263.98510000,83.85875000
44.83782181,264.54970000,83.63292000
44.85830181,264.54970000,84.08459000
44.87878181,265.11430000,84.53626000
44.89926181,265.69410000,84.76211000
44.91974181,266.25870000,84.99404000
44.94022181,266.25870000,84.31043000
44.96070181,266.25870000,84.53626000
44.98118181,266.82330000,84.76211000
45.00166181,266.82330000,85.21989000
45.02214181,267.40320000,85.67155000
45.04262181,267.40320000,86.12323000
45.06310181,267.40320000,86.34907000
45.08358181,267.96770000,87.02657000
45.10406181,268.53230000,87.02657000
45.12454181,269.67680000,87.25242000
45.14502181,270.24140000,87.93603000
45.16550181,270.24140000,88.16187000
45.18598181,270.82120000,88.38770000
45.20646181,271.38580000,88.38770000
45.22694181,271.95040000,88.38770000
45.24742181,271.95040000,88.61354000
45.26790181,273.09490000,89.06521000
45.28838181,273.09490000,89.51688000
45.30886181,273.09490000,89.74883000
45.32934181,273.65950000,90.20050000
45.34982181,273.65950000,89.97466000
45.37030181,274.22410000,90.65218000
45.39078181,274.22410000,90.87801000
45.41126181,274.22410000,90.87801000
45.43174181,273.65950000,91.10385000
45.45222181,274.22410000,91.10385000
45.47270181,274.78860000,91.10385000
45.49318181,275.36850000,91.78136000
45.51366181,275.93310000,92.46498000
45.53414181,275.93310000,92.23914000
45.55462181,276.49770000,92.46498000
45.57510181,277.06230000,92.46498000
45.59558181,277.64210000,92.69081000
45.61606181,277.64210000,93.14249000
45.63654181,277.64210000,93.59415000
45.65702181,277.64210000,93.82000000
45.67750181,277.64210000,94.27167000
45.69798181,277.64210000,95.18112000
45.71846181,277.64210000,95.63280000
45.73894181,278.20670000,96.08447000
45.75942181,278.20670000,96.08447000
45.77990181,278.20670000,96.08447000
45.80038181,278.20670000,96.08447000
45.82086181,278.20670000,95.85863000
45.84134181,278.20670000,95.63280000
45.86182181,278.20670000,94.72334000
45.88230181,278.20670000,94.72334000
45.90278181,278.20670000,94.72334000
45.92326181,278.77130000,95.18112000
45.94374181,278.77130000,95.63280000
45.96422181,278.77130000,96.08447000
45.98470181,279.35120000,96.08447000
46.00518181,279.91580000,96.31030000
46.02566181,280.48030000,96.53615000
46.04614181,280.48030000,96.53615000
46.06662181,279.91580000,96.99393000
46.08710181,279.91580000,96.76198000
46.10758181,279.91580000,96.53615000
46.12806181,279.91580000,96.53615000
46.14854181,279.35120000,96.99393000
46.16902181,278.77130000,97.44559000
46.18950181,278.20670000,98.12311000
46.20998181,278.20670000,98.34895000
46.23046180,278.20670000,98.12311000
46.25094180,277.64210000,98.34895000
46.27142180,277.64210000,98.34895000
46.29190180,277.64210000,98.12311000
46.31238180,277.64210000,98.12311000
46.33286180,277.64210000,97.67143000
46.35334180,277.64210000,97.67143000
46.37382180,277.64210000,97.89727000
46.39430180,277.64210000,97.89727000
46.41478180,277.64210000,97.89727000
46.43526180,277.64210000,98.12311000
46.45574180,277.06230000,97.44559000
46.47622180,276.49770000,97.44559000
46.49670180,276.49770000,97.21976000
46.51718180,275.93310000,97.67143000
46.53766180,275.36850000,97.89727000
46.55814180,275.36850000,98.12311000
46.57862180,274.78860000,98.12311000
46.59910180,274.22410000,98.12311000
46.61958180,274.22410000,99.02646000
46.64006180,274.22410000,98.80061000
46.66054180,273.65950000,99.25839000
46.68102180,273.65950000,98.57478000
46.70150180,273.65950000,98.12311000
46.72198180,273.09490000,98.12311000
46.74246180,273.09490000,98.12311000
46.76294180,273.09490000,98.12311000
46.78342180,272.51500000,97.67143000
46.80390180,271.95040000,97.44559000
46.82438180,271.38580000,96.99393000
46.84486180,270.82120000,96.76198000
46.86534180,270.24140000,96.99393000
46.88582180,269.11220000,96.76198000
46.90630180,267.96770000,96.53615000
46.92678180,266.82330000,96.31030000
46.94726180,266.25870000,96.76198000
46.96774180,265.69410000,97.21976000
46.98822180,264.54970000,97.67143000
47.00870180,263.98510000,98.12311000
47.02918180,262.84060000,97.67143000
47.04966180,261.69620000,97.44559000
47.07014180,261.69620000,97.21976000
47.09062180,260.56700000,97.21976000
47.11110180,259.42260000,97.21976000
47.13158180,258.29340000,97.21976000
47.15206180,257.71350000,96.76198000
47.17254180,256.58440000,96.31030000
47.19302180,256.00450000,96.31030000
47.21350180,255.43990000,96.08447000
47.23398180,253.73090000,96.53615000
47.25446180,252.58640000,96.53615000
47.27494180,251.45720000,96.08447000
47.29542180,250.31280000,95.85863000
47.31590180,249.18360000,95.63280000
47.33638180,248.03920000,95.18112000
47.35686180,245.76550000,96.53615000
47.37734180,244.62110000,96.53615000
47.39782180,242.91200000,96.08447000
47.41830180,241.78290000,95.85863000
47.43878180,240.63840000,95.40696000
47.45926180,239.50930000,95.18112000
47.47974180,237.80020000,95.18112000
47.50022180,236.09120000,95.18112000
47.52070180,235.52660000,93.59415000
47.54118180,233.81760000,93.36832000
47.56166180,232.67310000,92.91665000
47.58214180,231.54390000,92.69081000
47.60262180,229.83490000,92.69081000
47.62310180,228.69040000,92.46498000
47.64358180,226.98140000,92.23914000
47.66406180,225.27240000,92.23914000
47.68454180,223.56330000,92.01330000
47.70502180,222.43410000,91.78136000
47.72550180,221.28970000,91.78136000
47.74598180,220.14530000,91.55552000
47.76646180,218.45150000,91.32969000
47.78694180,216.16260000,90.87801000
47.80742180,215.03340000,90.87801000
47.82790180,213.88900000,90.65218000
47.84838180,212.17990000,89.74883000
47.86886179,210.47090000,89.52299000
47.88934179,208.76190000,89.06521000
47.90982179,207.05280000,89.74883000
47.93030179,205.34380000,89.06521000
47.95078179,204.21460000,88.83938000
47.97126179,202.50560000,88.61354000
47.99174179,200.79650000,87.93603000
48.01222179,199.08750000,88.16187000
48.03270179,197.37840000,87.93603000
48.05318179,195.66940000,87.71019000
48.07366179,192.83120000,86.34907000
48.09414179,191.12210000,86.34907000
48.11462179,189.41310000,85.89739000
48.13510179,187.70410000,85.21989000
48.15558179,185.99500000,85.21989000
48.17606179,184.28600000,85.21989000
48.19654179,182.57700000,85.21989000
48.21702179,180.86790000,84.99404000
48.23750179,179.73880000,84.76821000
48.25798179,178.02970000,84.76821000
48.27846179,175.74080000,84.76821000
48.29894179,174.04700000,84.08459000
48.31942179,171.75820000,83.63292000
48.33990179,170.06440000,83.40708000
48.36038179,167.77550000,82.72958000
48.38086179,165.50190000,82.50374000
48.40134179,163.79280000,82.27180000
48.42182179,162.08380000,82.04596000
48.44230179,160.37480000,81.59428000
48.46278179,158.68100000,81.82011000
48.48326179,156.97190000,81.36845000
48.50374179,154.68310000,80.69094000
48.52422179,152.40940000,80.23926000
48.54470179,150.70040000,79.78149000
48.56518179,148.42680000,79.55565000
48.58566179,146.71770000,78.87814000
48.60614179,144.44410000,78.65231000
48.62662179,142.15520000,78.20062000
48.64710179,140.46140000,78.20062000
48.66758179,138.75240000,77.97479000
48.68806179,137.04340000,77.97479000
48.70854179,134.75450000,77.74895000
48.72902179,133.06070000,76.83950000
48.74950179,131.35170000,76.16199000
48.76998179,129.64260000,75.48448000
48.79046179,127.36900000,75.02670000
48.81094179,125.08010000,74.34919000
48.83142179,122.80650000,73.67168000
48.85190179,121.09740000,72.98807000
48.87238179,119.38840000,72.53639000
