Frequency,Channel A,Channel B
(ms),(mV),(mV)

-11.30201154,87.51182000,21.08524000
-11.28153154,86.38264000,21.08524000
-11.26105154,85.23819000,21.08524000
-11.24057154,83.52915000,20.51759000
-11.22009154,82.96456000,20.28870000
-11.19961154,81.25553000,20.17579000
-11.17913154,80.11108000,19.83398000
-11.15865154,78.41730000,19.72106000
-11.13817155,77.27287000,19.37925000
-11.11769155,76.12842000,19.37925000
-11.09721155,74.41938000,19.03745000
-11.07673155,73.29019000,19.26328000
-11.05625155,71.58116000,18.69564000
-11.03577155,70.43672000,18.24091000
-11.01529155,69.29227000,18.12494000
-10.99481155,68.16309000,17.67022000
-10.97433155,67.01865000,17.67022000
-10.95385155,65.30961000,17.44438000
-10.93337155,64.18042000,16.87368000
-10.91289155,63.03598000,16.53188000
-10.89241155,61.89153000,16.30604000
-10.87193155,60.76235000,16.19312000
-10.85145155,59.05331000,15.96423000
-10.83097155,57.90887000,15.96423000
-10.81049155,56.19983000,15.73839000
-10.79001155,55.07065000,14.71297000
-10.76953155,53.92620000,14.60005000
-10.74905155,52.21717000,14.25825000
-10.72857155,50.52339000,14.14533000
-10.70809155,49.94354000,13.34880000
-10.68761155,48.81435000,12.66518000
-10.66713155,47.10532000,12.32337000
-10.64665155,45.96087000,11.64281000
-10.62617155,44.83169000,11.98157000
-10.60569155,43.12265000,12.32337000
-10.58521155,41.97821000,12.32337000
-10.56473155,40.83376000,12.32337000
-10.54425155,39.12473000,12.43934000
-10.52377155,37.99554000,12.21045000
-10.50329155,37.41569000,11.64281000
-10.48281155,36.28650000,11.41392000
-10.46233155,34.57747000,11.18809000
-10.44185155,33.43303000,10.61739000
-10.42137155,32.28858000,10.39155000
-10.40089155,31.15940000,10.04974000
-10.38041155,30.01495000,10.16266000
-10.35993155,28.30592000,10.38850000
-10.33945155,26.03229000,10.73031000
-10.31897155,24.32325000,10.61739000
-10.29849155,23.19407000,10.16266000
-10.27801155,22.04962000,9.82085500
-10.25753155,20.92044000,9.13724100
-10.23705155,19.77599000,8.91140500
-10.21657155,18.08221000,8.45667800
-10.19609155,16.93777000,7.88598300
-10.17561155,16.37318000,7.20542000
-10.15513155,15.22873000,6.97653100
-10.13465155,14.09955000,6.75069400
-10.11417155,12.39051000,6.52180500
-10.09369155,10.68148000,6.97653100
-10.07321155,8.97244200,6.86361200
-10.05273155,7.84325600,6.52180500
-10.03225155,6.69881200,6.40888600
-10.01177155,4.98977600,5.95416100
-9.99129155,3.84533200,5.61235300
-9.97081155,2.71614700,5.38346500
-9.95033155,1.57170300,4.92873900
-9.92985155,0.44251840,4.47401300
-9.90937155,-0.68666640,3.79039900
-9.88889155,-1.83111000,3.56456200
-9.86841155,-4.10473900,2.88094700
-9.84793155,-4.66933200,2.76802800
-9.82745155,-5.81377600,2.53914000
-9.80697155,-6.95822000,2.31330300
-9.78649155,-7.52281200,1.97149600
-9.76601155,-8.66725600,1.17496300
-9.74553155,-9.79644100,0.83620720
-9.72505155,-11.50548000,0.49439980
-9.70457155,-11.50548000,0.49439980
-9.68409155,-13.21451000,0.26551100
-9.66361155,-14.35896000,-0.18616290
-9.64313155,-16.05273000,-0.52797020
-9.62265155,-17.76177000,-0.75380710
-9.60217155,-18.90622000,-1.32450300
-9.58169155,-20.61525000,-1.55034000
-9.56121155,-21.74444000,-0.75685900
-9.54073155,-23.45347000,-0.75685900
-9.52025155,-24.59792000,-0.86977740
-9.49977156,-26.30695000,-0.86977740
-9.47929156,-27.43614000,-1.09866600
-9.45881156,-28.58058000,-1.43742200
-9.43833156,-30.28962000,-1.32450300
-9.41785156,-30.85421000,-1.55339200
-9.39737156,-31.99866000,-2.80465100
-9.37689156,-33.12784000,-3.37229500
-9.35641156,-34.27229000,-3.37229500
-9.33593156,-35.41673000,-3.71410200
-9.31545156,-35.98132000,-3.82702100
-9.29497156,-37.69036000,-3.59813200
-9.27449156,-38.83480000,-3.48521400
-9.25401156,-40.54384000,-3.59813200
-9.23353156,-41.67302000,-4.05591000
-9.21305156,-43.38206000,-4.51063600
-9.19257156,-44.52650000,-5.19119800
-9.17209156,-46.23554000,-5.53300600
-9.15161156,-47.94458000,-5.76189500
-9.13113156,-49.07376000,-6.21662000
-9.11065156,-49.65361000,-6.67134600
-9.09017156,-50.78279000,-7.12607100
-9.06969156,-51.92724000,-7.58079700
-9.04921156,-52.49183000,-7.80968600
-9.02873156,-53.63628000,-8.26441200
-9.00825156,-54.20087000,-8.71913700
-8.98777156,-55.34531000,-9.40275200
-8.96729156,-56.47450000,-9.62859000
-8.94681156,-58.18354000,-10.08637000
-8.92633156,-59.32798000,-9.74455900
-8.90585156,-60.45716000,-9.51567100
-8.88537156,-61.60161000,-9.40275200
-8.86489156,-62.73079000,-9.40275200
-8.84441156,-63.29538000,-9.85747800
-8.82393156,-64.43983000,-10.08637000
-8.80345156,-65.58427000,-10.65401000
-8.78297156,-66.14886000,-10.99582000
-8.76249156,-67.29331000,-11.67943000
-8.74201156,-68.42249000,-11.90527000
-8.72153156,-69.56694000,-12.01819000
-8.70105156,-71.27598000,-12.24708000
-8.68057156,-72.98501000,-12.13416000
-8.66009156,-74.11420000,-12.01819000
-8.63961156,-74.11420000,-12.13416000
-8.61913156,-75.82323000,-12.24708000
-8.59865156,-76.96767000,-12.81472000
-8.57817156,-77.53227000,-13.49834000
-8.55769156,-78.67671000,-14.52376000
-8.53721156,-79.24131000,-14.74959000
-8.51673156,-80.38575000,-14.86251000
-8.49625156,-82.09478000,-15.20432000
-8.47577156,-83.80382000,-15.20432000
-8.45529156,-84.36842000,-15.54613000
-8.43481156,-85.51286000,-15.65905000
-8.41433156,-87.22189000,-15.54613000
-8.39385156,-88.35108000,-15.54613000
-8.37337156,-90.06012000,-15.88794000
-8.35289156,-91.20457000,-16.45558000
-8.33241156,-91.20457000,-17.02628000
-8.31193156,-92.33374000,-17.70684000
-8.29145156,-93.47819000,-17.82281000
-8.27097156,-94.60738000,-18.04865000
-8.25049156,-95.75182000,-18.61934000
-8.23001156,-97.46085000,-18.84518000
-8.20953156,-98.02545000,-19.52879000
-8.18905156,-98.59004000,-19.75463000
-8.16857156,-100.29910000,-19.87060000
-8.14809156,-102.00810000,-19.64171000
-8.12761156,-103.71710000,-19.75463000
-8.10713156,-104.86160000,-20.09644000
-8.08665156,-105.42620000,-20.32533000
-8.06617156,-106.00600000,-20.66714000
-8.04569156,-107.13520000,-20.66714000
-8.02521156,-108.27970000,-20.78005000
-8.00473156,-109.98870000,-21.23478000
-7.98425156,-110.55330000,-21.91839000
-7.96377156,-111.11790000,-22.59896000
-7.94329156,-112.26230000,-22.59896000
-7.92281156,-113.97140000,-22.37312000
-7.90233156,-115.11580000,-22.37312000
-7.88185156,-116.80960000,-22.03131000
-7.86137157,-117.95400000,-22.37312000
-7.84089157,-118.51860000,-22.60201000
-7.82041157,-119.09850000,-22.82784000
-7.79993157,-120.80750000,-22.94076000
-7.77945157,-121.93670000,-23.28257000
-7.75897157,-123.08110000,-23.73730000
-7.73849157,-124.22560000,-24.19202000
-7.71801157,-125.35480000,-24.53383000
-7.69753157,-126.49920000,-24.64675000
-7.67705157,-127.06380000,-24.98855000
-7.65657157,-128.20830000,-24.76272000
-7.63609157,-128.77280000,-24.98855000
-7.61561157,-129.33740000,-25.44633000
-7.59513157,-129.91730000,-25.78509000
-7.57465157,-130.48190000,-26.12690000
-7.55417157,-131.04650000,-26.69759000
-7.53369157,-132.19090000,-26.92343000
-7.51321157,-133.32010000,-26.92343000
-7.49273157,-135.02910000,-27.38121000
-7.47225157,-135.59370000,-27.15232000
-7.45177157,-136.73820000,-27.37815000
-7.43129157,-137.86740000,-27.49412000
-7.41081157,-139.57640000,-27.37815000
-7.39033157,-140.72080000,-28.17469000
-7.36985157,-141.86530000,-28.40357000
-7.34937157,-142.42990000,-28.51649000
-7.32889157,-142.99450000,-28.28761000
-7.30841157,-144.70350000,-28.28761000
-7.28793157,-145.26810000,-28.17469000
-7.26745157,-146.41250000,-28.62941000
-7.24697157,-146.97710000,-28.62941000
-7.22649157,-146.97710000,-28.51649000
-7.20601157,-148.12160000,-28.97122000
-7.18553157,-149.26600000,-29.08414000
-7.16505157,-150.39520000,-29.76775000
-7.14457157,-150.97510000,-30.56429000
-7.12409157,-152.10420000,-30.56429000
-7.10361157,-152.66880000,-30.56429000
-7.08313157,-153.24870000,-30.90609000
-7.06265157,-154.37790000,-30.45137000
-7.04217157,-154.37790000,-30.56429000
-7.02169157,-155.52230000,-30.90609000
-7.00121157,-156.08690000,-31.24790000
-6.98073157,-156.66680000,-31.81555000
-6.96025157,-157.79590000,-32.27027000
-6.93977157,-158.94040000,-32.38624000
-6.91929157,-160.08480000,-32.72500000
-6.89881157,-161.21400000,-32.95389000
-6.87833157,-162.35850000,-32.72500000
-6.85785157,-162.92310000,-32.61208000
-6.83737157,-163.48760000,-32.72805000
-6.81689157,-164.06750000,-32.49916000
-6.79641157,-164.63210000,-33.18277000
-6.77593157,-165.19670000,-33.75042000
-6.75545157,-165.76130000,-34.09223000
-6.73497157,-166.34110000,-34.77584000
-6.71449157,-166.90570000,-34.43403000
-6.69401157,-168.03490000,-34.65987000
-6.67353157,-169.17930000,-34.54695000
-6.65305157,-170.32380000,-34.43403000
-6.63257157,-170.88840000,-34.09223000
-6.61209157,-171.45300000,-33.97625000
-6.59161157,-172.03280000,-34.09223000
-6.57113157,-173.16200000,-34.31806000
-6.55065157,-174.87100000,-35.34348000
-6.53017157,-175.45090000,-35.91113000
-6.50969157,-175.45090000,-34.65987000
-6.48921157,-176.01550000,-35.00168000
-6.46873157,-177.15990000,-35.00168000
-6.44825157,-178.28910000,-34.77584000
-6.42777157,-179.43360000,-34.77584000
-6.40729157,-179.99820000,-34.65987000
-6.38681157,-179.99820000,-34.65987000
-6.36633157,-180.57800000,-34.65987000
-6.34585157,-181.70720000,-36.59474000
-6.32537157,-182.28700000,-36.82363000
-6.30489157,-182.28700000,-37.16544000
-6.28441157,-182.85160000,-37.50419000
-6.26393157,-183.41620000,-37.50419000
-6.24345157,-184.56070000,-37.84600000
-6.22297157,-185.12530000,-38.18781000
-6.20249158,-186.26970000,-38.18781000
-6.18201158,-186.83430000,-38.52962000
-6.16153158,-187.96350000,-38.52962000
-6.14105158,-189.10790000,-38.30073000
-6.12057158,-189.67250000,-38.64254000
-6.10009158,-190.25240000,-38.98434000
-6.07961158,-190.25240000,-39.09726000
-6.05913158,-190.81700000,-39.32615000
-6.03865158,-190.81700000,-39.32615000
-6.01817158,-191.96140000,-39.09726000
-5.99769158,-191.96140000,-39.32615000
-5.97721158,-193.09060000,-39.78088000
-5.95673158,-194.23500000,-40.12268000
-5.93625158,-194.79960000,-40.23560000
-5.91577158,-195.94410000,-40.23560000
-5.89529158,-196.50870000,-40.00671000
-5.87481158,-197.65310000,-40.00671000
-5.85433158,-198.21770000,-40.00671000
-5.83385158,-198.78230000,-40.12268000
-5.81337158,-198.78230000,-40.34852000
-5.79289158,-198.21770000,-40.12268000
-5.77241158,-198.78230000,-40.23560000
-5.75193158,-199.36220000,-40.34852000
-5.73145158,-199.92670000,-40.46449000
-5.71097158,-199.92670000,-41.03213000
-5.69049158,-200.49130000,-41.03213000
-5.67001158,-201.63580000,-41.03213000
-5.64953158,-202.20040000,-41.14505000
-5.62905158,-203.34480000,-41.14505000
-5.60857158,-203.34480000,-41.14505000
-5.58809158,-202.78020000,-41.26102000
-5.56761158,-203.90940000,-41.26102000
-5.54713158,-204.47400000,-41.37394000
-5.52665158,-205.05380000,-41.82867000
-5.50617158,-205.05380000,-41.94159000
-5.48569158,-205.61840000,-41.94159000
-5.46521158,-205.61840000,-42.17048000
-5.44473158,-206.74760000,-42.05756000
-5.42425158,-207.89210000,-42.05756000
-5.40377158,-208.45670000,-41.94159000
-5.38329158,-209.02130000,-41.59978000
-5.36281158,-209.02130000,-41.59978000
-5.34233158,-209.60110000,-41.82867000
-5.32185158,-209.60110000,-41.71575000
-5.30137158,-210.16570000,-41.82867000
-5.28089158,-210.16570000,-42.17048000
-5.26041158,-210.16570000,-42.05756000
-5.23993158,-209.60110000,-42.28339000
-5.21945158,-209.60110000,-42.73812000
-5.19897158,-210.16570000,-42.39631000
-5.17849158,-210.16570000,-42.39631000
-5.15801158,-210.16570000,-42.62520000
-5.13753158,-210.16570000,-42.62520000
-5.11705158,-210.73030000,-42.73812000
-5.09657158,-213.01920000,-43.53465000
-5.07609158,-214.14840000,-43.76354000
-5.05561158,-214.72820000,-43.64757000
-5.03513158,-214.72820000,-43.98938000
-5.01465158,-215.29280000,-43.53465000
-4.99417158,-215.85740000,-43.30882000
-4.97369158,-216.43730000,-43.19284000
-4.95321158,-217.00180000,-42.85409000
-4.93273158,-215.85740000,-42.28339000
-4.91225158,-215.29280000,-42.17048000
-4.89177158,-215.85740000,-42.28339000
-4.87129158,-215.85740000,-42.39631000
-4.85081158,-216.43730000,-42.85409000
-4.83033158,-216.43730000,-43.07993000
-4.80985158,-217.00180000,-43.07993000
-4.78937158,-217.00180000,-43.19284000
-4.76889158,-217.00180000,-43.19284000
-4.74841158,-217.56650000,-43.30882000
-4.72793158,-217.56650000,-43.30882000
-4.70745158,-218.13100000,-42.96701000
-4.68697158,-218.13100000,-43.07993000
-4.66649158,-218.71090000,-41.94159000
-4.64601158,-218.71090000,-41.82867000
-4.62553158,-218.71090000,-42.28339000
-4.60505158,-218.71090000,-42.39631000
-4.58457158,-218.71090000,-42.28339000
-4.56409159,-218.71090000,-42.17048000
-4.54361159,-218.71090000,-42.28339000
-4.52313159,-218.13100000,-41.94159000
-4.50265159,-218.13100000,-43.07993000
-4.48217159,-218.13100000,-43.76354000
-4.46169159,-218.13100000,-43.42173000
-4.44121159,-218.13100000,-43.65062000
-4.42073159,-218.13100000,-43.76354000
-4.40025159,-218.13100000,-43.65062000
-4.37977159,-217.56650000,-43.76354000
-4.35929159,-217.56650000,-43.64757000
-4.33881159,-217.00180000,-43.42173000
-4.31833159,-216.43730000,-42.85409000
-4.29785159,-216.43730000,-42.96701000
-4.27737159,-215.85740000,-42.73812000
-4.25689159,-215.29280000,-42.73812000
-4.23641159,-214.14840000,-42.85104000
-4.21593159,-214.72820000,-42.62520000
-4.19545159,-214.72820000,-42.85409000
-4.17497159,-214.72820000,-42.96701000
-4.15449159,-215.29280000,-42.85409000
-4.13401159,-214.14840000,-42.51228000
-4.11353159,-214.14840000,-42.39936000
-4.09305159,-213.58380000,-42.17048000
-4.07257159,-213.58380000,-41.82867000
-4.05209159,-212.43930000,-42.05756000
-4.03161159,-211.87470000,-41.94159000
-4.01113159,-210.73030000,-42.05756000
-3.99065159,-209.60110000,-42.51228000
-3.97017159,-209.60110000,-42.39631000
-3.94969159,-208.45670000,-41.94159000
-3.92921159,-208.45670000,-41.71575000
-3.90873159,-208.45670000,-41.37394000
-3.88825159,-207.89210000,-41.37394000
-3.86777159,-207.89210000,-41.48686000
-3.84729159,-207.89210000,-41.37394000
-3.82681159,-207.32750000,-41.14505000
-3.80633159,-206.74760000,-41.37394000
-3.78585159,-206.74760000,-41.37394000
-3.76537159,-206.18300000,-41.37394000
-3.74489159,-205.61840000,-41.59978000
-3.72441159,-205.61840000,-41.37394000
-3.70393159,-205.05380000,-41.37394000
-3.68345159,-204.47400000,-41.14505000
-3.66297159,-203.90940000,-40.91922000
-3.64249159,-203.34480000,-40.80630000
-3.62201159,-202.78020000,-40.91922000
-3.60153159,-202.20040000,-41.14505000
-3.58105159,-201.63580000,-41.48686000
-3.56057159,-201.07120000,-41.37394000
-3.54009159,-199.92670000,-41.14505000
-3.51961159,-199.92670000,-40.80630000
-3.49913159,-199.92670000,-40.34852000
-3.47865159,-199.92670000,-39.89379000
-3.45817159,-199.36220000,-39.78088000
-3.43769159,-198.78230000,-39.89379000
-3.41721159,-198.21770000,-39.89379000
-3.39673159,-197.07330000,-39.78088000
-3.37625159,-196.50870000,-39.66796000
-3.35577159,-195.94410000,-39.43907000
-3.33529159,-194.79960000,-39.55199000
-3.31481159,-193.67050000,-39.66796000
-3.29433159,-193.09060000,-39.78088000
-3.27385159,-192.52600000,-39.55199000
-3.25337159,-191.96140000,-39.09726000
-3.23289159,-191.38160000,-38.87143000
-3.21241159,-191.38160000,-38.75545000
-3.19193159,-190.25240000,-39.09726000
-3.17145159,-189.10790000,-38.87143000
-3.15097159,-187.97870000,-38.98434000
-3.13049159,-186.83430000,-38.98434000
-3.11001159,-185.68980000,-38.41669000
-3.08953159,-184.56070000,-38.52962000
-3.06905159,-183.98080000,-38.30073000
-3.04857159,-182.85160000,-37.95892000
-3.02809159,-182.28700000,-37.95892000
-3.00761159,-181.70720000,-37.84600000
-2.98713159,-180.57800000,-37.62017000
-2.96665159,-179.43360000,-37.27836000
-2.94617159,-178.28910000,-37.16544000
-2.92569160,-177.15990000,-36.82363000
-2.90521160,-176.01550000,-36.59474000
-2.88473160,-174.87100000,-36.59474000
-2.86425160,-173.74190000,-36.48183000
-2.84377160,-172.59740000,-36.48183000
-2.82329160,-172.59740000,-35.79821000
-2.80281160,-172.59740000,-35.57237000
-2.78233160,-171.46820000,-35.34348000
-2.76185160,-170.32380000,-35.34348000
-2.74137160,-169.17930000,-35.23057000
-2.72089160,-168.05020000,-35.34348000
-2.70041160,-166.90570000,-35.11459000
-2.67993160,-166.34110000,-34.88876000
-2.65945160,-164.63210000,-35.11459000
-2.63897160,-162.92310000,-34.77279000
-2.61849160,-162.35850000,-34.65987000
-2.59801160,-161.21400000,-34.31806000
-2.57753160,-160.08480000,-34.43403000
-2.55705160,-158.94040000,-34.20514000
-2.53657160,-157.79590000,-33.97931000
-2.51609160,-156.66680000,-33.75042000
-2.49561160,-156.08690000,-33.63750000
-2.47513160,-154.95770000,-33.63750000
-2.45465160,-153.24870000,-33.40861000
-2.43417160,-152.66880000,-32.72805000
-2.41369160,-151.53960000,-32.27027000
-2.39321160,-150.39520000,-31.70263000
-2.37273160,-149.26600000,-31.58971000
-2.35225160,-147.55700000,-31.70263000
-2.33177160,-145.84790000,-31.81555000
